"","logFC","logCPM","LR","PValue","FDR"
"SLU7",-1.02935149887276,3.99027095413236,1.39411549852209,0.237711318159701,0.843669691228774
"ab_CD272|BTLA|AHS0052|pAbO",0.661492185686246,14.1757014521536,1.39169942422489,0.238118317131142,0.843669691228774
"COG4",1.95816352412982,2.66909079616904,1.39110287296602,0.23821893908347,0.843669691228774
"SNAPC5",-1.68865528872142,2.69122594825637,1.39068103037413,0.238290123585115,0.843669691228774
"HSBP1",1.2286026863814,3.37964558273795,1.38969855621591,0.238456012854143,0.843669691228774
"TAP1",-0.612736746046011,5.66808553171642,1.38947311170579,0.238494098586567,0.843669691228774
"HYI",2.309007970914,2.23443171940554,1.38917012396901,0.238545295804948,0.843669691228774
"XRN1",-0.772356099880769,4.85045043497152,1.38888496842772,0.238593492022299,0.843669691228774
"LRRC8C",0.938451971259914,4.34485857324752,1.38866236401386,0.238631124233007,0.843669691228774
"WIPF2",-0.680817727114977,4.39799492857986,1.38844203220381,0.238668379346012,0.843669691228774
"AXL",-2.92251826432689,1.76847157000105,1.38834938546898,0.238684046757688,0.843669691228774
"AC020656.1",2.01499459864507,2.35313830414148,1.38733082646356,0.238856376766711,0.843669691228774
"MLEC",0.956962279918174,3.92949164139643,1.38711275042732,0.238893292685065,0.843669691228774
"BRICD5",-2.60941709524614,2.0022779687889,1.38647701232375,0.239000949993555,0.843669691228774
"NEBL",-2.36573985216504,1.72411889447489,1.38641413488266,0.239011601000825,0.843669691228774
"NHS",-2.36573985216504,1.72411889447489,1.38641413488266,0.239011601000825,0.843669691228774
"STIMATE",-2.36573985216504,1.72411889447489,1.38641413488266,0.239011601000825,0.843669691228774
"RNPEP",-1.26209431286961,3.44725826211418,1.38627409151174,0.23903532545894,0.843669691228774
"UBXN2B",-1.44248425802672,2.87160303581297,1.3859908266938,0.239083321509156,0.843669691228774
"CD300LF",1.8940407340582,2.7487230992768,1.38518785346643,0.239219439952488,0.843669691228774
"DUSP5",1.85985997286367,2.77680125063848,1.38455272097362,0.23932717303689,0.843669691228774
"SPIDR",-1.58258575707043,3.05333646061522,1.38399798671044,0.239421316949853,0.843669691228774
"HNRNPD",0.491441136060403,6.06747724495338,1.38391967269973,0.239434611238538,0.843669691228774
"CRKL",-1.08810792963656,3.74628821667711,1.38382506616246,0.239450672480583,0.843669691228774
"KLF7",-1.16238215941749,3.82917608024133,1.38300837386517,0.239589375815597,0.843669691228774
"AGAP1",1.825285833316,2.49959483414229,1.3828730854291,0.23961236201633,0.843669691228774
"GRSF1",0.93709442389284,4.28783737894841,1.38278599585383,0.239627160400406,0.843669691228774
"SLC26A2",-1.52115324359941,2.79131360661231,1.38272481770685,0.239637556541865,0.843669691228774
"BSDC1",1.19661930743869,3.5706817335463,1.3824518887854,0.239683942649652,0.843669691228774
"CAAP1",1.47130916424311,2.81551852548517,1.38112891438714,0.23990894573765,0.843669691228774
"MDK",-3.39232237916467,2.01416824410966,1.38078487863475,0.239967499203077,0.843669691228774
"HDGFL2",-1.64891619580748,2.54422069043824,1.38056049264572,0.240005698130735,0.843669691228774
"AMBRA1",2.37876462447363,2.45569612468696,1.37998748309675,0.240103279428848,0.843669691228774
"CTU1",5.65391807425383,2.00039990396776,1.37996388064794,0.240107299868075,0.843669691228774
"SNX22",2.41077441893185,2.80094179767298,1.37884034725782,0.240298777155184,0.843669691228774
"PIGM",-1.64110053149004,2.63757121965967,1.37782156201738,0.240472563324557,0.843669691228774
"PAIP2B",1.90234149755935,2.40334560847952,1.37714647648604,0.240587804780243,0.843669691228774
"CTDSPL2",1.06258726680097,3.59177886576149,1.37624236533053,0.240742247605361,0.843669691228774
"LPCAT3",1.73318435011649,2.90239783895312,1.37578717238407,0.240820050585999,0.843669691228774
"LMAN2",-0.900502871732817,4.36716864464065,1.37577191279923,0.240822659330991,0.843669691228774
"WDR75",-1.20578857353575,3.26385745624164,1.3739950801578,0.241126657900535,0.843669691228774
"FAM200A",2.0895284436477,2.34026857283118,1.37397679223302,0.241129789210743,0.843669691228774
"CRYBG3",-2.9050729639521,2.51828911343827,1.37337691833491,0.24123252874864,0.843669691228774
"NDUFC2",1.44493099199872,2.79896883098524,1.37298988075287,0.241298844385938,0.843669691228774
"NME3",1.37532891817233,3.08950978330274,1.37296833712016,0.241302536358053,0.843669691228774
"MAP4K4",0.719689120098678,5.07684238225362,1.37211743426116,0.241448412140899,0.843669691228774
"ab_CD95|FAS|AHS0023|pAbO",0.600262861019367,14.7208901233122,1.37117809312438,0.241609574121713,0.843669691228774
"GPATCH8",-0.805405634996419,4.38817777252232,1.36865384954024,0.242043305663377,0.843669691228774
"HMOX2",1.17050508123897,3.72155742532274,1.3683567571264,0.24209441629366,0.843669691228774
"LRSAM1",1.67316280181885,2.63226166066788,1.36762193761295,0.242220888264474,0.843669691228774
"RFC5",2.09834913445513,2.55904920981991,1.36761907712281,0.242221380749123,0.843669691228774
"CEBPZOS",0.82882512230939,4.11694772172609,1.36732154005286,0.242272613749698,0.843669691228774
"COX16",2.07676005731037,2.17096133117511,1.36711713144859,0.242307818578523,0.843669691228774
"RPL36A",0.835596772735773,4.32460912582731,1.36679077228411,0.242364039590521,0.843669691228774
"DNPH1",1.2122541353422,3.11312970238594,1.36675609549444,0.242370014201128,0.843669691228774
"GK",2.06580437796281,2.50459712192451,1.3663322492289,0.242443054963277,0.843669691228774
"ZNF689",1.89412859566614,2.65314394667967,1.36615909538478,0.242472902007299,0.843669691228774
"UGDH",-2.09538218652804,2.38051695203979,1.36605120853217,0.242491501048668,0.843669691228774
"HTATIP2",-0.973530254318397,3.59610508261423,1.36569740302602,0.242552507175159,0.843669691228774
"LINS1",-0.892305638595821,4.08720675304457,1.36527607994208,0.2426251796418,0.843669691228774
"MON1A",2.27685149750045,2.29987634080672,1.36496333871382,0.242679140377,0.843669691228774
"SRSF4",0.689672802032665,4.81290713264973,1.36484333904894,0.242699849139959,0.843669691228774
"EHD1",-0.744815184451713,4.27813405819037,1.36404746525001,0.242837250379094,0.843669691228774
"HS2ST1",1.43624323577247,3.14673444457104,1.36385019739895,0.242871321750571,0.843669691228774
"WDR55",-1.16421703729581,3.25202118202271,1.36348649744837,0.242934153928108,0.843669691228774
"NME6",-1.07389841775637,3.34800807434363,1.36202061363748,0.243187598396851,0.843669691228774
"PUM3",1.22262516737701,3.25209058668296,1.36199771816042,0.243191559473217,0.843669691228774
"ASXL2",1.16191255475358,4.02269136830563,1.36006287618078,0.243526584897838,0.843669691228774
"RNF187",0.895175308072155,4.5115786585575,1.36005376322546,0.24352816417236,0.843669691228774
"MLLT3",0.956400016323954,3.82773498348353,1.359774079266,0.24357663945621,0.843669691228774
"ZNF526",-2.76812221654381,2.35573189378159,1.35967871921739,0.243593170106143,0.843669691228774
"DUSP6",0.934057975682318,4.74949129547074,1.35957706543705,0.24361079327984,0.843669691228774
"AL627171.1",2.37861522432493,2.21802484573331,1.35935660043609,0.243649019463416,0.843669691228774
"TNFAIP6",3.53978034547677,1.77106847901095,1.3588148122206,0.243742990602627,0.843669691228774
"ZBTB14",1.73770536390778,2.97326020652778,1.35879363719643,0.243746664228693,0.843669691228774
"ZNF480",0.983266782106782,3.77426971920902,1.35868604426822,0.243765331422256,0.843669691228774
"TRIM25",-1.04026368803326,3.42700742369428,1.35803603348864,0.243878144298636,0.843669691228774
"GPATCH2L",1.18013152691308,3.90955249216947,1.3579975730264,0.243884821314247,0.843669691228774
"ADAM28",1.73416489511825,3.56727219708397,1.35750881782853,0.243969692189759,0.843669691228774
"ZNF248",-1.97655121281692,2.35237179758015,1.35627648210116,0.244183843577654,0.843669691228774
"HEG1",-1.42001825192493,3.04269912216876,1.35620548570543,0.244196188090264,0.843669691228774
"CAPRIN2",1.33935453418523,3.16842236655666,1.35603233910894,0.244226297182281,0.843669691228774
"IKZF4",-2.37976945924243,2.28066302195189,1.3559647249576,0.244238056082837,0.843669691228774
"NUDT1",-1.27744801952736,3.02304233370479,1.35576525157472,0.244272750888167,0.843669691228774
"MRPS23",1.32599817618942,3.02424822659452,1.35567736897214,0.244288038393529,0.843669691228774
"UBR2",0.856101466507499,3.83756544853221,1.35552214543344,0.244315042956795,0.843669691228774
"OTUD1",-1.2805300783003,3.32297633798766,1.3553665003252,0.244342124518534,0.843669691228774
"SMIM4",1.72407855626566,2.85693391560626,1.35499074055109,0.244407520157174,0.843669691228774
"NNT",-1.29110058478896,3.45716686078725,1.35498974930001,0.244407692698552,0.843669691228774
"HTATSF1",1.0263548193159,4.28705066936287,1.35468463343796,0.244460809527563,0.843669691228774
"DIMT1",-1.19303400570413,3.491628706599,1.35464662042306,0.244467428101471,0.843669691228774
"ERAP2",0.679571636493228,4.97050166412471,1.35436615534407,0.244516267578852,0.843669691228774
"EMG1",-1.42489728091379,2.96146516846401,1.35411492175847,0.244560026868365,0.843669691228774
"KREMEN1",2.45154508345851,1.74006406877428,1.35378437826351,0.244617614735573,0.843669691228774
"CCDC102A",-3.04996500774272,2.11357435501919,1.35360542207314,0.244648799702175,0.843669691228774
"PXMP4",1.55969791089901,2.72624945783407,1.35358436975326,0.244652468605557,0.843669691228774
"UBB",0.494579696206566,6.64552951322556,1.35325918819834,0.244709148311134,0.843669691228774
"SLC35A2",-1.64097543599504,2.56116849746083,1.35272440115074,0.244802397472511,0.843669691228774
"PGBD2",1.50764316283403,2.70851735533835,1.35265503959004,0.24481449501029,0.843669691228774
"RHOBTB2",-2.15189152391856,2.22611096100927,1.35169194768891,0.2449825459175,0.843669691228774
"ATG2B",-1.63402764802912,3.29844359387246,1.35066662088381,0.245161611060548,0.843669691228774
"TSTD1",-1.03528207783889,4.19882904545367,1.35050061269623,0.245190618094934,0.843669691228774
"LGALS9",-0.977905317568782,4.50924528350041,1.35031276497777,0.245223446260437,0.843669691228774
"AGBL5",2.25102874270881,2.10173223978792,1.3501422189328,0.245253255443288,0.843669691228774
"ab_CD278|ICOS|AHS0012|pAbO",0.683414532521525,10.4036661556204,1.3497631663521,0.245319524646507,0.843669691228774
"C1orf131",1.17058077347144,3.15338840682143,1.34965312001941,0.245338767980019,0.843669691228774
"ATXN7L2",2.48683381451274,2.07264155908322,1.34963705390983,0.245341577546382,0.843669691228774
"RANBP6",1.77374467701825,3.21132899717573,1.34912318916249,0.245431460548832,0.843669691228774
"AKR1A1",0.966817235347484,4.03249261663554,1.34882041997052,0.245484438457179,0.843669691228774
"TRMT2A",1.82134700788682,2.53695562890138,1.34865989770991,0.245512531965984,0.843669691228774
"ZFPL1",-1.49952523736366,2.70691863506534,1.3477375011963,0.245674039637079,0.843669691228774
"TRMT112",0.67400002814204,5.21091422096392,1.34754173745784,0.245708333721,0.843669691228774
"ZC3H12C",3.64837827391912,1.82527733818961,1.34751792937728,0.245712504842778,0.843669691228774
"TIMM17A",1.23402778519817,3.14331814629628,1.34698380438874,0.245806105074348,0.843736859466044
"PORCN",-1.70791042576136,2.51098015167491,1.34589841029969,0.24599644411992,0.843797378881895
"CARF",-1.4773062118246,2.87290556969605,1.34570681645172,0.246030061480962,0.843797378881895
"NSMF",-1.65159547544828,2.61315856075022,1.34269643729764,0.246559005305354,0.843797378881895
"CNBD2",2.26848384404414,2.16606212643404,1.34224146635234,0.246639067626864,0.843797378881895
"ZNF263",1.36964981768832,2.93237144138385,1.34220422084784,0.246645623214493,0.843797378881895
"AL357033.4",-1.92588095632268,2.3617742238765,1.34197882159986,0.246685300320905,0.843797378881895
"NDUFAF4",1.25056971285236,3.27894971400821,1.34161683407235,0.246749037441053,0.843797378881895
"FRMD3",-5.33468450132867,1.88197739302259,1.34111216069166,0.246837931649139,0.843797378881895
"CCDC180",-2.64575253419829,2.35271566697767,1.34109376958478,0.246841171836055,0.843797378881895
"LINC00968",-2.85165017040492,1.73922047344409,1.34067346091927,0.24691523694971,0.843797378881895
"MAPK1",-0.636977540833153,5.12076921593725,1.34057118719352,0.246933263328012,0.843797378881895
"TAOK1",-0.763621781167991,5.0818585824239,1.34054335189438,0.246938169750705,0.843797378881895
"REEP4",1.28043422029396,3.50455190982258,1.34032799931762,0.246976133163009,0.843797378881895
"RNF121",2.267225583344,2.25787544925846,1.33965755683603,0.247094367776413,0.843797378881895
"SEC24D",1.62309384632872,2.93371843121824,1.33890685149489,0.247226839167746,0.843797378881895
"CNOT6L",-0.606262862767986,5.39846905934181,1.33864538976685,0.247272997772705,0.843797378881895
"IMMP1L",-1.51340707126104,2.7351722963492,1.33862557787544,0.247276495805173,0.843797378881895
"MAP2K2",1.17465025640193,3.59164240135223,1.33787659993992,0.24740878146438,0.843797378881895
"FPGT",2.32903773362766,2.08340996708071,1.33758688589298,0.2474599744368,0.843797378881895
"WIPF1",0.443099528900297,6.44034344162546,1.33738022765331,0.247496499224682,0.843797378881895
"RABGAP1L",0.747810233467017,4.33987851987346,1.33692016369498,0.247577834643949,0.843797378881895
"RASGRP2",0.563279057027676,5.4858800968879,1.3368775366912,0.247585372393467,0.843797378881895
"SELENOF",-0.696911807239793,4.93932916149764,1.33672597595876,0.247612175210694,0.843797378881895
"ITPA",1.33431952157174,2.88896139425126,1.33642915377122,0.247664677134204,0.843797378881895
"NKAP",1.32852718139679,3.3753376940109,1.33637182757412,0.247674818564403,0.843797378881895
"CR786580.1",-3.36765240113247,1.75260047791957,1.33563170844436,0.247805796786623,0.843991291147747
"ITSN1",2.74942146785645,2.02954636486094,1.33431667693285,0.248038725946635,0.844170870246209
"BLMH",1.07948805127081,3.37412448964446,1.33428609896703,0.24804414535432,0.844170870246209
"GLO1",-0.682707758334152,4.82941067517937,1.33407957706812,0.248080751531639,0.844170870246209
"ZNF133",2.45653029260847,2.03574514549635,1.3323573135714,0.248386281879891,0.844958229344248
"RFK",1.7068679447651,2.88807879667419,1.33024238018184,0.248762102681672,0.845984160596937
"CYFIP1",-2.09974870596652,2.55723803944268,1.32976383142476,0.248847236758363,0.846021214229804
"VCPKMT",-1.31270030928501,2.89765147119594,1.32771556020909,0.249212028916496,0.846564032666978
"RNF157",1.3451713391818,3.18311301684632,1.32583018983473,0.249548388224918,0.846564032666978
"PRPF19",-1.1143010126666,3.37290857692715,1.32546598165567,0.249613428866121,0.846564032666978
"RIPOR1",-1.3364645118455,2.98397529044358,1.32472540075972,0.249745746609884,0.846564032666978
"EXOSC6",-0.778770378899957,4.48263604840678,1.32439466751125,0.249804865673149,0.846564032666978
"PNRC1",0.59178930246731,6.54985357018166,1.32434381917954,0.249813956410371,0.846564032666978
"AL121944.1",2.62496472580037,1.99163773616928,1.32401829420115,0.249872163842208,0.846564032666978
"TMEM70",1.11476062333132,3.21708116665743,1.32364508572148,0.249938918071445,0.846564032666978
"SLC25A16",1.5409189906638,2.7113517589791,1.32351086354411,0.24996293117395,0.846564032666978
"RIOX1",1.53841043864649,2.70052482168266,1.32310920340391,0.25003480733598,0.846564032666978
"DCUN1D1",1.08574822483225,3.30264743249774,1.32234597058149,0.250171455960316,0.846564032666978
"CAVIN2",-3.09746489631888,2.85073006304793,1.32211303166264,0.250213179410408,0.846564032666978
"TBC1D19",3.26657677120488,2.11258095775646,1.3220829228258,0.250218573054625,0.846564032666978
"ELMSAN1",-1.02835614768967,3.86209394574185,1.32198454299515,0.250236197639266,0.846564032666978
"OGG1",1.43608041364434,2.85645905524327,1.32166821779018,0.250292877099638,0.846564032666978
"C7orf50",1.2055663085122,3.09921708534802,1.32157839518465,0.250308974472947,0.846564032666978
"ZNF766",1.20260542412641,3.19157718814238,1.32132287412087,0.250354774100112,0.846564032666978
"KLF11",1.66387489164701,3.08858736893887,1.3206073745721,0.250483075038219,0.846564032666978
"FLNB",2.57929190379157,2.43116125484305,1.32033764765786,0.250531462484955,0.846564032666978
"PROSER1",1.31490196311344,2.9027122454904,1.32002308461075,0.250587907762385,0.846564032666978
"NIFK",0.870697016819436,3.81769481542158,1.31940439178531,0.250698971705199,0.846564032666978
"CNPY3",0.84075666827877,4.36855275106197,1.31813773499135,0.250926542670146,0.846564032666978
"SYNCRIP",0.598995818893754,5.45821939654104,1.3177583617813,0.250994751217413,0.846564032666978
"GRAP",1.5975944015202,2.78890627373044,1.3172710734493,0.251082395513896,0.846564032666978
"GIMAP2",0.973910741425002,4.02399891237012,1.31687589790398,0.251153499877385,0.846564032666978
"RPS15",0.367323928974194,8.12136211477285,1.31581895697923,0.251343797921617,0.846564032666978
"PUS3",1.74512654841512,2.53204454444489,1.31565466915725,0.25137339319163,0.846564032666978
"ZNF524",2.00344961889141,2.30072811069052,1.31541807215724,0.251416021959241,0.846564032666978
"RRP15",1.14736345491524,3.2893530678276,1.31449845913682,0.25158179719328,0.846564032666978
"NIP7",-2.01711568310768,2.91705696491048,1.31366358099074,0.25173241386036,0.846564032666978
"P2RY2",2.1848344263248,1.70868059364353,1.31342419773589,0.251775620362533,0.846564032666978
"CDC14B",1.61010829371149,2.93845618535663,1.31218462804367,0.25199949720572,0.846564032666978
"SRSF8",0.671068995129114,4.39510710505827,1.31210400259697,0.25201406731739,0.846564032666978
"ANKRD52",-1.68418306444621,2.79735603073866,1.31204158448617,0.252025347827356,0.846564032666978
"ZPR1",-1.20787096667272,3.17250069473421,1.31155635585733,0.252113061908275,0.846564032666978
"RNF40",0.998768952348217,3.41928072450844,1.31147785609723,0.252127255721783,0.846564032666978
"NUP54",-1.29406446337065,3.14454009270125,1.3109435282346,0.252223895487267,0.846564032666978
"ECI2",1.82722506464661,3.36141238444652,1.30988441486869,0.252415583740763,0.846564032666978
"ZNF587B",2.12014715820331,2.22300329461796,1.30958162304912,0.252470418748077,0.846564032666978
"DYRK1B",-1.81889664211276,2.51828759989412,1.30920238003151,0.252539119574264,0.846564032666978
"RRM2B",1.2161533058433,3.00099214327792,1.30794257119064,0.252767502143883,0.846564032666978
"ZMYND19",-2.55910120668408,2.30980917571272,1.30790464935709,0.252774380682825,0.846564032666978
"LDOC1",1.74178617941928,2.84852789103405,1.30680664723471,0.25297364416848,0.846564032666978
"DGKA",0.744855556916762,5.9057530910927,1.30576657231695,0.253162573304793,0.846564032666978
"DDX1",1.15127490803716,3.67547256316711,1.3057061352689,0.253173557001069,0.846564032666978
"TOMM20",0.703886697922301,4.96528212096337,1.30549798486435,0.253211390283935,0.846564032666978
"GALNT2",1.13494824398098,3.22446701986792,1.30526466555673,0.253253806516833,0.846564032666978
"PRR3",-1.71216831465632,2.57419741930513,1.3045731614821,0.253379569697907,0.846564032666978
"AC103702.2",1.66101833685678,3.65342473782207,1.30428999215591,0.253431091602037,0.846564032666978
"AC004889.1",1.79319634826161,2.42825854537336,1.30419385999157,0.253448585523481,0.846564032666978
"ATG3",1.14008195459291,3.74818175221916,1.30376716580572,0.253526252334469,0.846564032666978
"RUSC1",1.61191964106059,2.86447487298983,1.30283109910329,0.253696737665002,0.846564032666978
"ARL3",-1.80928566329141,2.637981850551,1.30280006436611,0.253702392420825,0.846564032666978
"CATSPER1",2.97006262701763,1.94799865693757,1.30262096351958,0.253735028933901,0.846564032666978
"ZNF580",1.01372467471386,3.63936039809031,1.30241794320902,0.253772030400627,0.846564032666978
"PPP1R14A",2.95425580511702,2.20726038727258,1.30240664199266,0.253774090298911,0.846564032666978
"NISCH",-1.03587558428073,3.52722761579986,1.30174354890114,0.253894989810655,0.846564032666978
"NDUFB10",0.859725997261419,4.23927738324014,1.30164592175953,0.253912795821987,0.846564032666978
"SLC5A6",-1.99450122915706,2.38320100428368,1.30142150670045,0.253953732245489,0.846564032666978
"MYBPC3",-3.45326475716901,1.78952104368652,1.3013747658165,0.253962259453993,0.846564032666978
"CUL4A",-1.01374399037369,3.90525447342733,1.30034449451409,0.254150307312386,0.846564032666978
"RBM3",0.479668114828527,6.43560838389665,1.30002650158609,0.254208382841722,0.846564032666978
"PRDX6",0.903146595371864,4.39998449083236,1.29940171169253,0.254322536759395,0.846564032666978
"MARCKSL1",1.08052981455582,3.83569745878428,1.29913944653043,0.254370473427938,0.846564032666978
"MTRF1L",-1.48541634525027,3.12378729932194,1.29877044756149,0.254437937677542,0.846564032666978
"SLC30A6",1.64716040107171,2.4982743407739,1.29844185211161,0.254498033480624,0.846564032666978
"GPAM",-2.07530434803334,2.19518504257314,1.29814498219019,0.254552342130222,0.846564032666978
"LINC01637",2.99715082643855,1.7431266821565,1.29722210004888,0.254721263084318,0.846564032666978
"METTL3",1.15270735636901,3.63631006899765,1.29708691200326,0.254746018999121,0.846564032666978
"MYBL1",-0.820823248934305,4.55561898278216,1.29700189526478,0.254761588958166,0.846564032666978
"TNPO3",-0.93964104181583,3.71584710640077,1.29624017545897,0.254901142580358,0.846564032666978
"NDUFAF3",1.08902179375672,3.26787969643472,1.29601753666268,0.25494194970714,0.846564032666978
"GMCL1",1.12760341902756,3.58373168060802,1.2960035538999,0.25494451285508,0.846564032666978
"PTGIR",-2.24580815878695,2.15840791268387,1.29598186317632,0.254948488994333,0.846564032666978
"ANO9",-1.28612227233579,3.08329053268428,1.29596287745689,0.254951969340386,0.846564032666978
"ADAM15",-1.90594557188834,2.44570301988672,1.29577241161909,0.254986887612982,0.846564032666978
"SLC45A4",-2.12110188987698,2.22210625834281,1.29509714457992,0.255110732409063,0.846564032666978
"VPS41",0.975578883956057,3.50146965021158,1.29436081774028,0.255245860128392,0.846564032666978
"MRPS14",1.20190411336235,3.09140759720238,1.2936244480886,0.255381083925229,0.846564032666978
"CRIM1",2.2864491613898,2.29937224149768,1.29320606787988,0.255457952823559,0.846564032666978
"BTF3",0.533030008633111,6.75618117728711,1.29281287650059,0.25553021977984,0.846564032666978
"FCRL6",-1.14988179244972,3.86014629162161,1.29248445068268,0.255590602408654,0.846564032666978
"SPTAN1",0.600021388555018,5.20174649749898,1.29231302949607,0.255622125984823,0.846564032666978
"LINC00909",-1.28064977157224,3.12691385660309,1.29189741610917,0.255698575295144,0.846564032666978
"WDR49",-2.82601149555427,1.75698006595189,1.29188201098173,0.255701409507285,0.846564032666978
"TOX4",1.12898015913329,3.88466074740206,1.29179539861767,0.25571734504058,0.846564032666978
"AL390036.1",2.75044612976873,2.01113908412681,1.29119488015009,0.255827866203598,0.846564032666978
"ATAT1",2.44142976091225,2.3287064862859,1.29025722641701,0.256000552522013,0.846564032666978
"MIGA1",1.3061269703105,3.01051934054233,1.28989784486868,0.256066777398942,0.846564032666978
"LSM5",0.826322238006125,3.84992288234444,1.28974245102386,0.256095419074033,0.846564032666978
"PSKH1",1.76751990512942,2.47648149114705,1.28956699535648,0.256127763226525,0.846564032666978
"ASPHD2",-1.99628515217556,2.2806806579422,1.28949757306397,0.256140562182045,0.846564032666978
"PSMC3",1.07237727786078,3.48614303173748,1.28907144784979,0.25621914151632,0.846564032666978
"VWA8",-1.15076950612353,3.0752384094381,1.28769084067075,0.256473935776262,0.846564032666978
"EPS15L1",1.03945503148383,3.57660665168804,1.28697796892417,0.256605620281428,0.846564032666978
"SRP68",-1.08478646716065,3.22696151713448,1.28681732166121,0.256635307199967,0.846564032666978
"GART",-1.35187791732467,3.15636825426492,1.2863952785819,0.256713319127259,0.846564032666978
"WDR46",1.45085811243615,2.75926409305149,1.28633411022939,0.256724628128433,0.846564032666978
"GALNT6",-1.63496902556706,2.66311472651867,1.28570729939113,0.25684055036259,0.846564032666978
"SYTL2",1.17739170080614,3.69000942056846,1.28534208756565,0.256908122327502,0.846564032666978
"CHMP5",-0.950901568856007,3.59507570524114,1.28504113108318,0.256963822176405,0.846564032666978
"EZH2",1.59372385676946,2.78750640011504,1.28443509347942,0.257076030482196,0.846564032666978
"CASZ1",2.20822835181644,2.14239610090697,1.2839647630918,0.257163154183477,0.846564032666978
"RASGRP1",0.673921500366855,5.12688680277161,1.28341736787895,0.257264599227382,0.846564032666978
"SLC25A26",1.50525571437237,2.89804880225642,1.28298712474728,0.257344367949094,0.846564032666978
"UNC119B",-1.41828741032479,2.78567255814832,1.28284493107669,0.257370737913292,0.846564032666978
"NAIF1",-1.70070997894055,2.46104835028183,1.28125871711577,0.257665129284812,0.846564032666978
"DDX21",0.892615315060297,5.09827897387015,1.28107695536261,0.25769888967793,0.846564032666978
"RLF",-1.24041876893484,3.0783227516011,1.2803290420107,0.257837864468261,0.846564032666978
"CARD6",-2.45878771777941,2.12275522448451,1.28029265137875,0.257844628816895,0.846564032666978
"SRGN",-0.461004294623896,6.64643606585377,1.28025175208865,0.257852231503729,0.846564032666978
"SH3BP1",0.754953689056587,4.35369972745937,1.28012104425101,0.257876530377648,0.846564032666978
"POLG",-1.11424274707482,3.47037421942282,1.2799005249594,0.257917531810199,0.846564032666978
"SLC35E2A",1.06742095281202,3.29085689737557,1.27790658342578,0.258288633805402,0.846564032666978
"PRKCH",0.790691461502789,5.0222215122492,1.27770508204653,0.258326172887202,0.846564032666978
"MALT1",0.665354988511034,4.34900648202289,1.27741754098268,0.258379752571824,0.846564032666978
"RSRC1",1.04832123552632,3.44169260615432,1.27738635548248,0.258385564425672,0.846564032666978
"DTYMK",-1.632224005761,2.53182793906484,1.27704005130433,0.258450113909917,0.846564032666978
"IL18R1",-1.75234024411723,3.07891420642498,1.27697080337966,0.258463023791287,0.846564032666978
"RELT",1.38190042590702,3.41040863158795,1.27665460872602,0.258521982048301,0.846564032666978
"HAUS6",1.34778468981511,3.32986322510949,1.27648281389225,0.258554022209658,0.846564032666978
"CCP110",2.13535177872044,2.79407165242267,1.2761116167659,0.258623268154302,0.846564032666978
"RCBTB1",1.7780802448971,2.44193288189745,1.27600158299127,0.258643799099248,0.846564032666978
"TADA2B",-0.860332153865958,3.74610232180786,1.27567386530152,0.258704959115374,0.846564032666978
"MBD1",-0.926401601632207,3.64992800085124,1.27555205671276,0.258727696090207,0.846564032666978
"CIITA",1.0859044132196,3.80847702594861,1.27494751765686,0.258840576826589,0.846564032666978
"CFP",1.44378979084954,3.40827107842996,1.27465940869048,0.258894394531091,0.846564032666978
"PTPN13",3.38434650894091,1.74842035638413,1.27460804756295,0.258903990055504,0.846564032666978
"METTL4",1.35709510105102,3.11203497986963,1.27460601048595,0.258904370640759,0.846564032666978
"ARL8A",-0.922151025925308,3.68777446995019,1.27436142160458,0.25895007198872,0.846564032666978
"DNAJC10",-1.10824688063008,4.27932734380062,1.27435436932906,0.258951389851914,0.846564032666978
"ab_CD274|CD274|AHS0004|pAbO",0.85393493290885,13.1302066170959,1.27415574764704,0.258988509817816,0.846564032666978
"NDUFAF6",-1.36983721325109,2.80247148111333,1.27397237772233,0.259022785258261,0.846564032666978
"SH3BP5-AS1",2.18138266349018,2.29324213898745,1.27396445086999,0.259024267069135,0.846564032666978
"FANCD2",2.06170525838939,2.67291814767283,1.2739042577495,0.2590355196481,0.846564032666978
"FGFBP2",0.762318128406055,5.91611242779928,1.27225393911268,0.259344267977774,0.847330068198026
"ab_CD103|ITGAE|AHS0001|pAbO",1.04861954310511,10.3675694062148,1.27054929928346,0.259663657027167,0.848130420029118
"IER3",1.3308822152549,2.9631137487217,1.26983089929467,0.259798405470235,0.848327400784756
"PTCD3",-0.710901216718056,4.28543131126992,1.26844872546791,0.260057899772435,0.848931488343359
"NDUFA8",1.56721294080845,3.03019947204457,1.26803116208172,0.260136357723405,0.848944425147744
"ADGRE5",0.58429739458025,5.25540605772559,1.26762717214087,0.260212293186462,0.848949124864849
"ZNF43",-1.44630043679118,3.23165453546729,1.26661554815476,0.260402562254626,0.849240276276066
"MDM4",0.7799706443249,4.69190716018237,1.26636041223468,0.260450576130647,0.849240276276066
"TANGO6",1.75771721195551,2.43779830066782,1.26492871409681,0.260720210011984,0.849283898406445
"JMJD1C",0.726456182349939,4.89742415029294,1.26427909546822,0.260842667694597,0.849283898406445
"GABPA",0.853549167271568,3.75806060623182,1.26408109590425,0.260880006172203,0.849283898406445
"CRTAM",1.16849581800555,3.34848642321361,1.26402797605521,0.260890024564586,0.849283898406445
