"","logFC","logCPM","LR","PValue","FDR"
"OTUB1",-0.521429908329799,5.20266773485497,3.74691786317439,0.0529049807868032,0.421313277770242
"MOCS2",-0.623653502779508,4.69495873993644,3.74576661038597,0.0529414367994898,0.421313277770242
"ZNF75D",1.44937414192053,3.16963455107578,3.74459113565609,0.0529786872759773,0.421315506069112
"ZNF140",-1.37761792545773,2.3341899435226,3.74214994703981,0.0530561365685034,0.421328676318416
"AC003102.1",-2.30326670726854,1.47671773232222,3.74148768385128,0.0530771682344877,0.421328676318416
"CKS1B",-1.09921078799294,3.14228601865667,3.74104416024255,0.0530912582654655,0.421328676318416
"TRBV28",-3.56357865755297,0.795004298526985,3.73621472705031,0.0532449381881893,0.422018612781879
"HMGB2",-0.653370742888162,6.81492621463737,3.73515416476122,0.0532787499337986,0.422018612781879
"EML4",0.685428029591571,4.57863483852034,3.7348236074091,0.0532892930671397,0.422018612781879
"TIGD2",1.55743490138891,2.13289212236126,3.73338321332075,0.0533352602606527,0.422089323562777
"CISH",-1.76826437695475,3.32081090118566,3.73053369872951,0.0534263203627622,0.422516548823066
"HCFC1",-0.517171465006025,5.33679888851984,3.72801291612918,0.0535070126438771,0.422818012935335
"PPFIBP1",3.74686277986117,1.02045095992835,3.72702585274796,0.0535386444950587,0.422818012935335
"C2orf88",-3.71598412023445,1.24559119033454,3.72488914872074,0.0536071860781379,0.42306613057234
"SYT17",5.15457716219188,0.440378200480471,3.71925298139828,0.0537884303971235,0.424202735505619
"SUGP2",0.571451816692812,5.36460783641562,3.7173680990415,0.0538491880012227,0.42438820640521
"CD200R1",2.89855197411552,1.2230838554842,3.71329718727618,0.0539806586489155,0.42513032893092
"HMGXB3",0.801895514295375,3.66856384541203,3.71008659438866,0.0540845850228254,0.425502738010258
"SMG7",-0.668891771301221,5.07571607104856,3.70930638394475,0.0541098723124803,0.425502738010258
"ab_CD275|ICOSLG|AHS0011|pAbO",0.500307287844939,10.1176465711554,3.70837860383626,0.054139958767539,0.425502738010258
"LRCH3",-0.879581609305205,4.16742918177724,3.70248367434369,0.054331536679462,0.426270194855514
"DIMT1",0.91701214097915,3.6607942317773,3.69876945056303,0.0544526131529826,0.426270194855514
"XRN1",-0.488535772212321,5.99844714454278,3.69813750619281,0.0544732417584331,0.426270194855514
"KIF1B",0.928487329575233,3.4392372875857,3.69794286871627,0.0544795969916827,0.426270194855514
"AGK",0.626422114099035,4.56311669671365,3.69745511473322,0.0544955264123345,0.426270194855514
"RAB37",0.584149291885436,5.63344181739186,3.69696314712831,0.0545115984448944,0.426270194855514
"TCEA3",-3.1296186065604,0.809283380420144,3.69670406127256,0.0545200645099532,0.426270194855514
"ACP5",1.16194699637821,2.75458574554093,3.69393420719961,0.054610661274138,0.426270194855514
"CTDSP1",0.447689319021876,6.78299508077683,3.69316530816086,0.0546358388128445,0.426270194855514
"AL035563.1",-2.44350229974932,1.34751723014376,3.69304927383632,0.0546396394159881,0.426270194855514
"LDB1",0.685102499652942,4.5429068624064,3.69253698898331,0.0546564222095833,0.426270194855514
"RMC1",0.878786842596866,3.74426027299768,3.69121817437759,0.0546996525993538,0.426270194855514
"ab_CD86:2331|CD86|AHS0057|pAbO",-0.884406928424005,9.66650371328092,3.69047967113052,0.0547238763665863,0.426270194855514
"RNF157",-1.13341320494488,2.76402827780841,3.68867387451838,0.0547831565083338,0.426440472383177
"HMGN1",-0.423613927035127,6.68998115025378,3.68548870339531,0.0548878843205469,0.426606602684527
"TCEAL8",-0.723274334718991,4.42026014180011,3.68290487612811,0.0549729959721659,0.426606602684527
"NFE2L3",2.55906963839552,1.39852141518702,3.68143709228278,0.0550214072939971,0.426606602684527
"CASP3",0.828409455007725,3.99830704570949,3.6813045975432,0.05502577953805,0.426606602684527
"DUSP5",1.30271394369311,3.08212744593423,3.68112636428578,0.0550316617057978,0.426606602684527
"TXNDC16",1.67229338113742,2.31038110205235,3.68104768083512,0.0550342586793734,0.426606602684527
"PPP2R1B",-1.15847161847815,3.05710961783413,3.68006988520515,0.0550665419927114,0.426606602684527
"PLIN2",-0.86879690574076,4.16918435513047,3.67518949775287,0.0552279754019985,0.42751677578245
"PLK3",-1.49875150158313,2.19055483047376,3.67425159596112,0.0552590567503992,0.42751677578245
"NDUFA12",-0.481741054202004,5.47733201840245,3.67287041790552,0.0553048617079751,0.42758087111539
"USP6NL",1.80139200557647,1.81284676589738,3.66906044314609,0.0554314233550703,0.428094754620822
"FOPNL",0.780014584505962,4.11283591420233,3.66587130142181,0.0555375980032768,0.428094754620822
"TM7SF3",-0.625944053952463,4.38059802866718,3.66559377078566,0.0555468479004353,0.428094754620822
"NBPF1",1.50779731747483,2.11421717514245,3.66478927795036,0.0555736703037076,0.428094754620822
"COMMD10",0.895441758710236,3.38163909491448,3.66445663050176,0.0555847650366019,0.428094754620822
"ERLIN2",-1.08903464363171,2.95604174081964,3.66409822869006,0.0555967213793276,0.428094754620822
"RPE",1.06185499183595,3.71341324830884,3.65691505065966,0.0558369294486312,0.42937965000892
"JUNB",0.968827865335649,8.35509500047892,3.65685485332817,0.0558389471141821,0.42937965000892
"NOP56",0.507960073103776,5.43343276553126,3.65218839928482,0.0559955907219894,0.429526051974373
"TMEM131",-0.573626019394798,5.28837794515257,3.65218414942385,0.0559957335936706,0.429526051974373
"NLN",-1.93422667876884,1.85575756296892,3.6514433052916,0.0560206451770358,0.429526051974373
"SNX19",-0.879694067541542,3.81355497106912,3.6508163333568,0.0560417368857921,0.429526051974373
"NAB2",1.77639467224166,1.76667461112456,3.64980984249189,0.0560756134562928,0.429526051974373
"AC245060.5",2.05331976008444,1.54012581411903,3.64761573036301,0.0561495384282969,0.429526051974373
"CTPS2",-1.96438479228251,1.54473106195963,3.6475502691445,0.0561517455636897,0.429526051974373
"SARM1",0.934926157284029,3.28868839322073,3.6464208768667,0.0561898394264084,0.429526051974373
"GPBP1",-0.472075233096578,6.24292793636082,3.64620261106612,0.0561972045887847,0.429526051974373
"ATMIN",0.533442339355661,4.94376948621052,3.63482135222431,0.0565826767706786,0.432182429275237
"CAAP1",1.07087178774309,3.39354471174613,3.63162350257119,0.05669148906575,0.432490619202222
"ATF7IP2",0.965842865888187,3.15389433796044,3.6311785688486,0.0567066462862435,0.432490619202222
"WDR4",-1.53348967150724,2.09222057287514,3.6290374343841,0.0567796468703009,0.432490619202222
"AC007686.3",1.65774121149368,2.01206133645929,3.62828863794629,0.0568052001326045,0.432490619202222
"APPL1",-0.564082623732783,5.23133808890366,3.62806654982475,0.0568127814097689,0.432490619202222
"ZNF646",0.987173704300513,3.08390827215933,3.62598486729415,0.0568838946808617,0.432742899721696
"ST13",0.394454787682922,6.41489889151166,3.62254581459539,0.0570015847396281,0.433309197959523
"SPATA20",-0.970171792306454,3.13319997263204,3.62158883197045,0.0570343802158024,0.433309197959523
"RETREG1",2.35919828072291,1.23748371605069,3.61875103935227,0.0571317482480803,0.433759762181961
"SGPP1",-1.00431912429722,3.45139315000145,3.6152864631312,0.0572508612748192,0.433946635291692
"GPM6B",-1.09613366667086,3.44266819708807,3.61478067024023,0.0572682726092262,0.433946635291692
"MIR155HG",2.99180602809896,0.877676774983396,3.61471311894519,0.0572705984098548,0.433946635291692
"ITGB2-AS1",0.728126663142324,4.49947127618919,3.61282701897661,0.0573355776074633,0.434150327185815
"HERC3",-1.12725183500572,3.62294593295811,3.61111133144776,0.0573947538145535,0.434309836965904
"TUBB6",-3.07057236041215,1.14460880911504,3.60977338495499,0.0574409462670802,0.434370951333541
"FAU",0.375048197639987,7.79914455104548,3.60864822269666,0.0574798229264762,0.434376698985492
"MAN1C1",1.56407627728175,2.03775903911321,3.60342769275075,0.0576605688607626,0.435286455987402
"SLC2A3",0.568007457332984,5.64455510389101,3.60272483726563,0.0576849492879522,0.435286455987402
"MRPS17",-1.47678861371315,2.13290599180532,3.6016121358246,0.0577235687097014,0.435286455987402
"DPM3",0.727096439005717,4.00752214676859,3.59985761077472,0.0577845202167628,0.435286455987402
"IGFBP7",-0.439020211750399,6.26975640904365,3.599523264586,0.0577961430235859,0.435286455987402
"ROCK2",-0.601334656701378,5.04229594491975,3.59762316083464,0.057862243105014,0.435286455987402
"ZBTB6",-1.58671214203432,2.94574493220711,3.59746974913246,0.0578675834346187,0.435286455987402
"MRTO4",-1.05871488314668,3.05833292941563,3.59552363008884,0.0579353741681454,0.435508920857642
"ARFGEF2",0.753743897801807,4.35680281827139,3.59374490636357,0.057997407673201,0.435687843008437
"RASAL3",-0.573773746207584,5.27941369294459,3.59125208020215,0.0580844644686229,0.435823217801803
"ENTPD1",-1.31862822929157,2.64060191372605,3.5910389112059,0.0580919153949578,0.435823217801803
"SLC19A1",-2.36470639946198,1.19705340547579,3.582784262735,0.0583812237063807,0.437705542998628
"NAIF1",1.2298751660308,2.71154465483933,3.58135660783275,0.0584314151342354,0.437793824371957
"SBNO1",0.60954661789552,5.38292949725819,3.57425503169539,0.0586817643164246,0.438970186718056
"ANG",-3.29925226367861,0.766374805471384,3.57392787818781,0.0586933247658664,0.438970186718056
"TMEM14B",0.824592478876062,3.88826635486633,3.57342651569066,0.0587110458427095,0.438970186718056
"SEPSECS",1.31702785601105,2.93774224981361,3.57253700276874,0.0587425004163773,0.438970186718056
"HLCS",-1.13660088413457,3.43497100031664,3.56881985808593,0.0588741384250668,0.439134730627737
"AFG1L",2.52207809366655,1.19116535112241,3.56700030194013,0.0589386899897476,0.439134730627737
"TIMM29",0.991845822635879,3.15627016549483,3.56698593615902,0.0589391999372401,0.439134730627737
"ATXN7",0.623367393353738,4.96480748140991,3.56657715711555,0.058953712485027,0.439134730627737
"INVS",-1.4816347565219,2.13929717920931,3.56647921931915,0.0589571900544435,0.439134730627737
"ZNF644",-0.642433283053827,4.76673350618085,3.56516053178777,0.0590040351718105,0.439196593610681
"SMARCAD1",-0.965902475849836,3.92036659847718,3.56044647174897,0.0591718214614295,0.439692562176495
"BLVRA",-0.963293313724405,3.4903780436337,3.55970205851827,0.0591983635027297,0.439692562176495
"CRAMP1",0.74602527673033,4.02791800454152,3.55951594568759,0.0592050013301798,0.439692562176495
"GTF2A1",0.689048639580934,4.71064309090649,3.55895539471402,0.0592249985030642,0.439692562176495
"HNMT",-1.48551801007175,2.19672179167374,3.55459533900066,0.0593807850972906,0.44044363869702
"ST6GAL1",0.501874218275951,5.65840977958205,3.55296154257815,0.0594392734878283,0.44044363869702
"PDHX",-1.07044274143606,2.85317891634958,3.5526885490103,0.0594490523745157,0.44044363869702
"NCF4",-1.14723367628678,3.05285513722215,3.55180366073451,0.0594807616667878,0.44044363869702
"KIF13B",-0.836593722652099,3.93358066489533,3.5505106321163,0.0595271286984932,0.44050075236885
"DVL2",1.11922008172034,2.88169047541649,3.54384080236779,0.0597669150200326,0.441988165845744
"LMTK3",-4.02255586672166,0.505251446472798,3.54163935992996,0.0598462841391292,0.442022579869331
"SETD5",-0.509645253195272,5.30590957977035,3.5415601050384,0.0598491436239363,0.442022579869331
"RPS13",0.457073733680925,9.28324384896742,3.54016157537046,0.0598996259286713,0.442044947035636
"LACTB",0.915530761078329,3.64529909322145,3.53932760479803,0.0599297510679236,0.442044947035636
"NAXD",0.930301139387238,3.26743295217597,3.5344512422551,0.0601062205965436,0.443059825302853
"GRSF1",-0.581358876065189,5.10719190238154,3.53006049636133,0.0602655892242993,0.443757584980661
"SNAP29",-0.548174416350034,5.38374779134813,3.52884358609657,0.0603098383013956,0.443757584980661
"LINC00294",0.868315537203335,3.41259744425913,3.52862750226351,0.0603176991167992,0.443757584980661
"NUDT4",0.841025029246938,4.436512616185,3.52642951969096,0.0603977204900677,0.444059627551491
"USPL1",-0.785461995790616,3.83863278893455,3.51758303106488,0.0607209363193984,0.446148156219126
"MHENCR",-1.14043030201103,3.11067253132155,3.51357710372084,0.0608679021105205,0.446939827610497
"CAMK2B",1.50275481212219,2.08172634495849,3.5111869845247,0.0609557688939626,0.447296807672632
"RASSF5",0.365282010288592,7.2590017946468,3.50968343143481,0.0610111124487579,0.447414824624225
"NAA25",-1.0164780429371,3.03228493071019,3.50721646853199,0.0611020335872401,0.447543307798199
"CDC25B",0.49918176979184,5.14344525745573,3.50656398865978,0.0611261051654482,0.447543307798199
"MARCKSL1",0.780386643611921,4.37160737754989,3.50601277164957,0.0611464487751663,0.447543307798199
"PIK3IP1",0.814889258971497,5.00127548229327,3.50261948677812,0.0612718426328802,0.448044976943196
"MAPKAPK5",-0.764285281274864,4.09551077114397,3.50174291558193,0.0613042795055889,0.448044976943196
"IGHA2",3.3045988709097,0.706082386229552,3.50009763217894,0.061365211376897,0.448044976943196
"EBLN2",2.15720290396026,1.52582046609951,3.49950345288881,0.0613872322178664,0.448044976943196
"VPS33A",0.976899844551185,3.15327171129096,3.49884701510529,0.0614115701987778,0.448044976943196
"AGFG1",-0.645384623463866,4.96841104065165,3.49725435076228,0.0614706622737842,0.448189166520822
"SCNM1",0.53548581462126,4.76426168508433,3.49235558917262,0.0616527991307466,0.448578258463502
"BRICD5",2.43739854175393,1.36964643569596,3.49156902927009,0.0616820970730407,0.448578258463502
"PPIL4",-1.01157209547465,3.59523413053189,3.49127868180988,0.0616929157400385,0.448578258463502
"MBIP",-1.06454460126123,2.85430344692681,3.49112985354923,0.061698462028686,0.448578258463502
"SNHG21",1.94432175968484,1.97221610105097,3.48903389545348,0.0617766271921041,0.448578258463502
"SOCS5",1.12625731250786,3.10133989503896,3.48902682907121,0.0617768908990095,0.448578258463502
"PARN",-0.621543514295522,4.68451131729186,3.48772779121899,0.0618253894374614,0.448578258463502
"APBA2",0.689267023203773,4.47007447040263,3.48602466733712,0.0618890356419601,0.448578258463502
"ZNF398",-1.34889675564627,2.86356332145052,3.48547778775778,0.0619094874787864,0.448578258463502
"TMX1",-0.543453154289404,5.39132293570205,3.48525943320181,0.0619176553670664,0.448578258463502
"DGAT2",-2.9952999663397,0.907441896948108,3.4821595538764,0.0620337350095335,0.448871806132638
"PEA15",-0.587045415099801,5.29944645127029,3.48207375710118,0.06203695109327,0.448871806132638
"ZBP1",-1.07096558403853,4.63160165524419,3.47998029873954,0.0621154792343251,0.449154823194397
"DNAJC24",1.2387318662402,2.47102593939202,3.47704512313575,0.0622257595475101,0.449369875536174
"TFEB",-0.881731919163936,3.62754231389691,3.47654041341213,0.0622447434887055,0.449369875536174
"BLK",-2.21033942494803,1.41864678942289,3.47483737998884,0.0623088462235713,0.449369875536174
"RNPEP",-0.629952531337904,4.62973061959324,3.47263969760446,0.0623916716594031,0.449369875536174
"H2AFZ",-0.482454957789059,5.92500607978055,3.47240441703321,0.0624005457741856,0.449369875536174
"RPL38",0.4376370497573,8.8949494044843,3.47068223496719,0.0624655425483337,0.449369875536174
"COL18A1",1.95535282109786,1.47979205902714,3.47052697865384,0.0624714056112031,0.449369875536174
"TP53INP2",1.79652262300733,1.70655532426327,3.47047705446656,0.0624732910610358,0.449369875536174
"MPP1",-0.8614404025901,3.37889396457695,3.46976710057066,0.0625001099267142,0.449369875536174
"EID2",0.809998513394839,3.73980820264004,3.46805142742631,0.0625649709950185,0.449542188404337
"PRICKLE1",6.92873061902845,0.614117044861285,3.46680039952559,0.0626123113498421,0.449542188404337
"NRDC",-0.473944852846696,5.54156375993208,3.46456499435142,0.062696996746151,0.449542188404337
"PLA2G4C",3.05575348065062,0.959305040116807,3.46412677640726,0.0627136123623035,0.449542188404337
"THRA",-0.684979895166515,4.01676441404947,3.46392373064809,0.0627213127029568,0.449542188404337
"RUNX3",0.415575000863805,8.76298773512036,3.46280769602824,0.0627636553746565,0.449562926869632
"MFNG",0.504744891975337,5.20795233993897,3.45987207933786,0.0628751790196107,0.450071346612295
"STX5",0.740875946862134,3.87497363129316,3.45886139415635,0.0629136236533333,0.450071346612295
"AL133342.1",-1.81972984842895,1.61998051972744,3.44874429380501,0.0632998433705067,0.452550197647613
"P2RY2",5.20033509882906,0.482576388143873,3.44742058451534,0.0633505625580951,0.452628846966803
"WDFY1",-0.574720226175263,4.94431058557409,3.44574689886456,0.0634147534505933,0.452803590427921
"HPS3",0.703561885994871,4.6321805856399,3.44430482953224,0.0634701167697662,0.452915122547436
"ACAT2",1.1923897451669,3.28134286269118,3.44254138107654,0.0635378883855956,0.453115003781131
"ZRSR2",-0.717983779386265,4.21045435835374,3.4393943785748,0.0636590235534786,0.453322217023732
"GDPD5",-1.44718527415738,2.27472446939191,3.43648573675608,0.0637712026742274,0.453322217023732
"RPS29",0.378837527149411,10.3732831296008,3.43483988571396,0.0638347724453565,0.453322217023732
"CLOCK",-0.872472451190693,3.77582921339398,3.4339325516783,0.0638698464388311,0.453322217023732
"NCKAP1L",0.444039846238215,6.32634669429547,3.43330179204525,0.0638942412538614,0.453322217023732
"MGAT4A",0.559236079475933,5.69396021033099,3.43251332023418,0.0639247496083348,0.453322217023732
"CLEC12A",-1.1057341547713,4.66560707063327,3.43106140221771,0.063980969348675,0.453322217023732
"GRHPR",-0.84737021818004,3.74585694585533,3.42974657992086,0.0640319261013603,0.453322217023732
"RPL22",0.401102705308648,8.08555285972704,3.4297035334251,0.0640335951265158,0.453322217023732
"STAT1",-0.9862964728415,6.00318112778834,3.42962241208078,0.0640367405391775,0.453322217023732
"RGS16",1.86813653770261,1.66968335717941,3.4284633485138,0.0640817002669781,0.453322217023732
"ab_CD8:RPA-T8|CD8A|AHS0027|pAbO",0.754493567394474,14.1506009340451,3.42760363535423,0.0641150700285522,0.453322217023732
"IFNGR1",-0.605135467827505,5.1334827770457,3.4275107495487,0.0641186764998065,0.453322217023732
"SCIMP",1.08685405817831,3.43741393921183,3.42708843862316,0.0641350762676021,0.453322217023732
"PSMC3",-0.689679362077395,4.78316194091619,3.42635340597981,0.0641636307528325,0.453322217023732
"MSRB1",-1.10088667136012,3.49547096528685,3.42529148272725,0.0642049082055648,0.453332796722811
"GRPEL2",1.15656899564269,2.6550375884153,3.42160558920452,0.06434840052586,0.454064626868545
"C2CD2L",1.01128508131876,3.38702624287906,3.42007662497756,0.0644080236530007,0.45412024055964
"C20orf194",1.44359322488162,2.16597150192157,3.41917210058177,0.0644433240151247,0.45412024055964
"RBM15B",0.836943375723242,4.12169539211813,3.41791930805593,0.0644922501343814,0.45412024055964
"MED26",-1.32890951167696,2.30428233143609,3.41655517134905,0.0645455697209247,0.45412024055964
"PTPN6",-0.607836487280951,6.40476442140141,3.41486106229627,0.0646118523129727,0.45412024055964
"C15orf40",-0.822174641407384,3.62746443871181,3.41382317318353,0.0646524959480072,0.45412024055964
"RAB32",-1.10475313916514,2.9389752549954,3.41287117322713,0.0646898001581892,0.45412024055964
"FGD5-AS1",-0.502076776106041,5.61807277553401,3.41174410053087,0.064733994302319,0.45412024055964
"C12orf76",0.907635342472205,3.3599423849601,3.40954933513521,0.0648201466897989,0.45412024055964
"KLRC1",0.832831032137781,5.1842040525035,3.40942180469458,0.0648251564750895,0.45412024055964
"NT5DC1",0.76989611530455,4.03295535057377,3.40822742131986,0.0648720955622207,0.45412024055964
"RAB3IP",-1.56345855988874,2.27691585188909,3.40736116212198,0.0649061621093609,0.45412024055964
"AIF1",-0.929730526266422,6.03923702223019,3.40597692757363,0.0649606382095737,0.45412024055964
"SUPT5H",-0.587559146354883,5.19402815843941,3.40518697404454,0.0649917484396152,0.45412024055964
"EFR3A",-0.476348434195437,5.32197521580566,3.40493347630855,0.0650017351468684,0.45412024055964
"BCL2L11",0.897063749583863,4.01419203368592,3.40440305276996,0.0650226368240222,0.45412024055964
"PSMD8",-0.573279762131106,5.11655784126639,3.40399289340585,0.0650388043324664,0.45412024055964
"FXYD6",-1.86410553416324,1.60364423699655,3.40311139226647,0.0650735655347395,0.45412024055964
"ISCA2",-1.07230354087221,3.20149190353356,3.40037473082495,0.0651816097022429,0.454595853223232
"FBN2",-3.6639951253981,0.699487370116353,3.39873431606169,0.0652464655091145,0.454769859903284
"A1BG",2.04965967239896,1.55264020339527,3.39657203910542,0.0653320590295301,0.455022491632237
"HACE1",1.44462589228944,2.34101504761456,3.39580206117368,0.0653625674624405,0.455022491632237
"COIL",-1.10414863661625,3.38249128811472,3.39293900471332,0.0654761423267543,0.45553487054682
"CIRBP",0.3701271595852,7.52640192637773,3.38643333079631,0.0657350005506776,0.457056782352363
"STK4",0.327481408294231,7.56171048796379,3.38388680724369,0.0658366230902002,0.457439360398926
"BRD3",0.523772196663796,4.72546816252537,3.38284368367144,0.0658782987960833,0.457439360398926
"MAD2L1BP",-1.12699731604799,2.95352334806628,3.38203956354498,0.0659104448732043,0.457439360398926
"CCR6",2.33658368311257,1.46553597797166,3.37613853101774,0.0661468618637131,0.458800753377282
"RHOT1",-0.687413226557672,4.4610114709345,3.37447827582908,0.0662135408974377,0.458983888118735
"TMEM62",-1.51311737085624,2.22747301577621,3.37156755465912,0.0663306143634437,0.459515915675261
"NDUFAF8",0.737458062164804,3.76528678198341,3.36957441430192,0.0664109089106554,0.459792659748378
"LMBR1L",0.886686384228182,3.31380246202927,3.36538035413295,0.0665802077978809,0.460363981434021
"SNN",-1.41132165925901,2.87228584668089,3.36480957638434,0.066603283629058,0.460363981434021
"AC016727.1",-1.79438596710924,1.68499120290072,3.36452925904585,0.0666146196371272,0.460363981434021
"TTPAL",1.04749684473813,3.34657608918526,3.36210370758974,0.0667127948484854,0.460763036420205
"PSMA6",-1.47784303646144,2.38830062543017,3.36071007384663,0.06676927267307,0.460873792478683
"RNASEH1-AS1",1.710668483549,1.87338668783699,3.35893924473275,0.0668411102680379,0.461035779249756
"CKB",3.79958424578926,0.833437811183147,3.35813773486882,0.0668736524306639,0.461035779249756
"MARCH7",-0.487973875540605,5.34678479522363,3.35349238823878,0.0670625922007182,0.461528637127816
"PGAM1",-0.423585318388087,5.82926606030317,3.35296040029786,0.0670842660754152,0.461528637127816
"PCNX4",0.667766255095678,4.84134905552405,3.35259701363282,0.0670990752196371,0.461528637127816
"PRRG4",-1.61113392611446,2.04117204846228,3.3517881465821,0.0671320516290172,0.461528637127816
"CCL4L2",-0.93833333268895,4.21087004956739,3.35112095126253,0.0671592653097315,0.461528637127816
"TIMM23",-0.966478821058429,3.43068475374211,3.35041342302461,0.0671881369774523,0.461528637127816
"ZNF841",1.62481742336609,1.85720854526082,3.34897877890634,0.0672467203399426,0.461652786140955
"SLC7A6",0.898190872101108,4.07391424725674,3.34694671818855,0.0673297925183075,0.461944801648785
"HIC1",1.48758861204068,2.8172978710611,3.34572492724677,0.0673797930505052,0.462009700122477
"ARHGAP18",-0.904821623387664,4.02907247485599,3.34331013381658,0.0674787327548514,0.46238345488554
"SLC49A3",-2.23402191011291,1.234569357065,3.34241494755041,0.067515450064017,0.46238345488554
"AKAP13",0.370612880017837,7.50957048439804,3.34061449136356,0.0675893629669431,0.462478166597335
"TSPAN31",-0.767126874779073,4.26911059710417,3.3380949089932,0.0676929429283667,0.462478166597335
"SDHC",-0.576920410601147,4.67521709181405,3.33793084314309,0.0676996935531442,0.462478166597335
"RNASE6",-1.07495206825815,3.90108333466645,3.33737073892469,0.0677227449264321,0.462478166597335
"PSMB9",-0.493765148579817,6.36629768041801,3.33714125197135,0.0677321920016631,0.462478166597335
"OAF",1.14658319146318,2.6190287654903,3.33501712605847,0.0678197008148813,0.462798389512807
"MIF",1.29971502507609,2.48451160914946,3.33119887346433,0.067977307612846,0.463596288184317
"AC002310.1",2.41969305444989,1.45877836349862,3.32828400299412,0.0680978889169285,0.463897874724581
"BMP2K",-0.842166974703682,3.40140999596585,3.3274803574696,0.0681311740422932,0.463897874724581
"SOX13",0.993743158468352,3.04902892965223,3.32717922798664,0.0681436506045058,0.463897874724581
"TRAM2-AS1",-1.91234653845301,1.49638935512887,3.32348969645697,0.0682967158304469,0.464457448534571
"C1orf162",-0.426196790976485,6.92219299896186,3.32294184947188,0.0683194753420307,0.464457448534571
"EFHC1",1.58639263124978,2.00205226351538,3.32225269023631,0.0683481169877567,0.464457448534571
"AC087721.2",-1.3814004328042,2.4850763142209,3.31861321135918,0.0684995878751614,0.464830144207881
"MEST",-4.23463010390706,0.601339625519235,3.31648676011721,0.0685882544576487,0.464830144207881
"SH2D3A",-1.60260236161136,1.88951459848133,3.31406833166294,0.0686892448457604,0.464830144207881
"DTX4",-3.88489435455135,0.508148764343743,3.31375761506671,0.0687022314889642,0.464830144207881
"TM7SF2",-1.5941159398208,2.03298725827356,3.31297101109039,0.0687351199608059,0.464830144207881
"AP4E1",1.04259669770384,3.26010248815317,3.31158683613167,0.0687930342046145,0.464830144207881
"POLR2K",-0.694320238446823,4.27504654269152,3.31154410857225,0.0687948227673347,0.464830144207881
"LOXL3",-3.79443658417888,0.828456873436332,3.31136120155274,0.0688024797622084,0.464830144207881
"MR1",-0.598222937348905,4.68453803914119,3.31123370545088,0.0688078176417499,0.464830144207881
"NXT2",-0.729407616952618,3.7688164324347,3.31116126780801,0.0688108505860561,0.464830144207881
"CEP85L",-0.483880049539523,5.0454429434344,3.30542590477436,0.069051443267356,0.466048697624771
"JAG1",3.23778143989119,0.721347083535707,3.30451699804506,0.0690896535370836,0.466048697624771
"CD8B2",-3.58520848825158,0.578018213890346,3.30393991247024,0.0691139258499354,0.466048697624771
"PLXND1",1.32160006397395,3.42871838572922,3.30146911156683,0.069217951355915,0.466474141722063
"PDK4",-2.26411623407229,1.8993026625006,3.2999308090929,0.0692828014948526,0.466550200495937
"OSGEPL1",1.31541631902072,2.39444672866038,3.29925962335566,0.0693111170094438,0.466550200495937
"COPS2",-1.0077858519906,4.15385058733076,3.29682226349926,0.0694140468399266,0.46696722419587
"SPSB3",-0.464054068340231,5.08399551122604,3.29416799248916,0.0695263229552683,0.467324083582912
"PHF1",-0.649803360114244,4.39291630090965,3.29362987835834,0.0695491089642522,0.467324083582912
"MINDY2",0.704099183936499,4.64589603019085,3.29158632902787,0.0696357142583184,0.467477113895786
"ROMO1",0.582078836345509,4.86211689131188,3.29115695138868,0.0696539258858411,0.467477113895786
"TMEM87A",0.545862375351529,5.07389221829828,3.28789331621261,0.0697925165100129,0.468131558651034
"MTHFSD",-1.36026179119399,2.25289839164924,3.28541954858233,0.0698977619989979,0.468339658723728
"MOB3A",0.482029860274505,6.04839095508895,3.28435207374321,0.0699432297730844,0.468339658723728
"KANSL2",0.974433335980713,3.7932008359271,3.28426753036458,0.0699468321470503,0.468339658723728
"BTBD8",-1.8682263762409,1.70946986329641,3.28233960148356,0.0700290346946136,0.468405063502923
"NDUFC1",-0.671831934918445,4.11190765227719,3.28171138918778,0.0700558425915628,0.468405063502923
"MRM1",1.94039117349,1.61376221149648,3.28114765966997,0.0700799081495686,0.468405063502923
"GAB1",1.52781770987903,2.03485420347891,3.2796388387702,0.0701443631296285,0.468561056404013
"RALGDS",-0.702922323033328,4.32502295724079,3.27525995521314,0.0703317833891546,0.469537787640776
"TMF1",0.505097867719587,5.44262491928318,3.27349026216477,0.0704076799858033,0.469769274659376
"TSNARE1",1.70601866152471,1.71586079290256,3.27129128518478,0.0705021094624213,0.470124072225719
"AK2",-0.46165749541951,5.63566880801157,3.26849650831048,0.0706223198522276,0.470518788937648
"ST3GAL6",-1.9250758714837,1.75665288948588,3.26735752490569,0.070671373348117,0.470518788937648
"DLGAP5",-2.43254692757671,1.70431858069868,3.2641554648601,0.070809474631074,0.470518788937648
"AP004609.3",2.28425220684227,1.25665623211002,3.26412883703767,0.0708106242706984,0.470518788937648
"RNF213",-0.383540040982431,7.87553105197871,3.26244600072181,0.0708833202586281,0.470518788937648
"TMSB15B",2.10028088651524,1.52500880993184,3.26186758684284,0.0709083253249599,0.470518788937648
"PLAA",-0.810579603126278,3.47941482865285,3.2612491323021,0.0709350718198259,0.470518788937648
"LINC00926",-1.95934111622222,1.62994923658416,3.25978018959012,0.0709986429747915,0.470518788937648
