"","logFC","logCPM","LR","PValue","FDR"
"NT5C3A",-1.92977714965924,4.32472733309525,9.6741369469184,0.0018688003614264,0.0254442639412369
"RAB11FIP1",0.953720566773171,5.82933878374859,9.66679699967757,0.00187628144249536,0.0255156364184691
"C12orf4",-0.968007830835386,2.47806910018628,9.6624591876587,0.00188071692632618,0.0255337948759983
"ITGB2-AS1",-0.779924742614718,5.01676732656317,9.660533864538,0.00188268900482301,0.0255337948759983
"ATP5PD",-0.594691040954185,6.44338830605584,9.65892505077059,0.0018843384951487,0.0255337948759983
"ASTE1",1.17020442619503,1.8002582660609,9.65667929322448,0.0018866434833881,0.0255346664331245
"HLA-DQB1",1.1282532785502,7.73367657275554,9.65195665188692,0.00189150001080448,0.0255631453031601
"MYCBP2",0.781748753341831,5.76491081944722,9.65027344523671,0.00189323399753134,0.0255631453031601
"CLDND2",-1.40746513503174,0.684789432087338,9.64466350538762,0.00189902482467395,0.0256109904165495
"OAS1",-2.14398942006449,5.8908822739706,9.63714419566886,0.00190681475923417,0.025660941584851
"AL390036.1",-1.03525189931274,2.44364191412007,9.63528309002381,0.00190874784309899,0.025660941584851
"DFFA",0.847762445602996,3.5798309331507,9.63424494987738,0.00190982699627401,0.025660941584851
"RCAN3",0.862703295020508,3.91928851347254,9.6324102944744,0.00191173564457165,0.025660941584851
"AC026401.3",1.11149600546715,2.36206226099367,9.62607520348159,0.00191834111245229,0.0257193121382427
"CPM",1.20890293541667,4.27037086786427,9.61280510329075,0.00193225266076852,0.025875383457248
"ST8SIA1",2.93848226066974,-1.06887955446393,9.59695828422378,0.00194899954450551,0.0260690126868366
"INPP5D",0.629175122748735,6.01133324907953,9.59412840291535,0.00195200560546378,0.0260786118169581
"KMT2C",0.713205709684533,5.59497788730927,9.58743828006799,0.00195913093949146,0.0261156343398648
"MX2",-2.08280349130395,5.97423832024196,9.58722355406256,0.00195936007025135,0.0261156343398648
"PDCD4",0.614539093511071,5.12944491763463,9.58322827434752,0.00196362832967592,0.0261419491179752
"TMEM14C",1.08136941845992,4.05039265566784,9.57415408434232,0.00197335757041557,0.0262131869472331
"CAMK1D",1.2428144099526,4.25690931797493,9.5739474289013,0.00197357971224342,0.0262131869472331
"VMP1",-0.860906741146109,7.37686828783234,9.54931335991643,0.0020002422813151,0.0265363923607298
"ZFP69",-1.18223509601246,1.36746559478511,9.54308104628234,0.00200704549323844,0.0265956865592387
"RSAD1",0.870126428801328,2.92799385892853,9.53917972482782,0.00201131612212446,0.0266213223318587
"S100B",2.48441039568899,-0.377622572249094,9.53258038232723,0.00201856115808838,0.0266862215285095
"AGFG1",-0.796181184276852,5.45794263893085,9.52904612282186,0.00202245209141444,0.0267035713335693
"NAIP",-0.88539206039621,6.24063660873394,9.52338133167429,0.00202870443680056,0.0267035713335693
"RPL4",1.17317239798555,8.79289060601809,9.52079709437462,0.00203156321834816,0.0267035713335693
"MBD4",-0.656301344761726,5.07293960771935,9.51949117464704,0.00203300942969226,0.0267035713335693
"MICAL2",1.18497456667578,4.83809833524647,9.51917754253554,0.00203335690992679,0.0267035713335693
"BLOC1S1",-1.08229224470992,4.98870424008159,9.51865773281653,0.00203393295169693,0.0267035713335693
"UBC",-0.72381411498341,7.98092624857045,9.50607339014266,0.00204792925321435,0.0268549056679827
"PLIN3",-0.70287504342067,5.47580747552854,9.50367779016521,0.00205060468369181,0.0268549056679827
"PPT1",-0.668297456667086,6.88758026130768,9.5019565174542,0.00205252920645954,0.0268549056679827
"DOP1A",1.05660880351989,2.35254085845262,9.49884742526383,0.00205601006723848,0.0268640675790098
"MTRNR2L4",1.76483738802644,0.478099764482748,9.49712225751457,0.00205794410288483,0.0268640675790098
"ATP6V0D1",-0.662714843246749,7.02530760701658,9.49088327922475,0.00206495385363072,0.0268762117523273
"PITPNA-AS1",1.95229966305192,0.793013157695075,9.49048656805575,0.00206540039291371,0.0268762117523273
"HLA-DPB1",1.12594297761336,8.45470635237527,9.48999877617623,0.00206594958713923,0.0268762117523273
"LTB",0.757719065681496,4.72350931231634,9.47772580708265,0.00207981629622342,0.0270257542893524
"ACTA2",-1.54191496687333,2.10711078611612,9.47156213848947,0.00208681592989871,0.0270858249853367
"FAM198B",-1.30340576604321,6.02438836299215,9.45773855320414,0.002102601375351,0.0272153292698788
"ZMAT2",-0.641422553429585,5.6559787301063,9.45688475777979,0.00210358030370929,0.0272153292698788
"APBB1IP",-0.650211667976165,6.44226829770515,9.45518587531211,0.00210552955079892,0.0272153292698788
"MYO5A",0.83613042250985,4.75505166851672,9.45447465914758,0.00210634612285303,0.0272153292698788
"SLC38A6",-0.926892406360972,2.47974185777979,9.45175244005887,0.00210947456565853,0.0272248835223608
"SERPINF2",1.51752254768027,0.472933353041819,9.44804087965608,0.00211374757812212,0.0272491712672848
"CD244",1.09899717148094,3.81773130311809,9.44445856326472,0.00211788012037609,0.0272715953127751
"STX17",-1.21135785117581,3.03068519351147,9.43622805455959,0.00212740586049319,0.0273633376819192
"ST3GAL1",0.883184501173849,4.66637034079188,9.41876980827327,0.0021477555961272,0.0275939377378416
"MS4A4A",-2.25591926036983,4.28032063746804,9.41146110101636,0.00215633331413579,0.027672944198076
"BIVM",-1.37800270843902,0.826846343490104,9.40597626049016,0.00216279330191135,0.0277246259489109
"TNF",2.16287224299697,3.50669264163546,9.39910538987084,0.00217091344516011,0.0277974490124097
"RAB3D",0.747129547749622,5.67057353145275,9.39156655563124,0.00217985858509703,0.0278783936551604
"ZNF106",0.783843233665969,6.44748507129987,9.38965917713586,0.00218212768869806,0.0278783936551604
"RBMS1",-0.818973991974578,6.1664359098704,9.38261294327687,0.00219053099952016,0.0279446512743971
"EIF2AK3",1.15817361650937,1.57265847957039,9.3809467316501,0.00219252291091783,0.0279446512743971
"ALCAM",-0.823819026089655,4.18896897791469,9.37915217251921,0.00219467031331918,0.0279446512743971
"SGPP1",0.94560449440533,2.63642639464939,9.37266874955823,0.00220244628811276,0.0280123637269342
"MDN1",0.704154888386041,3.23463894118772,9.36914922388918,0.00220667917225013,0.0280349117580407
"HADH",0.918715032421478,2.07055689855384,9.3649650340617,0.00221172217666145,0.0280676903399042
"FBXL5",-0.663716003145685,6.43707142484839,9.35527932694197,0.00222344079641931,0.0281555885778553
"FRY",1.18349993842597,3.4050928958041,9.35313618697499,0.00222604225380296,0.0281555885778553
"DKC1",0.640379444783171,3.97463078949347,9.35312117510536,0.00222606048689431,0.0281555885778553
"MPP7",0.804140807625771,4.10483163602698,9.34277986755175,0.00223865688150222,0.0282835186492232
"IFI16",-1.43675893899611,6.96365090845996,9.33819207610522,0.00224426824442055,0.0283193981964701
"GIMAP2",-0.813419534992082,4.57985958280997,9.33557608005598,0.00224747427446693,0.0283193981964701
"SHKBP1",-0.652693315247099,6.02047312364055,9.33238165047525,0.00225139550411818,0.0283193981964701
"CTDSP2",0.778649047787029,6.12115347358048,9.33154906933571,0.00225241865468398,0.0283193981964701
"SECTM1",-1.25404315303178,6.11032567370678,9.33032649664847,0.00225392191683033,0.0283193981964701
"IFNGR2",-0.815416574384813,6.64524474771023,9.32734480519483,0.00225759244171413,0.0283342769446853
"U2SURP",-0.663833376680868,5.50063797703342,9.32129370280479,0.00226506012700321,0.0283967274008015
"BLOC1S2",-0.647882646412259,5.08473619516141,9.3142932782759,0.00227373064475847,0.0284555790190837
"HLA-DMB",0.993614219493355,7.28586228858163,9.31347335681425,0.00227474837542868,0.0284555790190837
"SMIM25",0.806978617331062,5.8966724810283,9.3011894304105,0.00229005129173625,0.0285985249000349
"TLN1",0.905702386428297,7.89482403618222,9.29879753889157,0.00229304315904838,0.0285985249000349
"PLA2G16",-1.01086035868065,3.5351302770759,9.29826957864801,0.00229370408552404,0.0285985249000349
"IL16",0.717242008352731,4.62619147354711,9.28774686954093,0.00230691731568425,0.028717795936066
"PEAK3",-1.68782268198432,2.40565297438103,9.2850834654374,0.00231027394737584,0.028717795936066
"CAMKK2",0.656230914954174,5.20240950143899,9.28464261708359,0.00231083001696846,0.028717795936066
"MICU1",-0.745403835655089,5.10106055940326,9.28092365899361,0.00231552637911727,0.0287448133076476
"SCRN3",-1.06374536241762,2.2692143966359,9.27097079621484,0.00232814271261012,0.0288612760552588
"PIKFYVE",0.751239696093932,4.11726958600506,9.26759048072007,0.00233244347683844,0.0288612760552588
"CTSK",1.11129628632766,2.29765814796071,9.26754160100799,0.00233250572542062,0.0288612760552588
"RPS23",0.997142899701273,9.39641878553268,9.26290726189309,0.00233841524401176,0.0289014680967724
"BRWD3",0.755389647132909,4.05093178317652,9.26101998557315,0.00234082617175508,0.0289014680967724
"RIN2",-1.03405249444757,3.80836572199337,9.25692273333578,0.00234606894901175,0.0289155981266853
"SLC12A2",1.42845422296165,1.61916493976632,9.25616073523465,0.00234704530249069,0.0289155981266853
"PAM",1.34508819675296,1.48844344050473,9.2522615453734,0.00235204781768231,0.0289459362098355
"CLEC10A",1.24982744613372,3.8260080426303,9.24188288798386,0.00236541603533594,0.0290790519295452
"NPEPPS",0.671746329266798,5.07179132437155,9.23806808936364,0.00237034903597472,0.0291082948426379
"AC108134.3",-1.05159451399892,2.20465705803305,9.20630539154993,0.00241182951863871,0.0295758652960289
"BATF",-1.16721301911537,2.54864684946484,9.20458771040962,0.0024140936044296,0.0295758652960289
"BRF1",1.3103599263631,1.62773030935802,9.20298345905181,0.00241621012553553,0.0295758652960289
"PRRC2B",0.825975225653006,4.84099534710063,9.19722555777884,0.00242382216054303,0.0296372074480133
"CNP",-0.995535737269478,4.24513503554529,9.19490910065241,0.00242689141322155,0.0296429309164767
"EBPL",-0.892386827586674,2.74666374074174,9.19046961661261,0.00243278465492014,0.0296830984234154
"TCOF1",0.865956402460006,3.61486463227497,9.18782100394648,0.00243630749920207,0.0296942890490982
"FMO5",1.55189860743416,2.19015709587063,9.18379763585023,0.00244166877393377,0.0297278390467407
"CACUL1",0.765359914033746,4.77688289767974,9.18098625273863,0.00244542214198571,0.0297417617183235
"FBXO9",-0.59749877914841,5.25719965943338,9.16578428821256,0.00246581936163907,0.029957865080212
"AGO1",0.93402492301866,4.48734711676484,9.16257114524892,0.00247015264925308,0.0299785512150033
"SESN3",1.26441779594882,4.10943671519055,9.15987116807021,0.00247379984958672,0.0299908756232876
"APOBEC3H",-2.51030773559483,0.171955165735233,9.1372025319417,0.00250463762326491,0.0303324658392422
"KDM4B",0.817530565678636,3.94550597619722,9.12528148045207,0.00252101093391716,0.0304983445890869
"NUDT18",-1.28697352702953,0.948655107045402,9.1190468241852,0.00252961732511014,0.0305700095831974
"TNIK",-1.22573173029874,1.67893046809821,9.11533055920615,0.00253476147927854,0.0305997265019685
"MYO9B",0.879936405762882,5.29300651793027,9.09917385357642,0.00255724974633516,0.0308385376817307
"AC073896.2",1.47489222073929,0.581947380788227,9.07997123789642,0.00258424113455913,0.0311310908767821
"CLCN3",0.617481328723395,4.18437694686087,9.07648762109839,0.0025891686439474,0.0311511781760073
"ZFP1",1.22625485096942,0.860681659945925,9.07492950846275,0.00259137565030317,0.0311511781760073
"HLA-C",-0.889958528830545,10.1712496834314,9.06793671245066,0.0026013042175286,0.03123757941302
"CCDC25",-0.774213186533179,3.77087033083971,9.05944950231785,0.00261340648879655,0.0313498740487636
"N4BP1",-0.898198532778301,4.7405874935925,9.05699780616086,0.00261691309463937,0.0313589291551107
"LINC01678",1.74536780228191,0.673161741393765,9.05374365145704,0.00262157481732203,0.0313724398016942
"CREG1",-0.936454139389781,6.74933321274086,9.05236911697559,0.00262354643129296,0.0313724398016942
"MARC1",-0.978791425922321,4.56252787870313,9.04533614932275,0.00263365800673299,0.0314603423948943
"SPHK1",-1.30525255973969,2.06721941814215,9.03208619272199,0.00265281560552182,0.0316518780407191
"GCNT1",-1.48343473626519,3.10078739354096,9.03041148377367,0.00265524705220494,0.0316518780407191
"TNFAIP6",-2.3849036351716,1.07440910699034,9.02399630306601,0.00266458196251641,0.031729964519161
"NFATC1",0.788969588062249,2.94233812377449,9.01684879015697,0.0026750217581224,0.031799285529402
"MAIP1",-1.56540216563543,2.05260337051359,9.01619135638932,0.00267598410167572,0.031799285529402
"CDK5R1",1.39979493429066,1.03680996410718,9.01259418613349,0.00268125582216457,0.0318287409889452
"EEF2",1.28743453292196,8.20728598606665,8.9948140726026,0.00270746819150455,0.032106459428081
"KPNA5",0.874216615648899,2.30213664685742,8.98993668569594,0.00271470406044869,0.0321588019468537
"APOBEC3C",-0.789988465641014,6.10629247523535,8.9872853534157,0.00271864569075991,0.0321622121188238
"HIST1H3H",-1.78615344439983,1.44445406384885,8.98594778452205,0.00272063640597983,0.0321622121188238
"SVIL",1.04108985143367,3.15465808389205,8.97837138750644,0.00273194039070451,0.0322623758471177
"RB1",-0.800480866545832,5.6739554031544,8.9732797865866,0.00273956384157572,0.0323189125658353
"PDHX",-0.972737022731593,2.64377267494673,8.96346254493581,0.00275432383810106,0.0324594358417784
"FDFT1",-0.78658953402905,4.57759869374357,8.94227774593854,0.0027864504391358,0.0328041210789169
"CCND3",-0.832053884629257,6.24913260272677,8.9379572983472,0.0027930489425544,0.0328244253565705
"RPL5",1.32283581272,8.93066105174674,8.93737739574078,0.00279393581922371,0.0328244253565705
"WASHC2A",0.776336205347649,3.64007230020868,8.9325771532023,0.00280128808146803,0.0328769093474868
"CDC14A",0.912434859688897,2.75364042674536,8.92876471333099,0.00280714137838598,0.0328813416888583
"PQLC3",0.706123324324415,4.75488788082689,8.92857275584652,0.00280743642183741,0.0328813416888583
"AK4",-1.47703355721127,1.56891139516678,8.92361851710152,0.00281506211505499,0.0329368047876454
"IFIT3",-3.71912361713766,5.10068081318985,8.91370725862674,0.00283038097746583,0.0330737528937995
"ATP5MD",-0.64883073081151,5.59596218676504,8.91052871424947,0.00283531164939795,0.0330737528937995
"LPGAT1",0.778836995286877,5.74589290330725,8.91042444059173,0.00283547355012655,0.0330737528937995
"LINC00672",-1.61138148156646,0.770265251069896,8.90140720844709,0.00284950974658665,0.0332034898487745
"PDRG1",1.0492631866621,2.5478759250444,8.89748851717306,0.00285563154638062,0.0332408346297789
"TTL",0.993115523541044,4.16832579768693,8.89334373095678,0.0028621210891052,0.0332823795218805
"CYP27A1",1.15087478066418,3.88438815536946,8.88172087845658,0.00288039913860464,0.0334591088555878
"GGH",1.94992570621314,0.28618416419638,8.87995214087222,0.00288319102283145,0.0334591088555878
"PNPLA7",-2.12498317896935,-0.0374533528240572,8.87162444188521,0.00289637295507123,0.0335778903316294
"OSBPL9",-0.784748955801503,3.73918835732644,8.86733302692877,0.00290318972752472,0.0335967838575924
"OSTC",0.683915388233613,4.94732395795947,8.86384936145272,0.00290873539802161,0.0335967838575924
"C20orf194",0.954283473438322,2.78599917547107,8.86317901418695,0.00290980376212523,0.0335967838575924
"EIF3F",0.919467808330211,6.46918597874323,8.86224313819358,0.00291129597857979,0.0335967838575924
"MRPL41",-0.591938920349419,4.60444985113615,8.86133589518491,0.00291274328284497,0.0335967838575924
"SPINT1",-0.789641696851644,4.25215594789161,8.85423843319531,0.00292409095460938,0.0336601452588301
"TMEM243",0.938907407729332,3.28604320348078,8.85420538810905,0.00292414389314161,0.0336601452588301
"MAP3K20",0.91742788492891,4.68321863975903,8.85056102065862,0.0029299881811429,0.0336933857843638
"SAMD9",-2.09144523978417,5.43803346526626,8.84865550695634,0.00293304867929305,0.033694579384298
"CMSS1",1.30154833844527,0.917919567166097,8.84576432694771,0.00293769848553726,0.0337140100112614
"TPRG1",-2.08008773562577,-0.20552919987612,8.84367642908438,0.00294106105031741,0.0337186435909629
"TMEM126A",-0.670831510076841,3.03907163306032,8.83648899727223,0.00295266635010632,0.033785490914329
"NR3C1",0.555494195848238,5.33699034092732,8.83639336759013,0.00295282107324251,0.033785490914329
"BAIAP2",1.47146944878136,2.29952287424859,8.8312816700244,0.00296110349264583,0.0338462742248665
"RNASE6",-0.902701908576886,6.61229629668101,8.82593293368271,0.00296979525018833,0.033911609890928
"TTC1",-0.59277892340957,4.94775126181812,8.82251708494205,0.00297535959920368,0.0339411391316568
"MAPK3",-0.650581635788575,4.56649489945652,8.82043603864667,0.00297875477208654,0.0339458893826982
"PSMC2",-0.962997630561755,4.66227085508302,8.80972803086312,0.00299628693423805,0.0340941882835513
"CEP295",-0.921352223348158,2.53075564364116,8.80883637940423,0.00299775154967694,0.0340941882835513
"ATP6V0E1",-0.766918939009157,7.32466090009785,8.80540127671365,0.00300340080724042,0.0341243824519559
"PML",-1.44641903501036,4.41603122342645,8.77915810367912,0.00304691794582938,0.0345843395524618
"TRIM26",-0.794768213742701,4.12283412445415,8.77544901817728,0.00305311990894288,0.0346202532162319
"KCNC3",1.15966059942495,2.51365818646884,8.77211984133469,0.00305869754833887,0.0346490231221369
"DAPK1",0.782179454773765,3.96635617003189,8.76567339356961,0.0030695272524343,0.0347371723622058
"BLZF1",-1.36357403327401,2.8100125402238,8.76000936511355,0.00307907468001233,0.0348106498545838
"PSMC1",-0.552219721639533,5.03759066901245,8.75153487111211,0.00309341587271508,0.0349381241679495
"RPS8",1.04007833443184,10.0639491797532,8.74772780103509,0.00309988056471904,0.0349764741738002
"CTSL",-2.00355065868292,3.45896732345484,8.74196526481222,0.00310969190935992,0.0350524718091648
"TYW3",0.704579656668645,3.36971334284225,8.72968746014576,0.00313070157117414,0.0352544220406132
"SNX11",-0.672386730971024,4.39474451483044,8.72684497417099,0.00313558613201378,0.0352745701484985
"GLT1D1",-0.731901286099908,4.49933342081571,8.72251290887177,0.00314304530158731,0.035323613665571
"SLC16A7",-0.753420960388746,4.12319444967987,8.71087437213965,0.003163174540733,0.0355148148435402
"PLEKHB2",0.883082628885513,5.54357175749036,8.69822075023896,0.00318520807932792,0.0357269992834852
"RBL1",-1.25286972283749,1.40544746284771,8.69247384773176,0.0031952665034416,0.0357576811803119
"SEL1L",0.849316101302123,4.52424586250052,8.69235114699808,0.00319548161000934,0.0357576811803119
"ADAMTSL4",-0.893120138672363,5.49127696330145,8.68965418106529,0.00320021337729258,0.0357576811803119
"SEMA3C",1.41653380281928,2.58250348062212,8.68949410296573,0.00320049445453827,0.0357576811803119
"F8",-1.16437489995375,1.15955760872783,8.68568745378052,0.00320718585401381,0.03579734573197
"UBR3",0.674260079665678,3.14702009502788,8.68174278017509,0.00321413487569783,0.0358398053262745
"CIAO2A",-0.585435974402109,5.26405797379801,8.67518135729811,0.00322572752940658,0.0359339109727442
"TBC1D22B",-1.18417084976496,1.63086893770477,8.6693672466436,0.00323603534434129,0.0359843417538416
"SAP30L",0.68708315188915,3.64385476709429,8.66906625867265,0.00323656987519197,0.0359843417538416
"IKBKE",-0.957025022290194,3.91553544472524,8.66289663698673,0.00324754642822533,0.0360711882027835
"FOXJ2",0.693137758449271,3.03502233079479,8.66087500554211,0.00325115139476833,0.0360738559993041
"TTC12",1.66973575456268,0.206197575804722,8.65921330308011,0.00325411758224681,0.0360738559993041
"DHX38",0.815090975342505,2.90021658167585,8.65720108444177,0.00325771313334866,0.0360786189189906
"GEMIN7",-0.730398569022123,3.53381447163065,8.62325631260746,0.00331897992612894,0.0367214516875393
"GPSM2",1.52457751885962,0.962200792423279,8.61928786661955,0.00332621860826886,0.0367611828211066
"AC147651.3",-1.30582477096303,1.05224311377457,8.61686692541017,0.00333064242797392,0.0367611828211066
"FEN1",1.3867152468573,0.907542663598677,8.61598890737327,0.00333224831995464,0.0367611828211066
"PGAM1",-0.632385115903608,6.61016628156464,8.60345359930152,0.00335526137208825,0.0369792636328024
"C16orf87",-0.823465538047472,3.28598076980504,8.5975443274301,0.00336616592322873,0.0370439390840699
"RPS6",1.0294830616748,10.0959105547207,8.59675196680737,0.00336763082582453,0.0370439390840699
"ZNF317",0.715521929163079,3.10266031720399,8.59432411127685,0.00337212343911234,0.0370575879576897
"UBE2L3",-0.730840219590462,6.3451752709656,8.59155075204683,0.00337726284310158,0.0370783115221442
"CXorf21",-0.803860537001362,3.80483237186832,8.57880389667595,0.00340098705838108,0.0373028378414925
"SLC37A1",-1.08679820677623,2.02768265239086,8.57415248748153,0.00340968630548427,0.0373622934012488
"NMI",-1.36773480289501,5.54210498603394,8.56682198731456,0.00342344203318011,0.0374769888665904
"SNRNP200",0.787797713382093,4.75275052798206,8.55611448692938,0.00344363617930489,0.0376618789821099
"HLA-G",-1.19001163596709,2.57992404866932,8.5478925754329,0.00345922471587347,0.0377913899293666
"C1orf162",-0.780036319350484,7.74017573609322,8.54637465774179,0.00346211048492969,0.0377913899293666
"RPS3A",1.12815735570897,9.36397522266824,8.53473177320184,0.00348432674087348,0.037997500037315
"MLLT6",0.706153227180596,4.79952691563202,8.52541382783289,0.00350221106713911,0.0381250046415608
"ELK3",-0.917496628580291,5.05897749591489,8.52515472254226,0.00350270971039963,0.0381250046415608
"COQ10A",1.52324868722557,0.725719730919961,8.49859482076717,0.00355420860045477,0.0386486271095254
"UBE2E1",-0.606590547763173,4.95419077082026,8.49326435326983,0.00356463663372755,0.0387232354741575
"ZNF395",1.24002012923937,3.2117257651823,8.49161698756875,0.00356786567636587,0.0387232354741575
"BAHD1",0.892969560173846,2.6158739968725,8.4817944466005,0.00358718091906482,0.0388958265972052
"LINC01410",-0.890627853365856,3.1601172701156,8.47000515156935,0.0036105040871686,0.0390500508603602
"SPARC",1.40616419237003,3.44350341908923,8.46969246390521,0.00361112478279571,0.0390500508603602
"RTP4",-2.36419982286881,1.3784175764827,8.46870776109033,0.00361308016030677,0.0390500508603602
"IPO8",0.914606045608718,4.24461325676198,8.46606302758386,0.00361833728143471,0.0390500508603602
"SEC16A",0.771205870844256,4.20766407271768,8.4659623637946,0.00361853753146195,0.0390500508603602
"LRRK2",0.76589039867065,6.20545349223549,8.46099586642179,0.00362843136994892,0.0391197766243499
"NEK3",-0.767273199403772,2.46941821759561,8.45288189471872,0.00364465456518294,0.0392575457701558
"SHISA5",-1.28050602220433,6.60302148365657,8.45086749028318,0.00364869361270724,0.0392639399531745
"ZMYND15",1.41286585561522,1.26180239662288,8.44903707518074,0.00365236769367626,0.0392663983369195
"SUN2",0.517670841547068,6.31525431914269,8.44168035541465,0.00366717237957667,0.039388403805519
"RPLP0",1.15750248448963,7.70393773350094,8.43424102782252,0.00368220537194761,0.0394670225301771
"RHBDD3",-1.522239295112,0.418265889911835,8.43375957160429,0.00368318042931031,0.0394670225301771
"SUPT6H",0.819941442471003,3.86507165790496,8.43140386351424,0.00368795505618313,0.0394670225301771
"TECPR1",0.716798207733251,4.27194605631697,8.4312116368907,0.00368834494512449,0.0394670225301771
"SNRPC",-0.535840415619691,4.91965258319931,8.42758070481898,0.00369571736246684,0.0395088133796173
"TNFRSF8",1.07919260342098,2.61912021506396,8.42370084328847,0.00370361178308885,0.0395561011059799
"SQOR",-0.968051623928529,4.72005947246397,8.42092664421018,0.00370926700737665,0.0395794071311464
"ANAPC13",-0.617080012642612,3.97274577952609,8.41612429229256,0.00371907740450438,0.0396469654833788
"ZDHHC1",1.98784221703016,1.89538474652933,8.40765974109324,0.00373643335608544,0.0397947612392053
"SF3B6",-0.590000445248438,4.4066118672624,8.39501946473358,0.00376250482947842,0.0399809229770007
"TMEM97",1.54608469496955,0.944223273064695,8.39424678700195,0.00376410452077886,0.0399809229770007
"IGFBP7",-0.845592464664449,4.55160620177799,8.39408596884462,0.00376443755302929,0.0399809229770007
"ZMYND8",-0.865221726526213,3.56001267833423,8.39228704168121,0.00376816492671526,0.039983247211217
"PIM3",-1.42258518126899,4.84996490211785,8.38562361587563,0.00378200426880195,0.0400927633928065
"JOSD2",-0.751717681126094,3.01750045922652,8.3757971558039,0.00380250735159449,0.0402672049463642
"BDH1",1.55695553188621,0.275676509958785,8.37435474147476,0.00380552647659128,0.0402672049463642
"SIGLEC14",-1.23341726055017,5.18001110251445,8.36419808753983,0.00382685457230743,0.0404553197643928
"CYB561A3",0.631449893887889,4.26355800645265,8.36003637192649,0.00383562889808943,0.0405104976113319
"CUL1",-1.5607708279755,4.38012138510478,8.35079905831598,0.00385517752517723,0.040679262108259
"CLPP",-0.742057241216899,2.68391385731229,8.34421118932322,0.00386918110973643,0.0407625228339094
"SNX9",0.869140070372659,3.41354784004046,8.34372248856844,0.00387022198194892,0.0407625228339094
"DHTKD1",0.695259601356864,3.629834687244,8.33258086238967,0.00389402970396212,0.0409754039763179
"FAAH",1.13665862248701,2.50066507630138,8.30290063838442,0.00395818096701578,0.041588778679424
"ARFGEF1",0.591508594349492,4.54961321919861,8.30162429634751,0.00396096366152124,0.041588778679424
"TMEM104",0.924275701484003,1.92395422615439,8.29945674049331,0.0039656939511363,0.041588778679424
"AL136038.5",1.87634303179115,0.491418119877154,8.29889607753247,0.00396691842967128,0.041588778679424
"TWNK",1.66622716398679,0.309218697183279,8.29607048370887,0.00397309533650017,0.0416152522562095
"MRPL16",-0.614302249690642,3.85408657032555,8.29153848794456,0.00398302297655803,0.0416809273102436
"BCAS3",-0.832685522409996,2.16402250965662,8.28922813851228,0.00398809366116795,0.0416957021675871
"SEC24C",0.613441082120044,3.83531701615633,8.28388287031209,0.00399985048596373,0.0417470396334482
"NUP210",0.710571059229702,3.92347684124311,8.28366493469081,0.00400033057912649,0.0417470396334482
"NIPAL3",0.801757756831868,1.95600357406259,8.28115591193279,0.00400586196246743,0.0417597007214753
"CCT4",0.558671977666786,5.33879087891564,8.27979175730031,0.00400887263858319,0.0417597007214753
"TMOD2",0.843325873539787,3.38930462421292,8.27244234652236,0.00402513237893004,0.0418907841007185
"NPM3",1.32512423200715,1.25981445136873,8.26268671776121,0.00404681931806161,0.0420243757743937
"TCTA",-0.644695057263814,3.92633516076716,8.26176197009031,0.00404888120859628,0.0420243757743937
"KLF13",0.829360389710479,5.5649614174773,8.26122907717589,0.00405006987426128,0.0420243757743937
"E2F2",-1.9493083166366,1.39510820642275,8.25966888935549,0.00405355205597742,0.0420243757743937
"PRKCA",-1.01044421324805,2.204977558242,8.25732051758576,0.00405879912965354,0.0420243757743937
"DGCR8",1.02910378287868,2.45215688793106,8.25674120760955,0.00406009457069212,0.0420243757743937
"GALK1",-0.69751797377,3.09443143578041,8.25183904117382,0.0040710735525257,0.0420997769551568
"RPS6KA2",1.67178857497195,1.09146319530533,8.2487744298015,0.00407795245475867,0.0421326801218765
"EMP3",-0.707854590455149,8.08987282955727,8.23754145397413,0.00410326756425901,0.042355830762949
"SHMT2",0.684011629717373,3.57894406493563,8.22841286857164,0.00412395788881909,0.0425308815393506
"ABHD2",0.666091977040561,5.50673634772905,8.22282390328601,0.00413667788683646,0.0426234911377832
"POMC",-1.63013344908281,0.991513767607864,8.2163927415039,0.00415136406900988,0.0427361742822372
"AHCYL1",0.585346201204608,5.24867954123507,8.2130187072291,0.00415909021541978,0.0427672202990885
"CAMTA2",0.640975377626806,4.15294642648719,8.21179956233675,0.00416188551348623,0.0427672202990885
"TRRAP",0.738639654427585,3.36495492442463,8.20995626485727,0.00416611552191515,0.0427721193583289
"PLSCR1",-1.94094276749767,6.12062989268974,8.20640976108324,0.00417426636918502,0.0428172273116404
"UPK3A",-1.00144743142065,1.53857778052966,8.20459198685647,0.00417845040702066,0.042821601473388
"AHCY",0.911797630837927,3.4044965119423,8.19627103282794,0.00419765761160268,0.0429797898848375
"SIGLEC7",-0.88798180969479,4.31355033535675,8.19461583984466,0.00420148898570372,0.0429804025862474
"SBF1",0.724264188897651,2.91227494096866,8.19162931843468,0.00420841107282851,0.0429808329587253
"NGLY1",-0.647229188688893,3.61654796406491,8.19134347599352,0.00420907419988921,0.0429808329587253
"CACNA2D4",1.20514599804551,3.55722640912306,8.18745492569919,0.00421810583559947,0.0430021344131048
"ITGB7",-1.1583045693208,4.0113748012345,8.187196347496,0.00421870711423755,0.0430021344131048
