"","logFC","logCPM","LR","PValue","FDR"
"TMEM156",-0.475432290125935,3.35654402110317,1.89877076721132,0.168215973841484,0.670606073737433
"RABIF",-0.55491679210858,3.14566200303168,1.89833008845698,0.168265354414564,0.670606073737433
"ZNF429",-0.531403470820183,3.15970734745805,1.89732758195843,0.168377752900122,0.670606073737433
"CENPBD1",1.21643263482379,0.701635255333821,1.89677745216726,0.168439468625344,0.670606073737433
"TLK2",0.375651548533704,4.32683427798878,1.89664006116838,0.168454885734563,0.670606073737433
"CYHR1",0.49156599602626,3.27875273909478,1.89649527872594,0.168471134013144,0.670606073737433
"DUSP3",-0.968498186346598,1.54332403561184,1.89645763564778,0.168475358819785,0.670606073737433
"PHLPP2",-0.642725894998719,2.27671297510552,1.89546510904574,0.168586797179498,0.670815342408365
"FBXW4",0.482758722983034,3.1483280696524,1.89478388069224,0.168663332668186,0.670885633189056
"EIF2B3",-0.646557169528934,2.52033781524406,1.89392278397639,0.168760133238441,0.670935353497994
"CETN2",0.66740335696624,2.43155832902158,1.89323887970757,0.168837060028155,0.670935353497994
"FUT4",1.14230857329188,1.2617379329662,1.89310204330286,0.168852456461236,0.670935353497994
"LINC01550",-0.513246707424353,3.57986161812586,1.8924406476691,0.16892689746892,0.670941074804777
"NELL2",0.557190542800626,3.84430603205301,1.89165046244519,0.169015883269475,0.670941074804777
"FRS2",0.590879643555408,2.95826827520346,1.8915205199403,0.169030521741358,0.670941074804777
"PMPCB",0.380296385216374,3.94366290569117,1.88808615501288,0.169417942399313,0.671705707484478
"LILRB2",0.54250021825172,3.02375129002957,1.88806160688599,0.169420715265418,0.671705707484478
"RIT1",-0.447206439392073,3.44694477327639,1.88799595934389,0.169428130826043,0.671705707484478
"RAD51B",1.25629138899289,0.803827680930272,1.88772338403277,0.169458924975244,0.671705707484478
"NDUFS3",0.460047342602333,4.00224191918343,1.88551915837317,0.169708183038528,0.672068089207718
"FAM13A",-0.728387325946706,2.84849986661374,1.8854759954643,0.169713068180449,0.672068089207718
"SRP14",0.275624509419826,6.5523184851304,1.88535052903468,0.169727269282188,0.672068089207718
"PIK3R5",0.318382018373767,5.39122220044758,1.88462224800638,0.169809727770127,0.672133475914503
"ACIN1",-0.300663636731589,5.6219011994865,1.88416306311113,0.169861741894855,0.672133475914503
"MEPCE",0.440721659443246,3.93718740793188,1.88296554109723,0.169997477121859,0.672271456299501
"TMED5",-0.441814368821879,5.21418177768945,1.88237470570458,0.170064492247319,0.672271456299501
"PTPDC1",-1.0073088578157,0.924907974141844,1.88169653225315,0.170141451013246,0.672271456299501
"PRIM1",-0.678159217721289,2.21331224780029,1.88137874524189,0.170177527068835,0.672271456299501
"SFMBT2",-0.498031985009902,3.26741888662637,1.88125504945097,0.170191571729033,0.672271456299501
"CBFA2T3",1.29368093005194,0.674148524518653,1.87702435151367,0.170672735350809,0.673331062699566
"TWNK",-0.76381225455268,1.80498294603762,1.87672090002944,0.17070730732823,0.673331062699566
"SMCHD1",-0.356370339892956,6.69127282898081,1.87633583759366,0.170751188750613,0.673331062699566
"GPR18",-0.666190810581413,2.65158444706595,1.87600938678777,0.170788400981766,0.673331062699566
"ab_CD5:UCHT2|CD5|AHS0047|pAbO",0.369951371164466,15.2166204257923,1.87579998913192,0.170812275189604,0.673331062699566
"C19orf12",-0.344204345873718,4.78223579814845,1.87468570577457,0.170939383269128,0.673331062699566
"TFRC",0.502744652873668,3.8488776856719,1.87468215303069,0.170939788709969,0.673331062699566
"HP",-3.05331326922885,-1.47921001402136,1.87449896619953,0.170960695575967,0.673331062699566
"SMIM29",-0.540234858856534,3.37078506969242,1.87422836440124,0.170991584367545,0.673331062699566
"NDUFS5",0.300931747827766,5.83584811049371,1.873452429058,0.171080191776478,0.673447276505955
"TSC1",0.464276110870618,3.46375929826684,1.87217555134927,0.171226118784932,0.673784979191433
"SMIM14",0.430073261102128,4.04795575280182,1.87166741992952,0.171284229968198,0.673784979191433
"PRR34-AS1",0.860387934991285,1.46207694676857,1.87023899577762,0.171447709538472,0.674026733166124
"MEN1",0.385053318339696,4.11150226130687,1.87009692885627,0.171463978540593,0.674026733166124
"VPS13B",0.384941935484512,4.25360338651244,1.86931093583296,0.171554019744699,0.674112753954628
"LILRB5",-3.77240892098166,-1.8312786543045,1.86887338365399,0.171604168060932,0.674112753954628
"PDCD4",0.290118003774496,6.32032758904837,1.86757576423623,0.171752988668084,0.674195148425094
"AL035078.1",0.421117775274243,3.959941431039,1.86717205263734,0.171799319549224,0.674195148425094
"SOCS5",-0.551061410665552,2.67983238790581,1.86662926204969,0.171861634096858,0.674195148425094
"CCT3",-0.383751751143668,5.12380671607311,1.86662794458569,0.171861785378633,0.674195148425094
"PMPCA",0.551259457903317,3.00899042383504,1.86485727925328,0.172065245765543,0.67439488014409
"DKC1",-0.420804341175245,4.53957891289133,1.86365100779179,0.172204012361907,0.67439488014409
"CDK5RAP1",-0.557594866454181,3.09203889837314,1.86288940105262,0.172291692040305,0.67439488014409
"GNLY",0.39832632723618,9.48728072971476,1.86244103978909,0.172343333455668,0.67439488014409
"PDLIM7",-0.715495603948037,2.41606078361014,1.86233970481114,0.172355007495033,0.67439488014409
"DAP3",0.3205774047665,5.0559341543644,1.86078743798417,0.172533946140309,0.67439488014409
"MMP24OS",0.35625825339315,4.41244166127146,1.86076170381081,0.172536914464577,0.67439488014409
"ABHD14B",0.377245448536935,5.07191520452684,1.86042434597977,0.172575832644992,0.67439488014409
"CAT",0.376127025131827,4.30735644009489,1.86042279550398,0.172576011533851,0.67439488014409
"ZNF445",0.583050707239626,3.07161517452221,1.86013340744835,0.172609403921602,0.67439488014409
"LINC01480",2.99031062908404,-1.36860264933971,1.86011326597324,0.172611728315993,0.67439488014409
"GIMAP4",-0.418386011098565,6.68613755543401,1.85992495884777,0.172633461336929,0.67439488014409
"MAN1B1",0.785539069040795,2.29445850640388,1.85909609059478,0.17272916061914,0.67439488014409
"KYNU",0.989073849939242,1.0495653239547,1.8577994289578,0.172878992685108,0.67439488014409
"RGL2",0.438822616631002,3.36670098406496,1.85734822520135,0.172931165311776,0.67439488014409
"ETS2",0.628741799314318,2.09499628580319,1.85664256820651,0.17301279664374,0.67439488014409
"LNPK",0.422171492085607,4.07011430729685,1.85614001167903,0.17307096006971,0.67439488014409
"NT5DC2",-1.10853483932156,0.727280673821702,1.85559792933557,0.173133723236708,0.67439488014409
"C2orf49",0.420201692852691,3.77421647843631,1.85544782518422,0.173151107165711,0.67439488014409
"ZNF202",-0.779647715457381,1.86786803409763,1.85455613273694,0.173254417654009,0.67439488014409
"STK11IP",0.759940728886127,2.06183143834138,1.85453470362463,0.173256901279389,0.67439488014409
"ADAT2",0.516471558826434,2.83037354122504,1.85441625071935,0.17327063066182,0.67439488014409
"FOXJ2",0.525812461588273,3.12563583952793,1.85438892008881,0.17327379861898,0.67439488014409
"RBBP4",-0.303961389537294,5.45208873124272,1.85330209025135,0.173399829632481,0.674513622283515
"AC010616.1",-0.830326014720793,1.75368513152773,1.85203215142255,0.173547227988145,0.674513622283515
"MBOAT7",0.453351963206949,3.51352524036947,1.8518751808448,0.173565457147249,0.674513622283515
"SLC25A43",-1.10114176010076,1.27921421696623,1.85174719375939,0.17358032205346,0.674513622283515
"CDC14A",-0.367348101283553,4.70828207785333,1.85157562970498,0.173600250452575,0.674513622283515
"PLEKHB1",-0.448222159460673,3.92910934844518,1.85043193741903,0.173733165838726,0.674526877419196
"RPAP3",-0.443608260915354,3.92791586766994,1.85011179324407,0.173770392704062,0.674526877419196
"LAMTOR5",0.324177686482981,4.36710292357623,1.85001859799772,0.173781231318248,0.674526877419196
"PAXX",0.333526501875678,5.09901036786008,1.84845958358093,0.173962660244603,0.674865620979733
"TBC1D17",0.457444775184141,3.83617400419946,1.84825107047803,0.173986942298917,0.674865620979733
"ARNTL",0.44841148623775,3.70436429923614,1.84739104093924,0.17408713688231,0.675024502181286
"DCLRE1A",-0.795251442780801,1.83404613490653,1.84554362597239,0.174302587859378,0.675627880125207
"NRDC",-0.33848973334678,5.13005291446084,1.84504048037591,0.174361319361902,0.675627880125207
"TRMT10A",-1.01661151985765,1.26092447705659,1.84305694230557,0.174593077169944,0.676175251566883
"ATG12",0.305473399529789,5.14167363652127,1.84207846744126,0.1747075334249,0.676175251566883
"IQCG",1.00492515682956,1.68439949408302,1.84171723144,0.17474981053444,0.676175251566883
"OLA1",0.423057870484204,4.73015948585052,1.84124161986171,0.174805491515081,0.676175251566883
"PHC2",0.397063804580264,3.54961375923562,1.84115669757595,0.174815435719417,0.676175251566883
"AC072061.1",-0.91136022572245,1.19489993169406,1.84036214955376,0.174908507040598,0.676175251566883
"DPY19L1",-0.562478184647652,2.95789120634535,1.84028179948011,0.174917922220005,0.676175251566883
"PRKCB",0.342349517329742,6.2666943476382,1.83925501538934,0.175038289098748,0.676248908672151
"PRKAB2",0.557973599280243,2.92688765555744,1.83712542523327,0.175288239015946,0.676248908672151
"FECH",0.702733781648087,2.4636131592876,1.83665231461911,0.175343823805908,0.676248908672151
"NIPAL3",0.380919506538482,4.13541702424668,1.83648806060473,0.17536312642073,0.676248908672151
"IQCH-AS1",-1.07124478666192,0.884360767681201,1.83642162465738,0.175370934459642,0.676248908672151
"EREG",-1.59250053988,0.388453553231425,1.83637071993866,0.175376917425939,0.676248908672151
"C19orf25",-0.693010273874262,2.4017739710399,1.83609610795665,0.175409197356137,0.676248908672151
"MARCKSL1",0.648285379492348,4.24489251596353,1.83607478940508,0.175411703583264,0.676248908672151
"IGHMBP2",0.642807783417992,2.33501636112834,1.8344655066521,0.175601011426787,0.676749789049598
"PPP1R15A",0.567886942105375,6.41307482357622,1.83184711892766,0.175909528732272,0.677088494784549
"PCGF5",-0.324261964640435,5.70219595591088,1.83170481757134,0.175926313596381,0.677088494784549
"ALPK1",-0.956380041573946,0.976113705610114,1.83164888277489,0.175932911775868,0.677088494784549
"BLOC1S4",-0.393301066046769,4.56632372441002,1.83036763705026,0.176084128203395,0.677088494784549
"TBPL1",-0.418284399169322,3.4805988138735,1.83036686016132,0.176084219939583,0.677088494784549
"LRCH3",0.409189209166047,3.83576169366428,1.82867172228756,0.176284515613344,0.677088494784549
"SLC9A8",-0.495822819324732,3.06076717135975,1.8276355651493,0.176407076201846,0.677088494784549
"CLSTN1",0.316390797595445,5.09708094485681,1.82730061919923,0.176446715891234,0.677088494784549
"ARAP3",-1.1816617991476,0.411970900251173,1.82730028514341,0.176446755430707,0.677088494784549
"ERV3-1",0.766718260644733,1.65082152351233,1.82663999283944,0.176524928840866,0.677088494784549
"ZNF362",0.451895694673952,3.38514052803761,1.82625956941663,0.176569986115383,0.677088494784549
"YWHAH",-0.414593498511397,4.42886567411761,1.82607616292229,0.176591713483083,0.677088494784549
"ECI2",0.417672147523981,3.48198368853037,1.8255309239788,0.176656323776401,0.677088494784549
"TPP1",-0.305790847495002,6.44909412980868,1.82544173189516,0.176666895547808,0.677088494784549
"HIF1A",0.39277711995413,4.63435221233362,1.82540462698295,0.176671293738821,0.677088494784549
"TBC1D24",-0.714954862900106,2.02330375528906,1.82479971915506,0.176743013656589,0.677088494784549
"USP34",0.293780877255251,5.98211442644268,1.82478583483659,0.176744660222572,0.677088494784549
"EVI2B",0.363967566570642,6.96549325109427,1.82350314052206,0.176896853579971,0.677088494784549
"SLC46A2",-2.93120997022117,-1.17532056344561,1.82277637608367,0.176983152228009,0.677088494784549
"GPR174",0.365249607225529,4.02442981038784,1.82222635118516,0.177048496473216,0.677088494784549
"NFKBID",0.756677950545037,2.10392289816583,1.82206000195787,0.177068264632925,0.677088494784549
"ZFP1",0.594217595954027,2.24751710561765,1.82189622272047,0.177087729875171,0.677088494784549
"SDHC",-0.370694741235212,4.44549472342217,1.82164428750832,0.177117677318403,0.677088494784549
"BCS1L",-0.643493540856719,2.4081417113236,1.82120338166379,0.177170101692768,0.677088494784549
"TRBC2",0.302960236916671,9.24755372577149,1.82006084930093,0.177306033863964,0.677088494784549
"NBDY",-0.40640512074801,3.87414483827988,1.81932126268542,0.177394089953254,0.677088494784549
"AC083862.2",-1.31926764311835,1.10739559012486,1.81897274064611,0.177435602909742,0.677088494784549
"FOPNL",-0.447410726982169,3.78203262961864,1.8187990568691,0.177456294817734,0.677088494784549
"SESN3",0.418584237528535,5.07465521010905,1.81827967235998,0.177518188582952,0.677088494784549
"ZNF212",0.735516511981075,2.00487877674058,1.81764662986744,0.177593660383906,0.677088494784549
"CMC1",0.504449197346196,5.20737213477332,1.81753160604004,0.177607377586771,0.677088494784549
"ATF2",0.418457896678284,4.21842152680659,1.81741516343574,0.177621265232053,0.677088494784549
"MCM3",-0.535037714286496,4.00361419323741,1.81717779796805,0.177649578747438,0.677088494784549
"MTDH",-0.26966358389588,6.84528514745508,1.81649317321101,0.177731271599269,0.677173377179964
"FZR1",0.741540006422562,1.85873446150215,1.81419555056756,0.178005752613915,0.677771868685494
"MLLT1",0.522644382249437,3.8326777119254,1.81342821667481,0.178097529662526,0.677771868685494
"OSBPL1A",1.19308837075393,0.860017941043336,1.81327992296007,0.178115272646965,0.677771868685494
"KRTCAP2",1.04815013291941,0.962849678579812,1.81312728039457,0.178133538092788,0.677771868685494
"TK1",-2.42478014949107,0.763068100673536,1.81199929094111,0.178268582131038,0.677771868685494
"RIN2",2.12571608076065,-0.2898897716539,1.81183419742007,0.178288357211316,0.677771868685494
"MOB1A",0.271039897725125,6.59592069393399,1.81166979812091,0.17830805165447,0.677771868685494
"ECH1",-0.338690146393347,4.90963635957501,1.81106466819803,0.178380565685638,0.677771868685494
"CCDC191",0.825267920072556,1.86187916949591,1.81070549034317,0.178423622855079,0.677771868685494
"CD58",0.493023813235643,3.33297134519789,1.8099676696064,0.178512108266263,0.677882034589246
"PHIP",-0.313285371084093,5.88837739024973,1.80885710197202,0.178645392079232,0.678047133925725
"CBLB",-0.365128137385417,4.87099994342507,1.80808291786185,0.178738373119077,0.678047133925725
"TMEM140",-0.916457650262579,2.24400659326008,1.80767734240823,0.17878710584812,0.678047133925725
"TRAPPC6A",0.486406131054481,3.36836636582257,1.8076234714172,0.178793579979537,0.678047133925725
"TTF2",-0.581492656584794,2.820303941076,1.80604978718574,0.178982822472629,0.678317906294776
"GLRX5",0.476548245036193,3.76116578126681,1.80531027811342,0.179071831641269,0.678317906294776
"RCSD1",0.320415095409208,5.86848217554017,1.8052424924521,0.179079993052598,0.678317906294776
"YIPF6",0.511343059456647,3.02787047096003,1.80505084732478,0.179103069501665,0.678317906294776
"ASCC1",-0.564406399033501,2.81025224296264,1.80444284589893,0.179176303159143,0.678369817542056
"CDK5",0.705358559635848,1.98663315060433,1.80273588988789,0.179382090732872,0.678642611641444
"WDR76",-0.651895189245829,2.87274401602962,1.80232856119614,0.179431237918353,0.678642611641444
"STX2",-0.544254237663189,3.60497052589036,1.80145160490589,0.17953710194684,0.678642611641444
"ZBTB17",0.671031307577938,2.29648630749375,1.80103092012616,0.179587911614455,0.678642611641444
"SLC25A37",-0.46766296404486,4.25453548757086,1.80066060006613,0.179632652065581,0.678642611641444
"MICAL3",0.735566332369825,1.63957441122835,1.80065789620949,0.179632978781106,0.678642611641444
"ZSCAN25",0.567823779614255,2.64111381432684,1.80039116363887,0.179665212295739,0.678642611641444
"KBTBD2",0.328265494201366,4.68894182143673,1.79907814554751,0.179823982551811,0.679017264798024
"ID3",0.969237899317402,1.78303779427977,1.79757548478028,0.180005883527336,0.679336791273698
"TRAF3IP2",-0.61412445632854,2.56114096765986,1.79736010621672,0.180031973090718,0.679336791273698
"HIC2",0.660165837372218,2.33969495810208,1.79690234154321,0.180087438262359,0.679336791273698
"IVNS1ABP",-0.418208908754304,4.82426239670708,1.79570026238991,0.18023318259882,0.679661597914016
"CBL",0.34798425969644,4.86082817399305,1.79510397769559,0.180305528886163,0.679709496257596
"RSRP1",0.400439272677072,5.95623219232124,1.79417834402459,0.180417901124882,0.679865957282591
"ELOC",0.377736823515175,4.30146333151983,1.79377946898417,0.18046634966478,0.679865957282591
"COL15A1",0.877911631735339,1.26304536474544,1.79207688670572,0.180673319646392,0.680284122814695
"TIPRL",-0.322504697812234,4.69498259538889,1.79188437435975,0.180696739185686,0.680284122814695
"HIST1H2BD",-0.504374817354325,3.4461765281218,1.79130857233238,0.180766807703297,0.680308080704761
"TTL",0.52887398422256,3.75027747109901,1.79085111812692,0.180822497056399,0.680308080704761
"AC124016.1",1.19948380025572,1.11177577860703,1.78981891573405,0.180948227798739,0.68041930653328
"TMEM38A",-2.87238106251024,-1.34819883700775,1.78826472789661,0.181137731572602,0.68041930653328
"SRSF4",-0.283009721376829,5.78601218107809,1.78808659123508,0.181159466634176,0.68041930653328
"LUC7L",0.375682889470237,4.67016396163977,1.78779663626936,0.181194851484516,0.68041930653328
"ABHD6",-0.861794289499233,1.32525397803841,1.78755781313563,0.181224002435595,0.68041930653328
"DSP",-4.62528475661251,-1.98542718338838,1.78718959648566,0.181268957905275,0.68041930653328
"GPCPD1",-0.34567066915698,5.18505105036145,1.78690241271313,0.181304029053706,0.68041930653328
"UBL7-AS1",1.06269433184874,1.32534956095321,1.78669212015073,0.181329715158088,0.68041930653328
"SOX12",0.726967010351328,1.8805877201858,1.78555407642417,0.181468794182826,0.680656099308674
"SLK",0.316246403574514,5.26423449028118,1.78519849263249,0.181512274991142,0.680656099308674
"TCF3",0.338856269226747,4.44087146546772,1.78384251818402,0.181678194373245,0.681054178643915
"SRSF2",0.34865937758629,6.78375505351686,1.78205909119376,0.181896685053463,0.681285006094167
"DSE",-0.804229754678639,1.77970875218122,1.78153224263799,0.181961288383,0.681285006094167
"SH2D1B",1.05963964312482,2.32771177927167,1.78140072152478,0.181977419936134,0.681285006094167
"SGMS2",1.70526717115916,-0.15873248550113,1.78117643740361,0.182004933037737,0.681285006094167
"CD300C",-1.45869812134228,0.000185394874865829,1.7802498223368,0.182118652687057,0.681285006094167
"NUDT16L1",0.499685636671063,3.67800261940033,1.78001236012413,0.182147808692933,0.681285006094167
"PDCD7",-0.421989740386565,4.14243633357704,1.77981963877642,0.182171475315707,0.681285006094167
"BLOC1S6",0.323844118134134,4.97988933815214,1.77908768790793,0.182261393019632,0.681285006094167
"C15orf61",0.466547935637196,3.26738480255258,1.77895405162997,0.182277815337058,0.681285006094167
"BBC3",0.827459269613037,2.48007345264228,1.77806630944182,0.182386951876705,0.681329742101672
"ZNF317",0.498404533791654,3.35915563700308,1.77658275544529,0.182569504874047,0.681329742101672
"SLC25A51",-0.79962178807838,1.62091813435721,1.77603074963035,0.182637483851719,0.681329742101672
"RBBP8",-1.1096305194551,2.09531371162614,1.77575528023644,0.182671418609404,0.681329742101672
"ZNF486",-0.756321250413116,2.1708712694638,1.77480022623875,0.182789127206577,0.681329742101672
"SLFN5",-0.39624020240416,7.74541644758184,1.77410532344668,0.182874827909127,0.681329742101672
"DOK1",-0.635422125706632,2.15268736267239,1.77355949579297,0.182942176187517,0.681329742101672
"CRTAM",-0.423192715779352,4.05162886481131,1.77303677833728,0.183006699907247,0.681329742101672
"FLNB",-0.690317968411778,2.20201962300383,1.77282453409131,0.183032906654271,0.681329742101672
"EDC3",-0.675146892465469,2.12414059949053,1.77270628527415,0.183047509251919,0.681329742101672
"TLE2",-1.04854160973046,1.25784100659694,1.77220816132666,0.183109037622389,0.681329742101672
"AEN",-0.718187468559644,2.29721280007574,1.77197252633927,0.183138151656312,0.681329742101672
"HNRNPDL",-0.299739408194618,7.70813026944795,1.77197215826702,0.183138197137915,0.681329742101672
"AL035563.1",1.18300180551012,0.658938945130309,1.7717585494752,0.183164594355915,0.681329742101672
"MAPK1",0.291840295011121,5.8704578599965,1.77086546932117,0.183275006658336,0.681329742101672
"AC005261.1",-0.53107086121424,3.40484607396411,1.770383956984,0.183334568477823,0.681329742101672
"DVL1",0.565872553348171,2.81288494910297,1.77030261217231,0.183344632834516,0.681329742101672
"PKIA",0.589055128097598,3.12182911572602,1.76940307429196,0.1834559705467,0.681329742101672
"NPC2",0.297783175983938,4.82793034213256,1.768695593724,0.183543591996423,0.681329742101672
"PIAS4",-0.591940698614844,2.79929934719484,1.76869458774545,0.183543716621385,0.681329742101672
"RNASEL",-0.511034998279949,2.92060865735666,1.7683400700517,0.183587641914136,0.681329742101672
"C19orf53",0.270527969331589,5.48086319850988,1.76819925226608,0.183605092839087,0.681329742101672
"CAPZB",0.296602350126953,7.74664811466736,1.7655595932894,0.183932570393268,0.682322777409402
"EHD3",-1.15792999188866,1.10612193463575,1.76488797487542,0.184015999829216,0.68241013148511
"UBA6",-0.38640663566252,3.91564027310378,1.76435315775937,0.184082467002889,0.682434545857166
"ZNF7",-0.564467921617809,2.61321696722455,1.76268635366213,0.184289796478956,0.68279764407296
"B3GNT5",2.53343603365203,-1.10515314517302,1.76202124992002,0.184372602639421,0.68279764407296
"ZFP91",0.323354194393232,4.91926788246086,1.7614587570259,0.184442667332151,0.68279764407296
"KDM3A",0.345463014516876,4.42085705011358,1.76110061455951,0.184487294024651,0.68279764407296
"C2orf42",-0.729968024390799,2.09243152485236,1.76080984662028,0.184523534664625,0.68279764407296
"NANS",-0.722103863947213,1.95190215570701,1.76067853455187,0.184539903803503,0.68279764407296
"HSF1",-0.512839216903699,3.09610003653032,1.75951136384877,0.184685475402513,0.68304903229591
"CHKA",1.21148993413541,0.662890510005835,1.75911742293391,0.18473463849154,0.68304903229591
"TIAM2",1.14789830779945,0.495179688475717,1.75830106885004,0.184836566317489,0.68304903229591
"DDX27",-0.319215453632944,4.96451685144354,1.75781581507549,0.184897184763292,0.68304903229591
"BAG5",-0.317316352262916,4.68109557393809,1.75729811515091,0.184961881864232,0.68304903229591
"MSRB3",-2.85964783830959,-1.33430790248447,1.75686778144136,0.185015680788175,0.68304903229591
"AMPD2",0.492796976583304,3.15005978303493,1.75660903137483,0.185048037627387,0.68304903229591
"IGHM",0.443290218816299,4.33570681406459,1.75612791035812,0.185108219543901,0.68304903229591
"HEATR5B",0.461814133423026,3.94828510926672,1.75581570028292,0.185147285079156,0.68304903229591
"SCRN3",0.703717005629202,2.14330070594702,1.75471451782563,0.18528514785904,0.683202250736409
"SNX19",-0.433616662685128,3.24707717938358,1.75393010042308,0.185383425868653,0.683202250736409
"IPO8",-0.342445331702714,4.62781811565284,1.75367767726525,0.18541506430943,0.683202250736409
"KYAT3",0.546527512784685,3.04807753047535,1.75258173827474,0.185552500831759,0.683202250736409
"NEIL1",1.01801653475141,1.35999766531563,1.75240891372455,0.185574184739084,0.683202250736409
"PDXK",-0.509600444302338,2.98532743916338,1.75230327236891,0.185587440771559,0.683202250736409
"ASB16-AS1",-0.527888096701684,2.78665389550961,1.75213567115217,0.185608473875037,0.683202250736409
"CNTLN",-1.52734297021131,0.114546065280543,1.75154904024725,0.185682114889753,0.68325262553556
"HSPA5",-0.372746378274883,6.97829964297671,1.74914154480852,0.185984688539729,0.683966313020686
"KLF7",-0.446688617436807,3.98231275047308,1.74905080221546,0.185996104251589,0.683966313020686
"LRIG2",-0.576960886458984,2.84443016767678,1.74796714220392,0.186132495121194,0.68407428489158
"UPK3A",3.72273538387664,-1.82393586223278,1.74771132237081,0.186164709893746,0.68407428489158
"MORC2",-0.397979937218957,3.5288078603902,1.7473870932644,0.186205548590179,0.68407428489158
"CD6",0.343291256345433,5.30136850399275,1.74519101108915,0.186482433192941,0.684870708561635
"KLF8",-1.09189000256742,1.2587272471705,1.74436497514139,0.186586704593825,0.685032888386351
"KMT2D",0.331445787256504,4.87191937635505,1.74140110649914,0.186961395175538,0.685863221651016
"REXO1",-0.482415759868883,3.22968641894723,1.74122028444603,0.186984282894671,0.685863221651016
"FOLR2",-3.16554378385626,-1.45912108169091,1.74114809423988,0.186993421346938,0.685863221651016
"ATP5ME",0.289529109945934,6.06529676189813,1.74029230572104,0.187101793938442,0.686039911107621
"CNDP2",-0.372758465659386,4.50331194427645,1.73890351098146,0.187277819132385,0.686464466655728
"ERLEC1",-0.415357401437826,4.15757649054624,1.73833264228658,0.187350230722534,0.686509076949839
"CX3CR1",-0.668718683413638,7.0557679246823,1.73703417324186,0.187515055768527,0.686597027726876
"CHST15",0.932210478473404,1.03050421063116,1.73685473970589,0.187537845962415,0.686597027726876
"SLCO4C1",-0.685984711711841,2.87875705572254,1.73631869774341,0.187605948862483,0.686597027726876
"MTA1",0.382520494438894,4.3560883138078,1.73621274915589,0.187619412792015,0.686597027726876
"HNRNPAB",-0.327770819245559,5.10818250972727,1.73577166734399,0.187675477480626,0.686597027726876
"FAM89B",0.441936685865543,4.06940163295666,1.73500583820685,0.187772866208071,0.686732857287284
"PIGP",-0.470991506731509,3.06325684416618,1.73411219250489,0.187886583420031,0.686928297932202
"ZEB2",0.400341232383847,5.79855448053479,1.73324938203715,0.187996452860806,0.687109549968489
"HDGFL3",-0.647160887589371,2.54244510227428,1.73199763925646,0.18815598150233,0.687472127348685
"ATRAID",-0.309009221011841,4.8657643271107,1.7314314477046,0.188228191655795,0.687515535932513
"SIRPB1",0.71582022697318,1.92623548856407,1.73049756326057,0.188347366603983,0.687730403658758
"LMAN2L",-0.741809197566635,1.64688193808298,1.72887123776583,0.18855511512667,0.688268447143989
"RAB18",0.364467386576854,4.08767132079001,1.72680771207812,0.188819096166708,0.689011341631703
"HEBP2",0.386170134019014,4.40942868689072,1.72586490834514,0.188939849604195,0.689034444157724
"VASP",-0.344744221195777,5.6789912787459,1.72581415239526,0.188946352930229,0.689034444157724
"BOLA3",-0.451285711165497,3.26875952100308,1.72488610189076,0.189065309395108,0.68911238766933
"ZNF616",-0.832591348924671,1.50724085325993,1.72453571255404,0.189110244584724,0.68911238766933
"RABEP2",0.987393359074276,1.23496994944584,1.7234573316787,0.189248618101539,0.68911238766933
"USP25",-0.335666194791715,4.51160879320413,1.72341717149819,0.189253773572442,0.68911238766933
"TUBG2",-0.732517897865212,1.88094747109871,1.7232901956125,0.189270074886364,0.68911238766933
"LINC02035",1.03333869884658,1.43069788905767,1.72253978770687,0.189366446540386,0.689243061250156
"POLR2M",-0.401732316683565,3.8988478925935,1.72143587955603,0.189508320626477,0.689446224565015
"SIN3B",0.395354502918818,3.83848094992368,1.72116414663402,0.189543262685345,0.689446224565015
"SPTSSA",0.591629877611786,2.64634185510916,1.72026390274203,0.189659078431299,0.689582236205111
"TMEM131L",-0.363263314598387,4.54000729500078,1.71993294260452,0.189701676948317,0.689582236205111
"NKTR",0.304858943803173,6.44075157045778,1.71810981281976,0.189936535463991,0.690084311360129
"ZNF786",-0.849186708948574,1.3819597427871,1.7177498016254,0.189982952739694,0.690084311360129
"AGPAT4",0.597096911150462,3.30319312706672,1.71715511772276,0.190059656000759,0.690084311360129
"AREG",2.13357061581696,0.573990238655348,1.71694240477354,0.190087100814022,0.690084311360129
"C19orf24",-0.383416750347446,4.29557484517756,1.716502581462,0.190143862686172,0.690084311360129
"MPV17",-0.37067878614142,3.76991043723005,1.71601662508126,0.190206601287195,0.690084311360129
"USP24",-0.368587710317744,4.72991519613592,1.71557466485124,0.190263680790938,0.690084311360129
"ARSG",0.777463762534916,2.04331297510391,1.71469527965133,0.190377313471272,0.690276762430359
"ZNF664",0.433623611449485,3.79793019019294,1.7136167450615,0.190516787947375,0.690562759366502
"HLA-DOA",0.768755724891943,1.95405083778961,1.71302240989763,0.19059369739446,0.690621868205807
"MVD",0.819495081782546,1.55018454704374,1.71228682339536,0.19068893549073,0.690646931805957
"CSAD",0.627953495084465,2.58204437309466,1.71203291137088,0.190721822954839,0.690646931805957
"SF3B6",-0.388667328587197,4.05591531357859,1.71070387278774,0.19089407207115,0.690982969215352
"ATP5MPL",0.291850752667018,5.50964539648485,1.71028073033904,0.190948951226372,0.690982969215352
"CDK1",-2.58918445139628,0.351906015724035,1.70991406138421,0.190996520974759,0.690982969215352
