"","logFC","logCPM","LR","PValue","FDR"
"TMEM106C",-0.848586602501079,2.3912325378614,2.90585538670057,0.0882584194466993,0.496858392025549
"ATP5PO",0.435759858364926,4.67800843551374,2.9056327421122,0.0882706070756483,0.496858392025549
"TM9SF4",-0.486777951717471,3.6750607958499,2.90530193013871,0.0882887191867091,0.496858392025549
"LINC00115",-1.71272526334898,0.326915860223314,2.90179725064778,0.0884808495837001,0.497693860738325
"ARPC3",-0.349646273113814,6.4343293896087,2.89878737893648,0.0886462157944187,0.498378034135765
"CHST14",-0.674027949649148,2.70268815545797,2.89634034935514,0.0887809056333923,0.498475062493596
"CEP97",-0.419778162970882,3.1761445804552,2.89406337529204,0.0889064345198665,0.498475062493596
"PPARGC1B",0.943332725566617,1.5161033563616,2.89363801640616,0.0889299057484315,0.498475062493596
"DIAPH2",-0.478761227221654,3.53661045373899,2.89270555961944,0.0889813820582388,0.498475062493596
"ZNF75D",0.550222725793813,2.96363359443185,2.89176387274967,0.0890334007029359,0.498475062493596
"ELOB",-0.303666318677076,5.60635451508431,2.89126949457472,0.0890607232785643,0.498475062493596
"AC103702.2",-0.67274188125849,2.04985867317484,2.89084558416603,0.0890841585836753,0.498475062493596
"LILRB5",3.71846505032245,-1.33937664799164,2.89039493094004,0.0891090796612739,0.498475062493596
"ZBTB49",0.794537996765156,2.14049524784921,2.88962099939672,0.089151895636772,0.498475062493596
"NDUFB7",-0.508756828583312,3.57487399990598,2.88901118097938,0.0891856481456763,0.498475062493596
"AL118516.1",0.75983677983388,2.01436695059983,2.88881944237676,0.0891962634446286,0.498475062493596
"PPP2R5D",-0.488880504006982,3.45614660505939,2.88868173904216,0.0892038880132767,0.498475062493596
"CARMIL1",1.06988338455912,0.914357725522099,2.88756014968705,0.089266016213624,0.498475062493596
"QDPR",-0.698318789377168,2.6726061126727,2.88688392102413,0.0893034972209473,0.498475062493596
"TMTC1",-2.64278930272302,-0.956257259245973,2.88515994512836,0.0893991284569676,0.498475062493596
"ADAR",-0.481853664398929,6.25900396985671,2.88494202613079,0.0894112246177522,0.498475062493596
"AK5",0.728290017955407,2.97444152917141,2.88469627660663,0.0894248677137925,0.498475062493596
"SDHD",0.665925999858142,3.68033141402581,2.88422898330893,0.0894508163214641,0.498475062493596
"ZBTB14",0.489576201267448,3.45290279523183,2.88313894133977,0.0895113776577398,0.498479460507689
"ZNF384",0.422493517599614,3.68348066524422,2.8826358768176,0.0895393422744457,0.498479460507689
"NPL",-1.03919938968147,1.27105087220981,2.88185389352089,0.0895828303895883,0.498479460507689
"PYROXD1",-0.480926242733084,4.09939920882272,2.88084282645245,0.0896390924081542,0.498549095697084
"ZSWIM8",0.603968052999237,2.9331867394229,2.87951716018993,0.0897129187471212,0.498568926510085
"ZBTB22",0.712715695305446,2.39144770303569,2.87861971652598,0.0897629348105216,0.498568926510085
"LARP7",-0.300533004556847,4.95270765497571,2.87808219976726,0.0897929060176786,0.498568926510085
"CENPV",-0.668037187292376,2.40105910694068,2.87754713168819,0.0898227514714179,0.498568926510085
"FOSL2",0.704248599580195,4.03567094114468,2.87685443359536,0.0898614053221932,0.498568926510085
"MTMR2",-0.584345934444417,2.77370678379342,2.87605330674507,0.089906132204945,0.498574346767666
"CASP9",-0.926845185702334,1.73622432995373,2.87066026304106,0.0902078549154774,0.499698806107491
"BRAF",0.376174695489974,4.49576751528832,2.87019158209128,0.0902341278829443,0.499698806107491
"MRNIP",0.54832263217199,3.12494987610166,2.87007886403934,0.0902404477859965,0.499698806107491
"XRCC6",-0.354362416957302,5.8740628535567,2.86891458966424,0.0903057547137282,0.499817571985258
"FUNDC1",-0.666400138625907,2.63277371462604,2.86548031305473,0.0904986904296894,0.500642269969292
"RALGPS2",0.616915451375201,3.18975880423631,2.86217817533013,0.0906846245835017,0.50136622306657
"DRAM1",1.10324179910572,0.661499170411912,2.86159426962917,0.0907175458023225,0.50136622306657
"TMEM204",0.448490210485699,3.73008089318988,2.85476793707311,0.0911033855197524,0.503254571683518
"ITPA",-0.56903051936686,3.16707152881949,2.84647256295077,0.0915746586540028,0.505612795552818
"LRRC37B",-0.491991801591351,2.83544981721218,2.84182948167455,0.0918395944740281,0.506548343719938
"DCAF13",-0.53392643917472,3.22374273603922,2.84153758420031,0.0918562780371788,0.506548343719938
"ARHGEF19",0.734584657029799,1.8577252999807,2.84116723046733,0.091877450550115,0.506548343719938
"UBE2L6",-0.547115449234962,4.75844454269046,2.83988628349519,0.0919507210648082,0.50662886439649
"KDM5D",0.67671052204193,2.93779977579012,2.83935780277937,0.0919809687992574,0.50662886439649
"AL161421.1",-1.32424047660678,0.55432485596938,2.83254371977885,0.0923719444356827,0.508463572982729
"ARV1",-0.535316638114205,2.5599339101426,2.83199851952494,0.0924033046373491,0.508463572982729
"DNAJC4",0.37838882080691,3.79933843960429,2.82812450062369,0.0926264736830769,0.509403219268226
"TNFRSF9",-1.65309545554135,0.743371757205981,2.82748330376884,0.0926634673168685,0.509403219268226
"MAGED2",-0.423676119101516,4.0945624973407,2.8265769194948,0.0927157882437921,0.509445092973122
"TGIF2",0.542275607496982,2.90715675594635,2.82376302079995,0.092878424902596,0.510092785633727
"ST3GAL1",0.298010885742523,5.7566019024514,2.81946161957183,0.09312763532042,0.511138695512419
"FAM198B-AS1",2.2981314138938,-0.807675343922375,2.81764832139995,0.0932329101702529,0.511138695512419
"OAZ1",0.272151503086467,7.49618866966457,2.81745756198502,0.0932439926298793,0.511138695512419
"KLRD1",-0.671013087385212,6.5733035367539,2.81738384812813,0.0932482755326711,0.511138695512419
"FNBP1",0.265027171709095,6.60669942719813,2.8128056266855,0.0935146977855009,0.511683317873134
"FIP1L1",-0.310836953904399,4.32927524443002,2.81219508226555,0.0935502899459586,0.511683317873134
"PSMG2",-0.442304336178442,4.49242188600412,2.81201684248349,0.0935606833501496,0.511683317873134
"LINC00309",-2.81062070203876,-1.04095305377239,2.81093071912773,0.093624043826896,0.511683317873134
"MOCS2",-0.34469971551426,4.60018189292506,2.81070622990002,0.0936371455282564,0.511683317873134
"AL355581.1",-0.934136597624896,1.8071805823672,2.80974605401736,0.0936932060815782,0.511683317873134
"WBP4",0.563948437016357,2.90799235758791,2.80960864597163,0.093701231733484,0.511683317873134
"SMIM25",1.14862584284772,1.18450029234186,2.808837428105,0.0937462904701831,0.511683317873134
"TLR2",0.787052781231783,1.63537270097084,2.8087442742539,0.093751734619086,0.511683317873134
"NPAT",0.358396024262312,4.9898869045618,2.80733499636077,0.0938341383827574,0.511822654333312
"LSR",-0.474008690134445,2.87332412543219,2.80618533723066,0.0939014199799407,0.511822654333312
"TIMM17B",-0.505787056088434,3.048184226443,2.80563262386917,0.0939337851467118,0.511822654333312
"MZB1",-1.49201807180558,0.737114966586767,2.8052377683752,0.0939569140808432,0.511822654333312
"FAM221A",-1.34664405476547,0.661953896466147,2.80286638526112,0.094095949878458,0.512153066288127
"BTBD6",0.354015153042438,3.84427248638062,2.80267038002469,0.0941074518082958,0.512153066288127
"KIAA0391",0.843417394312529,1.47106733184415,2.80079420605498,0.0942176264001062,0.51235968410867
"ZMYND8",-0.435524518075384,4.26241285225499,2.80049283702074,0.0942353367753398,0.51235968410867
"ADGRA2",3.50940770076436,-1.3225603692371,2.7993044953885,0.0943052066500522,0.512419252207835
"CEP63",-0.52532885833609,3.66606818631095,2.79877728779157,0.0943362224580587,0.512419252207835
"RCN1",-0.7044358029714,2.39580772045526,2.79781757872816,0.0943927109742092,0.512481817180604
"ACACA",0.640565883990288,2.12149509463871,2.79662175272021,0.0944631488507243,0.512620021096597
"DLGAP4",-0.337493765951835,3.94318322341806,2.79499794610731,0.0945588876962692,0.512710234655152
"AL357060.1",0.900444940383018,2.31669581957887,2.79375464565987,0.094632263458087,0.512710234655152
"DPF2",0.438760404521655,3.67257321990232,2.79151182030611,0.0947647848589288,0.512710234655152
"KMT2C",0.296385315736709,5.88590560071265,2.79110944011319,0.0947885815830142,0.512710234655152
"C9orf66",2.44038427425415,-0.853439187070171,2.79084260277342,0.0948043659028922,0.512710234655152
"SUSD1",-0.68269719950938,2.23339786241686,2.78936980398758,0.0948915383569964,0.512710234655152
"MTHFD1",-0.841133813171292,2.76763279279158,2.78918972878526,0.0949022026859715,0.512710234655152
"HSPD1",-0.463019685619043,6.0774078324579,2.78864207900806,0.0949346433608726,0.512710234655152
"AC027307.2",-0.955394829804848,1.41465735901101,2.78855665894578,0.0949397044062153,0.512710234655152
"FGL2",0.544936766420057,3.67561297154673,2.78805805543586,0.0949692519801272,0.512710234655152
"YY1",0.269123176576117,6.40128648434491,2.78760742935562,0.0949959649912775,0.512710234655152
"BLMH",0.434021072408939,4.15053155332392,2.78661657157868,0.0950547315832796,0.512710234655152
"TMBIM1",0.319187365000699,5.01191974278359,2.78644944171356,0.0950646477559088,0.512710234655152
"TMEM234",-1.16620073754811,0.757433004867453,2.7846330971142,0.0951724880204061,0.513049041381527
"OGFRL1",0.499332977514844,3.95991276220588,2.7822214314368,0.0953158796282584,0.51333823970192
"POLR1E",0.518904767656177,3.53607351677846,2.7822156052093,0.0953162263258392,0.51333823970192
"RBM5",0.353676542017477,5.49424833847162,2.78027611111075,0.0954317148971647,0.513553612295675
"NCF1",0.501154273807487,4.02749252054064,2.7800305934646,0.0954463452827519,0.513553612295675
"APC",0.406895111982502,4.52291388395997,2.7774507895389,0.0956002234282569,0.514004580266881
"RTL6",0.565448633396919,2.69943233556845,2.77684081256136,0.0956366463368682,0.514004580266881
"FUS",-0.265753352488047,7.03254845929875,2.77635825260332,0.0956654716344379,0.514004580266881
"TCF19",-1.1954548632536,1.68253325227869,2.77464302852944,0.0957680056545033,0.514313003034269
"LYSMD3",0.392402258546312,3.56794326708122,2.77178812201403,0.0959389340080478,0.514988267525065
"ZNF830",0.492657958325717,3.49070103860044,2.768187314104,0.0961549948337971,0.515905047611088
"POLDIP2",-0.52680641845035,3.29524920042457,2.76661370708177,0.0962495830380728,0.516034492909387
"TMEM64",0.709536563768118,2.58135994101501,2.76627949747512,0.0962696851461352,0.516034492909387
"TMEM242",-0.504243638468099,3.07422446000059,2.76428788891068,0.0963895717114931,0.516285035126755
"CD2",-0.316738303484913,7.7969679798658,2.76325819223956,0.0964516189569743,0.516285035126755
"DNAJB12",-0.58038780643551,2.97865698387178,2.76324626960384,0.0964523376434592,0.516285035126755
"TRIB1",-0.727240844869454,1.61410077559082,2.75936803772171,0.0966864241570033,0.517295065583667
"RELL2",-0.669368396725563,2.10728605591597,2.75811045432611,0.0967624636010916,0.517458955982186
"EFCAB11",-1.35895174251084,0.453148720780606,2.75692160123841,0.0968344072149493,0.517600799541071
"RXYLT1",-0.543280100083339,2.76483422477846,2.75570948090187,0.0969078188734735,0.517750353437461
"ADARB1",0.525223890471564,3.22477316359973,2.75333421926565,0.0970518517530995,0.518072277836354
"RPL28",0.250705705992739,9.8114254455676,2.75321651032946,0.0970589955405945,0.518072277836354
"ATF3",-1.18694189598562,1.40975236807949,2.7522218900185,0.0971193822081228,0.518151909945584
"CD28",0.447403298604229,4.94306170004378,2.74942354245846,0.0972894989006976,0.51881662586446
"PHACTR2",0.456896421502003,5.02799825622414,2.7480558471492,0.0973727617739104,0.518850513808418
"KLHDC8B",2.00365665449931,-0.226665864284677,2.7478235391726,0.0973869119898392,0.518850513808418
"CDCA8",-2.00577367402797,0.725563178212999,2.74620177232151,0.0974857586411698,0.519095570753447
"ALOX12",2.39316627609385,-0.451408140508816,2.7455746687088,0.0975240099142795,0.519095570753447
"FNIP1",-0.580271946311479,2.75605608964464,2.74434891878967,0.0975988239222352,0.519172625801479
"TMEM41B",0.536228400306268,2.99343027316509,2.74306264795355,0.0976773991402078,0.519172625801479
"FAM220A",0.601946770845481,2.14331897831982,2.74200656535677,0.097741964277852,0.519172625801479
"VPS37A",0.43207938420721,3.54345085927721,2.74162222087138,0.0977654732837413,0.519172625801479
"AL365203.2",-0.961387537033364,1.88780327532224,2.74160913695025,0.0977662736898888,0.519172625801479
"CCNH",0.492095948799338,3.58845001203148,2.73933491010067,0.0979055076812039,0.519669848875174
"GCC2",-0.314184849073794,6.51162109325407,2.73758580572279,0.0980127394529474,0.519921179490072
"HBEGF",-1.1751419738638,0.600801338658259,2.7362730300352,0.0980933055150739,0.519921179490072
"SLC12A2",0.51537575132915,2.90750083500917,2.73520883999574,0.0981586686970374,0.519921179490072
"MXD3",-1.26713314062866,0.943132768743633,2.73490786409244,0.0981771634323401,0.519921179490072
"TMEM138",-0.432503531554159,3.57539217100081,2.73448574766101,0.0982031085633248,0.519921179490072
"FXYD1",0.791025878322355,1.91993977016537,2.73389081796712,0.0982396882569969,0.519921179490072
"PDPR",0.450976203518131,3.99864489927637,2.7333619247159,0.0982722201317669,0.519921179490072
"ACVR1B",0.792462645096722,2.13736708847892,2.7324920401535,0.0983257517199794,0.51996300074287
"ZBTB44",0.320715181732094,5.56910273155195,2.73123741792149,0.0984030156110804,0.520130225372853
"TDRKH",-0.934122073559083,1.305243132454,2.72890574819639,0.0985467837407886,0.520545086101207
"BICDL1",0.488304305830696,3.87893454400913,2.72767691227443,0.0986226445851832,0.520545086101207
"DAP3",0.344242347956275,5.07663245123749,2.7253578572625,0.0987659825737088,0.520545086101207
"ZNF77",-1.22487038846503,0.730963442399824,2.72469721330765,0.098806857772435,0.520545086101207
"PRDX3",-0.673630526995571,4.12222333618666,2.72468455255862,0.0988076412954165,0.520545086101207
"CELF5",1.38297699782677,0.0897466012509116,2.72435646644271,0.098827947593949,0.520545086101207
"GINM1",-0.45646817014415,3.24311974630078,2.72416269388671,0.098839942936075,0.520545086101207
"FAM174A",1.02818266686831,0.824132084919545,2.72341069435123,0.0988865099436774,0.520545086101207
"EIF5A",-0.357498909547941,6.25069868835315,2.72331231683012,0.0988926036687533,0.520545086101207
"TMEM106A",-0.795651411501289,1.57258242988437,2.72251556134938,0.0989419715995659,0.520564500622647
"POGZ",0.384521747557437,4.39582926676336,2.71887692834629,0.0991677678556911,0.521254395369264
"ABI3",-0.538246470541062,3.32645229526575,2.71831527822797,0.0992026712718515,0.521254395369264
"SEC16A",0.355616506001204,4.32714389633285,2.71819225983878,0.0992103179673512,0.521254395369264
"EML6",1.79527775514327,-0.0811335007022372,2.71647203343671,0.0993173128881856,0.52157608187731
"AKR1A1",0.340041270424726,4.10015615419961,2.71449914493556,0.0994401780311704,0.52198077791028
"TRGC2",-0.553525097245121,6.03252692129408,2.71315101597006,0.099524230595717,0.522181460344747
"MLH1",-0.550840042861615,3.45171795573687,2.70683132344541,0.0999192835911281,0.524012957112055
"FAM149B1",-0.674524388264087,1.81646353691059,2.70522438308762,0.10002000858171,0.524213225394309
"TCTE3",-1.28068323569842,1.02778864855772,2.70475469017717,0.100049470448633,0.524213225394309
"SPARC",1.43667859629675,2.800045435397,2.70314675684919,0.100150401152586,0.524500906036248
"MCM6",-0.918787948489083,3.31435900811188,2.70090876945213,0.100291065803842,0.524972282165086
"DERL3",-1.46987230982592,0.0738193104943437,2.69926718961546,0.100394381543287,0.524972282165086
"SLC38A1",0.277395943544714,7.33799564701799,2.69912270001991,0.100403480818074,0.524972282165086
"LINC01410",-1.36178554612151,0.295871329373313,2.69834615766873,0.100452399236554,0.524972282165086
"CHAF1A",-0.955039355735091,2.34688111675533,2.69778146442401,0.100487988536097,0.524972282165086
"TP53I13",0.555315835448108,3.25704736623883,2.69732438162451,0.100516805869096,0.524972282165086
"XRRA1",-0.662754948248265,2.56949100625442,2.69494768196603,0.100666793354433,0.52549163145885
"DNAJA2",-0.360230928274819,4.87859870505417,2.69305379857671,0.100786486602542,0.52549163145885
"PPFIBP1",-1.22907439544702,0.79264576238085,2.69243526535647,0.100825611523866,0.52549163145885
"BTN2A1",-0.446234462432111,3.90615770167912,2.6921339749629,0.100844675465038,0.52549163145885
"SSU72",-0.267711397055032,6.05506509177821,2.69176182329339,0.100868228542187,0.52549163145885
"RFC5",-0.704502895305132,2.12738804558363,2.69078704792612,0.100929949521699,0.52549163145885
"HLA-C",-0.306922065317888,10.1084720458159,2.69064369895405,0.100939029594895,0.52549163145885
"ADGRE1",1.05066807924218,1.12496272895992,2.68447390825818,0.101330686603187,0.527289728095853
"JMJD1C",0.325356898101207,5.32079619519037,2.68235057350553,0.10146585940479,0.527300152561008
"C5",-1.58973853650615,0.0418083713287759,2.68234797237344,0.101466025115304,0.527300152561008
"SPI1",0.39563449703995,4.49562782111381,2.68038931028682,0.101590889779861,0.527300152561008
"APOL2",-0.36478849066042,3.95546329461366,2.68017508143406,0.101604557053313,0.527300152561008
"PPM1H",3.4950653026123,-1.37386220735396,2.68014929323503,0.101606202412486,0.527300152561008
"INAFM1",-0.814567321109169,2.28530569940336,2.67993197864777,0.101620068847683,0.527300152561008
"SIRT7",-0.503446949220513,3.78970221061128,2.67926081983171,0.101662907294052,0.527300152561008
"UPRT",-0.696311040618985,1.809026797407,2.67863522975452,0.101702854977983,0.527300152561008
"FLT3",1.41953501370935,0.0400534831477945,2.67734670642907,0.101785189024956,0.527487045988356
"ZNF761",-0.671903024824734,2.14797662408186,2.67640554013705,0.101845373716278,0.527559035850319
"TMBIM6",-0.235182158014549,7.72314462205782,2.67249966240587,0.102095558794413,0.528419242733352
"STT3B",-0.308395977639278,5.71676735275808,2.67236534105696,0.102104174490948,0.528419242733352
"ZNF274",-0.511567490706066,2.76244498925265,2.6699285734729,0.102260612813254,0.528893491708714
"PF4V1",1.87929658385555,0.114155232917497,2.66885267410384,0.10232976801549,0.528893491708714
"CRISPLD2",0.901321040655736,1.06610837027404,2.66877064096678,0.102335042928897,0.528893491708714
"HELLS",-1.14309918672367,2.52422710136429,2.66804411305404,0.102381773276261,0.52889514426848
"DNASE1",-0.490952082002179,3.42106064907436,2.6661677854653,0.102502566878414,0.529279226165116
"CD53",-0.32270383376803,7.1389737030304,2.66460270714247,0.102603442243411,0.529416184839414
"GNAI2",-0.241249243070222,7.56143360756005,2.66431491259372,0.102622003537229,0.529416184839414
"WDR37",0.442947831188988,3.35287655322485,2.66326752935053,0.102689585483126,0.529486167145581
"MMP25",-1.90052790029112,-0.478948975741676,2.6610775856187,0.10283104805265,0.529486167145581
"MLLT10",0.325160021855866,4.23340651059655,2.66089376992992,0.102842931588355,0.529486167145581
"AHCYL1",0.360997331264651,4.4159684079116,2.66022323109931,0.102886294122903,0.529486167145581
"PLA2G6",-0.44177762245573,3.09537660252323,2.65987175302497,0.102909031566587,0.529486167145581
"ARHGAP5",0.373237002573638,5.07905361893997,2.65978965047256,0.102914343649303,0.529486167145581
"TUBGCP4",-0.44742330110825,3.45205548715164,2.65734547805609,0.103072620536633,0.529798149526054
"ATR",-0.340035096552774,4.11747954251418,2.6573113885917,0.10307482994548,0.529798149526054
"GPI",-0.277083593072393,5.4754462845498,2.65670018586997,0.103114452057633,0.529798149526054
"PSMD7",-0.317622553436777,4.99110271659887,2.65473721309302,0.103241817426119,0.530155794086545
"ENDOD1",-0.517755607443424,3.54160806926708,2.65356639535228,0.103317866644192,0.530155794086545
"ZNF800",0.327237188512487,4.92412478627969,2.65341784040401,0.103327520255206,0.530155794086545
"CTSA",0.361366351279289,3.82250845799798,2.65276208677935,0.103370145179037,0.530155794086545
"SUFU",0.815817321462319,1.90011891972723,2.65127148918884,0.103467107776206,0.53018314081184
"MICU2",-0.418159380157688,3.99752115180077,2.65067917642071,0.103505665051937,0.53018314081184
"SMG9",-0.684116962233376,2.01774458737985,2.65053507136294,0.10351504811393,0.53018314081184
"GDI1",0.283807932456736,5.72636140320662,2.64880970978272,0.103627463324685,0.530508970924479
"PHF10",0.296750315985615,5.15927627152784,2.64813026577646,0.103671768888102,0.530508970924479
"FLT3LG",0.381176595375816,4.55896791472379,2.64579992483432,0.103823884682687,0.530881505641013
"INIP",0.353158072100912,3.93105067253804,2.64558786585091,0.103837739213217,0.530881505641013
"ASTE1",0.533159417502333,2.67141058701083,2.64414487642796,0.103932068365519,0.531125493763878
"SPSB3",0.358569506609069,4.75574761099241,2.64161426129045,0.104097722979718,0.531351521091582
"SNRNP40",-0.731452460588338,2.4317130698855,2.64154628529587,0.104102176688972,0.531351521091582
"ACADVL",-0.326777026145731,5.13638324476577,2.64133263103411,0.104116176430107,0.531351521091582
"U91328.1",-1.21100665756212,0.349087190071929,2.6386963888601,0.104289086550939,0.531769968102411
"PDP2",-0.644452319341179,2.60103093791497,2.63865970044245,0.1042914951482,0.531769968102411
"HDAC11",0.964982868742267,0.816953710072574,2.63634245340135,0.104443746112024,0.532108091756743
"ZNF394",-0.469514842615439,4.02820709288534,2.63622919953453,0.104451193511744,0.532108091756743
"GPANK1",-0.504645139784662,2.74595629771443,2.63374184623532,0.104614904809132,0.532306878521633
"CD1D",1.63956753302129,0.328822596398543,2.63366199567594,0.104620165025555,0.532306878521633
"RHOH",0.343450805462599,5.55697704366762,2.63337774146107,0.104638892840383,0.532306878521633
"CRTAP",0.290885467039604,4.71840959282344,2.63279868699899,0.104677054647857,0.532306878521633
"FLYWCH1",0.381864373968873,3.49227293093978,2.63080200873238,0.10480876003579,0.532545761805561
"COMMD5",0.554607192269592,2.59835022374138,2.63066972120042,0.104817492429789,0.532545761805561
"PRMT2",0.298549176337856,5.93758893128728,2.62986756295086,0.10487046054191,0.532577436869701
"COMMD10",0.613971459841073,2.40237327627924,2.62823109669973,0.104978610653002,0.532802628122514
"NDUFAF8",0.407110661570147,3.48903071573378,2.62614825789217,0.105116437260171,0.532802628122514
"RITA1",0.918312143563741,2.16764335526076,2.62591578245599,0.10513183303395,0.532802628122514
"RNH1",0.304470375751376,4.64321982257377,2.62467393341935,0.105214116827685,0.532802628122514
"AC007228.1",1.39843599473889,0.119200274029945,2.62467389430078,0.105214119420758,0.532802628122514
"ATXN7L3B",0.314990525255425,5.67801563281855,2.62444780969765,0.105229107175656,0.532802628122514
"ATG4A",-0.653291926996022,2.64508087253753,2.62425218480981,0.105242077562634,0.532802628122514
"RRP36",-0.479315176111154,3.64199549648512,2.62333420023315,0.10530296549208,0.532874153973245
"POLD3",-0.75886550606699,3.11270581653314,2.61942734328306,0.105562531053468,0.533950556540309
"ITPR1",0.4454515998715,3.47793046766068,2.61757640669309,0.105685749218943,0.534156024772982
"AP000254.1",-0.963391570116424,1.17331700860081,2.61709923095082,0.105717540706508,0.534156024772982
"GRINA",0.356521587173005,4.00782088745828,2.61670567415999,0.105743769031928,0.534156024772982
"BUD31",-0.367822433868632,3.93047016650828,2.61401635608168,0.105923187877423,0.53482527649584
"TMEM258",-0.259189504506196,6.11904255982911,2.61296462464623,0.105993445301115,0.53494300383149
"DYNLL2",0.273242037744476,5.60524718177054,2.61092777205555,0.106129655831181,0.535153761457903
"SMAD7",0.69193427588898,3.32399670288306,2.6106790199175,0.106146303792192,0.535153761457903
"EDRF1",-0.405181666675711,3.42190711890264,2.60989382002882,0.10619887279334,0.535153761457903
"GID4",-0.549201861780512,2.28574882946674,2.60923425886092,0.106243052368749,0.535153761457903
"TSPAN13",1.80436423802359,-0.371728454766638,2.60729510036174,0.106373060376269,0.535153761457903
"TUBA1B",-0.795995161002317,6.33461741832743,2.60646548200789,0.106428734195775,0.535153761457903
"KMT5C",0.924888518733528,0.98200155447,2.60625343374796,0.106442969405119,0.535153761457903
"MSTO1",-0.578327236365283,2.6731943091494,2.60624089741837,0.106443811058526,0.535153761457903
"MZF1",-0.674562742300894,1.7017231902492,2.60603191139313,0.106457842859342,0.535153761457903
"CTSB",0.324959475877176,5.59801503213281,2.60362710749107,0.106619452996491,0.5353558706054
"VRK3",-0.32354599365365,4.26594919244311,2.60278518843715,0.106676096107489,0.5353558706054
"PDHX",-0.620922116669462,2.36133295054465,2.60255910467541,0.106691312322244,0.5353558706054
"ATP8B4",1.60042169205541,0.0655571302661355,2.60240408058324,0.106701747352969,0.5353558706054
"EIF4EBP2",0.282560032138712,5.8808955729902,2.60162950610904,0.106753902531641,0.5353558706054
"GTF3C5",-0.555896887409911,2.26921501659131,2.60124336389731,0.106779913468417,0.5353558706054
"MTX3",0.422324507206755,3.89281499309999,2.59914711059653,0.106921240640305,0.535828697597589
"RALGAPB",-0.405732794216475,4.29541759449862,2.59724333648095,0.107049768923213,0.536236996329201
"CGAS",-0.623987838020822,3.07690200270021,2.59554009556859,0.107164902439959,0.536577868280217
"E2F1",-1.76178178413784,0.700851487284355,2.59460263175662,0.107228329903938,0.536659660775265
"TANC2",0.661409326473347,2.62972389085681,2.59299798139564,0.107336993897266,0.536967683254278
"GSK3A",0.30025679279209,5.03752343311812,2.5911548194292,0.10746195862934,0.537162028367895
"YPEL1",-0.580992627511776,3.21955596657637,2.59103460676745,0.107470114485679,0.537162028367895
"MAP3K2",0.32437374473602,5.08347395156803,2.58995004758547,0.107543727383847,0.537170640635716
"PHF8",0.422732570071131,3.26209798688167,2.58962042388078,0.10756611108553,0.537170640635716
"RAB14",-0.310328736818529,5.22354885317992,2.58760507652868,0.107703078215672,0.537349358463823
"IL18R1",0.60931737944748,3.11945189553868,2.58710890426616,0.107736828461577,0.537349358463823
"ATP2A3",0.274284936335024,5.30926045499455,2.58701296184587,0.107743355922239,0.537349358463823
"ATP13A3",0.387671073868502,4.10479678631214,2.58531138515265,0.107859195179705,0.537691770895854
"IFT172",-0.960110562186698,0.826204484553174,2.58210544760488,0.10807781942495,0.537856786266041
"CREG1",-0.4433775942767,3.27310320082585,2.58162017222788,0.108110954454119,0.537856786266041
"ALG11",-0.777321406933713,1.77767903898183,2.58141651915054,0.108124863388207,0.537856786266041
"FBXO46",0.550214979404891,3.4137456162106,2.58074675924637,0.10817061997149,0.537856786266041
"UTF1",2.83378348839855,-1.16380415382343,2.57865721299122,0.108313510078454,0.537856786266041
"WDR89",0.498249314640582,3.74695004469999,2.5785210617101,0.108322827745921,0.537856786266041
"AL031777.3",1.66948878516074,0.622036518060934,2.57683859171639,0.108438042175243,0.537856786266041
"MED13L",0.346717355630423,4.8569518730311,2.57680587797544,0.108440283724092,0.537856786266041
"MARCH9",0.457487117385635,4.17590498561236,2.57662136461942,0.108452927551066,0.537856786266041
"ID1",1.45831922457036,0.159246917824904,2.57510064005513,0.108557197300169,0.537856786266041
"PTGFRN",2.46779986987944,-0.999749691217006,2.57454051846722,0.108595630249186,0.537856786266041
"MYOM2",-0.950391086927654,2.48668070566545,2.574181905623,0.108620244449546,0.537856786266041
"CHIC1",-0.63086947176814,3.02027851022039,2.57383567887077,0.108644014317464,0.537856786266041
"AL357054.4",-1.24120762605489,0.849347873760845,2.57364579858113,0.108657052794094,0.537856786266041
"MSANTD2",0.805946852713171,2.19495021328442,2.57216776027627,0.108758603779793,0.537856786266041
"POLG",0.43365918582161,3.93697294767919,2.57206292926366,0.108765810321031,0.537856786266041
"MEIS1",-1.89519900653603,-0.323405604050548,2.5711514500007,0.10882849149834,0.537856786266041
"ZFP90",0.39381267982103,3.70478547748177,2.56936193079532,0.108951669758002,0.537856786266041
"COMMD8",-0.457672190910577,3.19239065673364,2.56851634514883,0.109009927375771,0.537856786266041
"ZBTB7B",0.382386347791024,3.98649952911515,2.56844033516743,0.109015165849295,0.537856786266041
"PEX19",-0.428071987774376,3.67221921006903,2.56775057164342,0.109062715778183,0.537856786266041
"TAF1B",-0.594092317886766,2.99347280759362,2.56761163661886,0.109072296238983,0.537856786266041
"NHS",2.17695657918695,-0.829067416607797,2.56699980413582,0.10911449701645,0.537856786266041
"INPP5E",0.489725123786861,2.89780939641246,2.56649000595545,0.109149673742841,0.537856786266041
"HPS3",-0.391280046477964,3.95807644439575,2.56616072412513,0.10917240123431,0.537856786266041
"AC009133.1",0.882925750679808,1.70393029605985,2.56571001138617,0.109203518487888,0.537856786266041
"ZNF3",-0.541017429166917,2.93346784082304,2.56520563391093,0.109238352317589,0.537856786266041
