"","logFC","logCPM","LR","PValue","FDR"
"BTD",1.49873042344403,1.96774483204649,1.28405288857321,0.257146827100871,0.837595233624874
"RNF216",0.645310085966228,4.97730475090372,1.28392873766158,0.257169829013968,0.837595233624874
"CLN8",1.06065622239866,3.78789242935189,1.28337614678134,0.25727224045407,0.837595233624874
"DBP",1.18077446673835,2.98260468226999,1.2828786179013,0.257364490355041,0.837595233624874
"SGF29",-1.13533975834443,2.91356533104174,1.28283571803374,0.257372446596782,0.837595233624874
"EIF3C",-2.97950847021158,0.769497849588176,1.28272117412583,0.257393691484232,0.837595233624874
"SF3A2",-0.591258106531039,5.1135401115225,1.28079700186585,0.257750898875282,0.83834508274238
"NFS1",-1.19907866078804,2.77413855312553,1.28068747312636,0.257771250432546,0.83834508274238
"MEX3D",3.47074829918369,0.365100726929473,1.27958896490535,0.257975474295644,0.838649548736979
"SBF1",-0.840990115613557,3.93247625968424,1.27939234161346,0.258012049655304,0.838649548736979
"BORA",-1.55789693783566,2.19306894687397,1.27882418084173,0.258117773472564,0.838753962501664
"HMGCR",1.10591479965598,3.18305675697199,1.27830981679055,0.258213532921416,0.838825946742434
"SS18",-0.681793436371077,4.57888308251801,1.27771952887539,0.258323481263441,0.838943970498198
"UBA1",-0.542166040347544,6.16108930829268,1.27711888570871,0.258435417792535,0.839068382097928
"LINC01480",-1.3785872815186,3.32730429813808,1.27620084915322,0.258606619970951,0.839158388933419
"ANKRD13D",0.943589946854834,3.58622151407463,1.27525893190808,0.258782421334919,0.839158388933419
"CEP162",0.92198354270171,3.43475190350107,1.27520669231444,0.258792175763421,0.839158388933419
"TOLLIP",0.829104647135422,3.85605468508647,1.27496502187445,0.258837307548316,0.839158388933419
"TTN",0.745890663769382,6.31834951684806,1.27448445223582,0.258927082511041,0.839158388933419
"CR1",0.772025635406677,4.4797533634563,1.27430247731904,0.258961087199735,0.839158388933419
"DUSP5",1.34635907058855,3.50461190713741,1.27420880337462,0.258978593706461,0.839158388933419
"MRPS33",1.00696573597478,4.21398112336923,1.27340946467859,0.259128039810577,0.839206865593713
"IFT57",-0.608820120910449,5.84544377398683,1.27309705517054,0.259186477559739,0.839206865593713
"NUP188",-0.877512717064931,3.61777090186965,1.27294740650623,0.259214475859062,0.839206865593713
"ZBTB8OS",0.941539477156531,3.78465847828093,1.27093907188335,0.259590584569328,0.84003241309119
"INPPL1",0.758374929329043,4.12318508811348,1.26980048860986,0.25980411143317,0.84003241309119
"CD2AP",-0.805627089679891,4.82370268930867,1.26979134522576,0.2598058270385,0.84003241309119
"LACTB2",-1.52549016625379,2.52111612345237,1.26952151571615,0.259856462411351,0.84003241309119
"CARS2",-0.875087152819848,3.83816199929665,1.26920710187529,0.259915479750476,0.84003241309119
"AFTPH",-0.531961537831005,6.0197358349812,1.26863499987119,0.260022909245725,0.84003241309119
"ANXA2R",-1.00520996851526,3.38410430461146,1.26857002782012,0.260035113193018,0.84003241309119
"PSMC5",-0.694921372785207,4.99183956264988,1.26810139817025,0.260123158684398,0.84003241309119
"FUBP1",-0.519643857634895,5.67998605232912,1.26723383429988,0.260286252808683,0.84003241309119
"UNC119B",1.45276501090236,2.51626425914661,1.26695984808894,0.260337786029485,0.84003241309119
"PPP1R8",-0.895134573408546,3.76766027830417,1.26659154462552,0.260407078997325,0.84003241309119
"DCLRE1C",-0.882865616110116,3.87032736459141,1.2664920674124,0.260425798652839,0.84003241309119
"STX16",-0.578290347621938,5.85705378135065,1.26605314904263,0.260508414358705,0.84003241309119
"ADAM8",-0.570317253207639,5.26014678796753,1.26542740185872,0.260626252170499,0.84003241309119
"ZNF174",2.63031466872749,1.16509891550673,1.26483799347534,0.260737307208898,0.84003241309119
"TST",-2.01111999215497,2.13434336107939,1.26477779771266,0.260748652461199,0.84003241309119
"KCNQ1OT1",-1.119100504198,3.19605062916024,1.2645909559943,0.260783870901557,0.84003241309119
"NCOR2",0.640998161238872,4.99677766860707,1.26432321221823,0.26083434912216,0.84003241309119
"SPOUT1",-0.909039041063872,3.83601627525794,1.26392592393719,0.260909272910032,0.84003241309119
"CEP78",0.936166449905511,4.00074917028054,1.26342769188842,0.26100327116498,0.84003241309119
"TTC32",-1.35274815148355,2.85448789273059,1.26218966885637,0.261237022780489,0.84003241309119
"SSH2",0.592543800881226,5.22737981289707,1.26168029587055,0.26133327301367,0.84003241309119
"AC073957.3",4.01294195486826,0.433252974770288,1.26158331927395,0.261351602522333,0.84003241309119
"SFT2D1",-0.738094916258454,4.65206593353781,1.26156992482638,0.261354134326869,0.84003241309119
"BEX3",2.51262947637898,0.869458511464476,1.26085779732793,0.261488783705777,0.84003241309119
"TNFRSF10B",-0.998629871098801,3.45111762670282,1.26069888502726,0.261518842646611,0.84003241309119
"ZFP3",1.25834671944966,2.74381489454024,1.2600893114696,0.261634185824211,0.84003241309119
"KIAA1958",1.93814151258129,1.5532355082659,1.26006576229513,0.261638643051263,0.84003241309119
"CNR2",0.812907905155672,4.33449440225858,1.26004513783277,0.26164254678609,0.84003241309119
"COMMD10",1.26802992871176,2.51076027078965,1.25984274577397,0.261680858763928,0.84003241309119
"KIF16B",1.36505497729822,2.47433320630781,1.25929164073847,0.261785215921182,0.840130068453896
"CNOT8",0.764297630704058,4.16191896963317,1.25854865222673,0.26192598979039,0.840130068453896
"HGF",4.73759578742686,0.222206834726369,1.25851459886749,0.261932444122209,0.840130068453896
"AC136475.1",-2.53010648369122,1.34301731374409,1.25697570092468,0.262224326394271,0.84082960708754
"EIF4B",0.476891709963933,7.86003337978946,1.25641984385494,0.262329854788352,0.840834738092741
"DYNC2LI1",-1.92594389153669,1.47739084347232,1.25593988563233,0.262421016317447,0.840834738092741
"HBB",0.723953212061527,7.03493157622724,1.25580166603957,0.262447276535265,0.840834738092741
"CIAO1",0.630805923019903,4.70659811098227,1.25468753748607,0.262659067931095,0.841276767325115
"TOGARAM2",-2.81572438485712,0.691980779098749,1.25189091485233,0.263191629891594,0.841438549557121
"CDS2",0.860532147453401,3.83376947177787,1.25182715800054,0.263203786753401,0.841438549557121
"BCCIP",-0.862012993525248,4.19282130929917,1.2516559898639,0.263236427750874,0.841438549557121
"BBS4",1.65833559991349,1.94320596956022,1.2506584034026,0.263426763059328,0.841438549557121
"ZBTB5",-1.43691082594626,2.49128153174807,1.25040690338085,0.263474775176852,0.841438549557121
"XPNPEP3",-1.10083840524665,2.92157802357486,1.25026238603711,0.263502368892586,0.841438549557121
"ANKRD13A",0.551333294512388,5.7966390087382,1.24991631864213,0.263568460569361,0.841438549557121
"LDOC1",1.21584210234943,2.98786868940445,1.24970634713056,0.26360857079726,0.841438549557121
"DDX55",-0.818084231188277,3.72109406445392,1.24867322865999,0.263806034776848,0.841438549557121
"UTRN",0.633050403275733,6.15379744106395,1.24854452662217,0.263830646969595,0.841438549557121
"DNAJB9",0.970622373350749,4.50945617481016,1.24840351658519,0.2638576161438,0.841438549557121
"AC072022.2",-4.73657880352388,-0.00658410751153709,1.24817543541054,0.263901245543515,0.841438549557121
"ZCCHC4",-1.37694509646833,2.12157300978355,1.24783908541033,0.263965601924082,0.841438549557121
"DDB1",-0.721653427325351,4.75675270653544,1.24740780518245,0.264048150553197,0.841438549557121
"ZNF460",1.76273050806788,1.42777973170195,1.24722902545037,0.264082379058049,0.841438549557121
"ATP5MPL",-0.749737428426618,5.49194794778041,1.24721279879544,0.264085486026151,0.841438549557121
"PPP1R21",-0.844081457592609,3.9027244673242,1.24703083398979,0.264120330504294,0.841438549557121
"ITK",1.40989120252103,2.1022970891304,1.24695998622189,0.26413389870308,0.841438549557121
"B3GAT1",2.6659082433902,0.769173462985978,1.24637408422033,0.264246139181579,0.841438549557121
"MDS2",2.03983647042212,1.60490731569682,1.24620218958568,0.264279080056255,0.841438549557121
"MYO7B",-1.13737816235547,2.88094706739448,1.24609054665524,0.264300477383063,0.841438549557121
"ZNF720",0.889963963636284,3.53116353857534,1.24497175301834,0.264515022744726,0.841438549557121
"SDHB",-0.79812861317506,4.51320915857963,1.24493319222134,0.264522421210803,0.841438549557121
"TUBE1",1.67622892868275,2.3068723882885,1.24486626550485,0.264535262713782,0.841438549557121
"CBR1",-1.44694099193344,2.52545677702624,1.24476087285279,0.264555486404279,0.841438549557121
"IPO13",-1.13384726513375,2.72091885984692,1.24375575516297,0.264748454036321,0.841817349943614
"ARID5A",1.05151754507119,3.03427061072151,1.24277545250986,0.264936826149022,0.842016675150138
"USP32",1.30573677565197,2.33403468235232,1.2426605564444,0.264958915153422,0.842016675150138
"SRGAP2C",1.41564277191048,2.29025680487459,1.24219563063649,0.26504832148188,0.842065980375664
"MSRB3",-8.51354055724403,0.138602963275131,1.2416771998525,0.265148061193074,0.842148078415908
"SLBP",-0.973914602629142,3.18106206290098,1.24115442688612,0.26524868356195,0.842224308376461
"KLHDC7B",-1.43072039591241,2.13293061872851,1.2407847211706,0.265319872505396,0.842224308376461
"UHMK1",0.550159264347033,6.56464461494809,1.23929752621958,0.265606480606109,0.842405775009118
"AC092384.1",-4.52346272666926,0.346585203236592,1.23917996029016,0.265629154013026,0.842405775009118
"AMMECR1L",1.07952718819825,3.22136318012083,1.23905209258023,0.265653816924266,0.842405775009118
"COPS6",-0.641570186238268,4.88082448999247,1.2389540799968,0.265672723357561,0.842405775009118
"TRAK1",0.605093684207854,5.14319860443274,1.23792244816,0.265871824701248,0.842801582707007
"RYK",-0.87866441998539,3.94579708162127,1.23754114145476,0.265945462567076,0.842801582707007
"ZNF195",-0.99232699111359,3.56711271030799,1.23605639693055,0.266232438106704,0.843303309544884
"ZNF417",-1.95767587605319,1.67268570453225,1.23595638778955,0.266251782006186,0.843303309544884
"UQCRB",0.536705747829071,6.70920791822337,1.23550016824936,0.266340046792459,0.843348478256978
"MMP3",1.87102928772477,1.53989664096494,1.23497440535814,0.266441811323691,0.84341973976148
"PPID",0.770409592089577,3.96969370799319,1.23461929529597,0.266510572383388,0.84341973976148
"POU6F1",-1.46205830214225,2.46792829727779,1.23336044804618,0.266754504981025,0.843957340023255
"RNF167",-0.522778246669987,5.66861350284949,1.23258120520988,0.266905641802099,0.844201136268865
"UVSSA",-0.901764762942104,3.61469012578349,1.23086104115554,0.26723965140825,0.84502304868158
"DEPDC5",-1.44375497891085,2.74248656136463,1.22865976166777,0.26766784091785,0.846142223328659
"L3MBTL1",1.75665209171746,2.04214966055522,1.2271555887677,0.267960922314342,0.84648405114899
"HMG20B",0.841556103584503,4.15629681308299,1.22700197885205,0.267990875038089,0.84648405114899
"WDR47",1.37629279215257,2.08152301601426,1.22631137770531,0.268125588421506,0.84648405114899
"SCAF11",-0.458804116470426,7.03583111914581,1.22629749829078,0.268128296700726,0.84648405114899
"VCL",0.800355806737835,4.15735318212413,1.22619975796236,0.268147369660219,0.84648405114899
"NUDT16L1",0.870639951840252,3.66598657403406,1.22553084579527,0.268277946010763,0.846661720503645
"MYO9B",0.682827805561062,5.00980358040813,1.2243906438173,0.268500704339743,0.846730273901443
"SLC7A6",-0.811180850734021,3.99792408607997,1.22437155500691,0.268504435635239,0.846730273901443
"ABCE1",0.595892459015378,5.08858271934417,1.22427878575774,0.268522570189524,0.846730273901443
"LAMP2",-0.75062776376528,4.57102330136121,1.22264650167963,0.268841899638721,0.847401028526658
"EXOSC3",-1.44084941037703,2.0699690752358,1.22233656651418,0.26890258687058,0.847401028526658
"NUCKS1",0.447965440285776,6.69718343744648,1.22198414259103,0.268971614443757,0.847401028526658
"DHX35",1.83818605573713,1.47520819194916,1.22129675023203,0.269106314327879,0.847401028526658
"PPIP5K2",-0.656588929486541,4.53141905173043,1.22129282686705,0.269107083383466,0.847401028526658
"SLC16A7",-0.758330862170846,4.13906908017368,1.22030228679398,0.269301336273787,0.84774833360941
"RPL7A",0.490424736705146,8.65268290178931,1.21917556118041,0.2695225091553,0.84774833360941
"MRPS2",-1.07405167474015,3.48409626093327,1.21883827462072,0.269588761618539,0.84774833360941
"HDHD2",1.15234607049715,2.83620166011686,1.2185364721946,0.269648061255955,0.84774833360941
"WDR4",-1.29671977259515,2.47496681005438,1.21852565492398,0.26965018698937,0.84774833360941
"IFT43",-2.07562361076561,1.67902632888569,1.21795269866796,0.269762810220154,0.84774833360941
"CDK5RAP3",0.568068282749615,5.09914065261461,1.21744950772973,0.269861768491002,0.84774833360941
"GPR171",-1.94814719727104,1.85667572385344,1.21694023353591,0.269961969288162,0.84774833360941
"CARS",-0.824448041623991,3.93549589061957,1.21680248811997,0.269989078982903,0.84774833360941
"HIGD2A",0.57131155111997,5.45689572798605,1.2162480866391,0.270098225221553,0.84774833360941
"SAP30L",0.835083787517188,3.94377842003532,1.21512283165264,0.27031992623806,0.84774833360941
"NUP88",0.587051053145541,5.28925666317533,1.21497431631421,0.270349204150661,0.84774833360941
"RAB8A",-0.633281206392294,5.36962122742356,1.21484768411431,0.270374171211179,0.84774833360941
"ECPAS",-0.684848806682941,4.48406420465529,1.21476563290284,0.270390350132673,0.84774833360941
"GOSR2",0.837240772233347,3.75988931702757,1.21471198861366,0.270400928409449,0.84774833360941
"WAC-AS1",0.805608996078708,4.17509498735478,1.21467807570064,0.270407616064427,0.84774833360941
"DLAT",0.990711505883049,3.23508389415733,1.21417470462627,0.270506905579328,0.847757685223965
"PABPC1L",-0.943479654469903,3.77256831316238,1.21390876377326,0.270559380586132,0.847757685223965
"RAB6B",-4.31838769213658,0.180213979628884,1.21345101172608,0.270649733268206,0.847807685630697
"RBFA",1.08012374993332,2.78192610722238,1.21277884865463,0.270782475522931,0.847837409684827
"AL359915.2",-2.07001474070897,1.34290617242989,1.21236336267372,0.270864568568238,0.847837409684827
"ZNF576",-1.61802717259905,1.77264181640509,1.21222668457304,0.270891580666474,0.847837409684827
"AL451165.2",1.70774741303134,1.82833985063784,1.21089361126837,0.271155216659365,0.847837409684827
"DERL2",-0.892781148304518,3.8280369321491,1.21069687779915,0.271194150936607,0.847837409684827
"RIMKLB",0.980294944143997,3.18854117514778,1.21064984954186,0.271203459037392,0.847837409684827
"FAM98C",-1.07363115269419,3.2379811992857,1.21042657064429,0.271247657123381,0.847837409684827
"MAD2L1BP",-1.19257771219611,2.60103581401246,1.2099747222606,0.271337128141965,0.847837409684827
"LANCL1",1.07818922711745,3.31796371975631,1.20968759056242,0.271394002607325,0.847837409684827
"LGALS3BP",-1.27247591328041,2.4926290795436,1.20934010466782,0.271462851860086,0.847837409684827
"SACS",0.76745961791137,4.28914237398381,1.20915701714127,0.271499136769722,0.847837409684827
"ZNF273",-1.09174741415937,3.15698467922205,1.20889035365009,0.271551995906425,0.847837409684827
"OR4D1",3.80496619604966,0.213744239381648,1.20847417180106,0.271634518926217,0.847862771208756
"TTF1",-0.871573135769609,3.86134501519766,1.20793765751271,0.271740948495571,0.847962718799431
"MXRA7",1.55797193594006,2.17438873603431,1.20718981637481,0.271889386553668,0.848111792601351
"ATXN7",-0.776002176576687,4.46399911134255,1.20669216927856,0.27198822015482,0.848111792601351
"DCAF1",1.20844797091785,3.05062183449953,1.20630640645583,0.272064864287385,0.848111792601351
"CPA5",-5.27096895398398,-0.162146358923221,1.20468371514566,0.272387560143477,0.848111792601351
"SULT1A1",1.33935031464805,2.33185250861924,1.2045981595906,0.272404587413156,0.848111792601351
"KDELC2",-1.85002952675638,1.80324592821619,1.20434005516032,0.272455963444138,0.848111792601351
"RRAGD",2.2235528082338,1.39876694243984,1.20402285159436,0.272519119860871,0.848111792601351
"AL160006.1",1.98335117629578,1.64326598963358,1.20347401548231,0.272628438504054,0.848111792601351
"SDHAF2",-1.0481680153135,3.14003648224824,1.20318087700627,0.272686849114792,0.848111792601351
"POLM",-0.899875275755085,3.80441971337248,1.20280336156481,0.27276209573162,0.848111792601351
"LSG1",0.665222254472183,4.5837212746211,1.20273531991763,0.272775660602561,0.848111792601351
"HCCS",1.15197899126418,2.54806654391253,1.20218896187013,0.272884613898975,0.848111792601351
"OLFM1",-5.55647822415771,-0.118368035610636,1.20193866363184,0.272934545933028,0.848111792601351
"DHRSX",-1.31284805125944,2.52662128615836,1.20188366860517,0.272945518433402,0.848111792601351
"PPP1R3B",-1.80373308033789,1.74696952538394,1.20127191442294,0.273067611716559,0.848111792601351
"BIN2",0.547919577782832,5.4509936118791,1.20114793355002,0.273092364034758,0.848111792601351
"CAPZA2",-0.70814512132657,4.63561910047072,1.2006983199915,0.273182151295411,0.848111792601351
"TPK1",1.10012479316067,2.71093075778375,1.20059932724829,0.273201924991093,0.848111792601351
"CD1C",0.998870896918625,5.10620959398399,1.20052750854811,0.273216271823329,0.848111792601351
"SEPSECS",-1.15556720294122,2.74205421042529,1.20010089514266,0.27330151353824,0.848111792601351
"OAZ2",0.858399244243098,3.86060171573141,1.19977779996933,0.273366093438854,0.848111792601351
"MIATNB",1.57792697293389,2.05886629117902,1.19947815801811,0.273426002634026,0.848111792601351
"MRVI1",3.84691978991794,0.256386772942386,1.19846165930334,0.273629359936586,0.848189706434336
"RAN",-0.650367953300514,6.80878825961971,1.19664525650584,0.27399321583129,0.848189706434336
"TIMM23",-1.10067244760329,3.15120736594296,1.19611324985396,0.274099900556725,0.848189706434336
"ERN1",1.42203773652985,3.24372795738648,1.1960727211047,0.2741080300318,0.848189706434336
"NID1",-8.00281836739343,0.117576204561155,1.19587945311639,0.274146800927748,0.848189706434336
"LYN",-0.494707655942612,6.54032375947521,1.19549418271102,0.274224109366842,0.848189706434336
"LRRC37A2",-1.44733215835272,2.7109025310052,1.19519334322122,0.274284494899454,0.848189706434336
"DNAJA3",-0.973283085597415,3.11043656971726,1.19508941960572,0.274305358680575,0.848189706434336
"CLSPN",-3.46511810577727,1.84625581755716,1.19494343097018,0.274334670829525,0.848189706434336
"BCAT2",1.1997736691808,2.71327594838305,1.19477472037119,0.274368550075723,0.848189706434336
"AC010247.2",0.855878064035239,3.54711852474578,1.19423552397586,0.274476862818245,0.848189706434336
"TMEM87B",0.815920404428198,3.91556912198154,1.19413408184145,0.274497246317383,0.848189706434336
"HARS2",1.10497228206727,3.29702990779149,1.19407282556267,0.274509555902874,0.848189706434336
"A1BG",1.414124770657,2.26818863092448,1.19344985855011,0.274634781867976,0.848189706434336
"BBS10",1.44427709241596,2.34394737240223,1.19334531306363,0.274655804146382,0.848189706434336
"DGKD",0.620344129746528,5.24126372534434,1.1930734444183,0.274710481657428,0.848189706434336
"WDR66",1.71237925753926,1.50425805612745,1.19291376007709,0.274742603324077,0.848189706434336
"PRDX1",-0.936593580824373,5.38177882071371,1.1923340752806,0.274859250769637,0.848189706434336
"IQSEC1",0.54281893284419,5.28665641337276,1.19230418436055,0.274865267274658,0.848189706434336
"SMIM4",-1.06228398021098,2.94502344520343,1.19157779018087,0.275011528214279,0.848208083373757
"EPS15",0.477435714560864,6.05160116039569,1.1912740206898,0.275072721793209,0.848208083373757
"ATP6V0A1",0.880967082971618,3.85344413364914,1.19089396038346,0.275149308040039,0.848208083373757
"ABHD13",0.775724509421484,3.72854315133397,1.19079653874974,0.27516894386037,0.848208083373757
"HIVEP3",-1.09922746793986,2.85742462454142,1.18979503861013,0.275370903323161,0.848359404509106
"DDX56",-0.864592654378108,3.65781638723565,1.18949881451251,0.275430674645177,0.848359404509106
"ACRBP",-2.60132867180123,1.20434492686555,1.18916835730503,0.275497372666213,0.848359404509106
"MGAT4A",0.940902649893456,3.17565183947411,1.18907703312714,0.275515808712548,0.848359404509106
"NDUFS6",-0.708650712963407,4.65755568585756,1.18848883393167,0.275634588429101,0.8484958859368
"SAMSN1",-0.995824928221754,3.19543534560467,1.1880821823323,0.275716744419269,0.848519583959489
"RERE",-0.621684712666904,5.43411119721313,1.18757645752009,0.275818959141582,0.848604983363246
"FBXL20",0.940583835107821,3.53609599899694,1.18624120120886,0.276089063807339,0.849140194671848
"THAP1",-0.864742195940827,3.26265220842459,1.18539237996051,0.276260941961909,0.849140194671848
"CTSL",-3.59016121503534,0.279441679481179,1.18494845150902,0.276350886783196,0.849140194671848
"GATC",-0.737093572090373,4.15992285808826,1.18473329924113,0.27639449226143,0.849140194671848
"KIF11",-2.580929218642,2.0929421937129,1.18429913751553,0.276482511310085,0.849140194671848
"MMS22L",-1.20832834870181,2.51370249830945,1.18352639076693,0.276639260037482,0.849140194671848
"LILRA1",1.9822397707955,1.50775715590221,1.18351778236291,0.276641006848683,0.849140194671848
"LACTB",-0.803340456535136,3.6493506551868,1.18341777912772,0.276661300450427,0.849140194671848
"CEP135",-0.618683909369255,4.37022511187782,1.18325733163784,0.276693863883444,0.849140194671848
"GFOD1",0.949593012674194,3.91482656704374,1.18303971275844,0.276738038172275,0.849140194671848
"KDELR2",-1.06976528243054,4.74592991716315,1.18184736609705,0.27698022921577,0.849283984050824
"GPBP1",-0.531574705965337,6.22008714327737,1.18183869719764,0.276981991030255,0.849283984050824
"CD300E",-1.05822177615962,2.6625668402016,1.18136447092704,0.277078391383079,0.849283984050824
"LMBR1L",-1.014833173493,3.43367827180897,1.18095027749119,0.277162622844092,0.849283984050824
"RASAL3",-0.77158044033516,3.99390828654107,1.18078568971927,0.277196102788947,0.849283984050824
"MCL1",-0.483848973068846,6.9567427300452,1.18060900979738,0.277232048145759,0.849283984050824
"GNAO1",3.22561751169491,0.54893483177045,1.17956706088129,0.277444150970457,0.849612487111592
"DENND4C",1.18251101031204,3.12134925881618,1.17899961614589,0.277559747937473,0.849612487111592
"CEP126",1.51095803482081,2.15675169435906,1.17898394022043,0.277562942218011,0.849612487111592
"GLRX2",-1.05460212393983,3.04563341317799,1.17718443089123,0.277929935695731,0.850121662843542
"BIN3",-1.72188142849519,2.02996299025561,1.17682549614123,0.278003210226727,0.850121662843542
"ZNF674-AS1",2.29852959256541,1.46602377983766,1.17630518829147,0.278109471375404,0.850121662843542
"DESI2",0.981567024698027,3.76954531262,1.17626849119654,0.278116967860644,0.850121662843542
"SHLD1",-1.72019208450665,1.99818238433969,1.17624347017586,0.278122079302496,0.850121662843542
"PTRH1",-1.99273625858451,1.1290142234022,1.17551045683028,0.278271876117657,0.850121662843542
"RNF20",-0.845271925399906,3.90373143836369,1.17536600126695,0.278301408689187,0.850121662843542
"SARM1",1.33574060358699,2.88015493951254,1.17469998651706,0.278437620171654,0.850121662843542
"STX10",0.848903541198543,3.36875735798233,1.1742442222273,0.278530880219622,0.850121662843542
"CNIH4",0.983420818582177,3.3936783635313,1.17322152182872,0.278740291959673,0.850121662843542
"VPS53",-0.703140987911987,4.40094299203852,1.17284955198133,0.278816507018723,0.850121662843542
"ZDHHC2",0.684609374315967,4.321205259733,1.17279391463425,0.278827909135207,0.850121662843542
"CHP1",0.888628759125801,3.41469364044645,1.17254079108481,0.278879790778273,0.850121662843542
"GATAD1",-0.718851402468253,4.49631675009616,1.17234035798696,0.278920881318384,0.850121662843542
"TIMM17A",1.00684631630953,3.89378343713922,1.17233334371447,0.278922319443854,0.850121662843542
"NABP2",-0.907257593520453,3.45336319417227,1.17233071373328,0.278922858667252,0.850121662843542
"ATP5MF",-0.572866712315971,6.19771243455019,1.17121448485824,0.279151837053406,0.850506724307928
"PRPF38B",0.507676227515402,6.31012009846638,1.17098734538228,0.279198460480516,0.850506724307928
"NPAT",0.754924218003804,4.45526183613203,1.1705237994576,0.279293639971678,0.850517620797556
"AL161421.1",3.06004401644418,0.655147141831952,1.16863210783307,0.279682483856906,0.850517620797556
"SETX",-0.45311220296189,6.74910501717764,1.16760229349698,0.279894452874011,0.850517620797556
"TARS",-0.774179440689737,4.03779831751095,1.1674113526745,0.27993377692554,0.850517620797556
"CRTC1",1.2387334524272,2.97736632893527,1.1664762128813,0.280126468636625,0.850517620797556
"USP27X",-2.08280503840291,1.69358846933775,1.16410948328517,0.28061489732523,0.850517620797556
"AL118506.1",-1.67987684360368,1.72125532173746,1.16404233811526,0.280628769939786,0.850517620797556
"PRR12",0.724786083113162,3.96421608565382,1.16345722810617,0.280749694005254,0.850517620797556
"TTN-AS1",1.56217387943551,2.24261779638542,1.16343212730673,0.280754883032478,0.850517620797556
"MRPL40",-0.811645114534719,3.4853278800387,1.16330574625773,0.280781011319332,0.850517620797556
"SLC25A36",0.692097317034833,5.26709506498184,1.16284876317496,0.280875514602192,0.850517620797556
"BTBD2",-0.619110098603357,5.04303915991522,1.16235318966692,0.280978043719258,0.850517620797556
"SMC3",0.574446613380545,5.25762426409304,1.16230831633164,0.280987329889383,0.850517620797556
"VKORC1L1",-1.05433882222112,3.45979840706509,1.16116047373679,0.281224998369946,0.850517620797556
"ZNF264",-0.900819856090537,3.93505225646611,1.16084976201777,0.281289376977121,0.850517620797556
"FCGR1A",-3.27892150323967,0.482097382926545,1.16046896633694,0.281368302181356,0.850517620797556
"SFXN2",1.63231870831898,1.66324026524804,1.15980616912402,0.281505742873015,0.850517620797556
"SPG7",-0.653129085475876,4.57303193949355,1.15928000216088,0.281614911694296,0.850517620797556
"PTBP2",1.07157330631362,2.9779687643587,1.15882697138975,0.281708949127486,0.850517620797556
"AC093227.1",-1.92479857425289,1.43639636398482,1.15809420051052,0.281861137379367,0.850517620797556
"MAPRE3",1.93123809787764,1.36715851641571,1.15798469218622,0.281883889949008,0.850517620797556
"CCDC28A",-0.699012588798032,4.25072068224615,1.15728103664843,0.282030144025719,0.850517620797556
"RCN2",0.862682975161598,3.72775010855373,1.15712974285403,0.282061602814671,0.850517620797556
"HSPA4",-0.552901086216498,5.66383795052918,1.15662465128782,0.28216665954171,0.850517620797556
"PSPC1",-0.730797324350918,4.33163536810154,1.15621070132185,0.282252796127268,0.850517620797556
"DHPS",-1.29973995914164,2.62655492273399,1.15608034104795,0.282279928968271,0.850517620797556
"LTO1",-0.91329000345608,3.53537611414257,1.15527768745752,0.282447063854525,0.850517620797556
"ab_CD235a_b|GYPA_GYPB|AHS0048|pAbO",0.68839642306841,11.9845725848385,1.15495215309728,0.282514884870096,0.850517620797556
"UQCRC2",-0.679049315564504,4.74369362584678,1.15458597748202,0.282591197602118,0.850517620797556
"IER3IP1",-0.934038030523217,3.74416882920234,1.15451777507027,0.282605414188168,0.850517620797556
"KDM4B",-0.649254145930973,5.03887774884926,1.15425582066432,0.282660026201935,0.850517620797556
"AC010422.3",0.596858635115881,5.60227550487806,1.15421888390432,0.282667727817647,0.850517620797556
"SLC30A1",1.44552595849435,2.52511690374306,1.15409604859268,0.282693341891422,0.850517620797556
"FAM122A",0.963953479201823,3.46318548688252,1.15359017744646,0.282798858968152,0.850517620797556
"PEBP1",0.701567016352504,6.93684485535337,1.15323220231901,0.282873557279358,0.850517620797556
"ASB3",-1.95929387463838,1.50836174783325,1.15315625305678,0.282889408745985,0.850517620797556
"PSMB3",-0.773336426283228,5.00797694401092,1.15245227267553,0.283036390891101,0.850517620797556
"SDR39U1",-0.621714026385746,4.7451138169929,1.15209961676684,0.28311005729052,0.850517620797556
"AC121761.1",-2.10184089796956,1.47981382681437,1.15208578303142,0.283112947518277,0.850517620797556
"EXD3",2.0161926360399,1.66974589357842,1.15180045069057,0.283172569208042,0.850517620797556
"TAF3",0.698871304677808,4.46122876382209,1.15114879751839,0.283308795164464,0.850517620797556
"MFSD13A",-2.58583325568208,1.24187231054243,1.15007277427418,0.28353391593527,0.850517620797556
"LINC00342",-2.06467030900243,1.2898560505812,1.14958757413482,0.283635501427084,0.850517620797556
"EP400",-0.646804041464436,4.62397616267252,1.14869907370308,0.283821644691316,0.850517620797556
"PRNP",0.784811559588993,4.21085508206357,1.1485849663859,0.283845561694723,0.850517620797556
"TBC1D10A",1.35121414041519,2.21792330968616,1.14845851926211,0.283872068115204,0.850517620797556
"ZDHHC12",-1.12069861318022,3.13712457047489,1.14812212551223,0.283942599767657,0.850517620797556
"METTL22",-1.61501497536124,2.07159579665037,1.14786228407694,0.283997095897921,0.850517620797556
