"","logFC","logCPM","LR","PValue","FDR"
"EIF2AK2",-2.42170363773838,5.16340945210274,11.8696276133612,0.000570568198793179,0.0706469151652874
"MAIP1",-3.71405955671012,1.84516210705197,11.8502618312448,0.000576532389467508,0.0706469151652874
"C17orf67",2.86200324014998,1.64829844300986,11.7409441138177,0.000611400009090329,0.0741224947190787
"CD38",-2.6353501228085,4.92267912361883,11.6550076361878,0.000640299415407777,0.0768089698735477
"GOLGA5",-1.71797139977706,3.18426129009172,11.5692338319712,0.000670520409294058,0.0791818015768352
"IFIH1",-1.58629987490207,4.53298530654959,11.5596748727111,0.000673976373548001,0.0791818015768352
"EBAG9",-1.08415058748544,4.38886702835803,11.4980579635228,0.000696689435240719,0.0795463145981567
"KLF13",1.01181957821631,5.21321864790342,11.4803046848343,0.000703375980302717,0.0795463145981567
"NTNG2",3.86588984882816,1.00792680648615,11.4533142554319,0.000713666006210555,0.0795463145981567
"TNFRSF8",-5.77835106108506,0.435502470874397,11.4467251117357,0.000716201111375178,0.0795463145981567
"IL7R",1.82647970011251,3.70995024431961,11.4171257231488,0.000727701878232908,0.0795463145981567
"SLCO4C1",3.56967957275206,1.26223899081083,11.4040830305591,0.000732828634420767,0.0795463145981567
"FBXO22",1.47979626386558,3.28167032106134,11.4025229027476,0.000733444320238002,0.0795463145981567
"MT-ND3",1.16667898801352,12.0733816035415,11.3801903161908,0.00074231511260202,0.0795463145981567
"MXRA7",2.54305057354507,1.9027638753309,11.379012745967,0.000742785856051813,0.0795463145981567
"PSTPIP1",2.70126215875823,2.14384402694745,11.368800440109,0.000746880981221724,0.0795463145981567
"TLR6",1.22066741027552,4.07895037248434,11.3271394052487,0.000763824752912778,0.0799204443423886
"ASB1",-1.57567372951267,3.01346481161673,11.3196114244624,0.000766927605853732,0.0799204443423886
"MAST4",2.58552155235388,1.81486735451636,11.3087356144832,0.000771432860447766,0.0799204443423886
"HM13",-1.93264186226085,4.81074305577677,11.1374032767081,0.000846042446773651,0.0868603578687615
"ADAP2",2.4258502335178,2.13507260735771,11.053273391909,0.000885307532429633,0.0900800414247152
"MMP23B",3.76545468764095,1.03256438528929,11.0304072478648,0.000896294553594952,0.0903909091395405
"GPR27",9.0127000450708,-0.0354082235721409,10.9887527207906,0.000916664807878048,0.0916343171103354
"ZYX",0.951184030788566,4.81597327631196,10.8442748872821,0.000991016790337536,0.0972536820604461
"ASTE1",1.84818303034731,2.62382884649302,10.8433027344578,0.000991537211880607,0.0972536820604461
"USP18",-4.24392839549884,1.79309017385369,10.8303822233718,0.000998480238774324,0.0972536820604461
"CATSPERG",5.77159909896898,0.422237149139522,10.7524524074655,0.00104141225149821,0.100349291243385
"RASSF2",1.0276276625585,5.03570404438697,10.7346324391524,0.00105148886005105,0.100349291243385
"ANKRD10",-0.965113128350015,4.50508824271993,10.7255210552932,0.00105667909347194,0.100349291243385
"TUBG1",-3.20342055561947,1.89627092246172,10.699577410593,0.001071600089745,0.100925244815984
"EPSTI1",-2.27081480570438,4.54256097668523,10.6588525389951,0.00109545331795082,0.102326114847275
"CCL5",1.62285365527108,5.55830966308706,10.6274483887596,0.00111421348369677,0.103232332196817
"CD82",1.12981671481683,6.13933457190968,10.5662191211991,0.00115173051546469,0.104325899088126
"APBB1IP",0.878116515422084,5.59729263636561,10.5651555771143,0.00115239335260395,0.104325899088126
"MRM3",-2.98764212530887,1.77908097475698,10.5472910872042,0.00116358498368801,0.104325899088126
"PARM1",-1.59617468525708,3.26432715860693,10.5383398373973,0.00116923399692358,0.104325899088126
"LY6E",-1.60825309466775,5.506738577865,10.5289629639065,0.00117518137841399,0.104325899088126
"KLRC2",5.34563069840147,0.630953067261593,10.5079087292096,0.00118864702035755,0.104325899088126
"TOMM7",0.860857229349192,7.75013354689785,10.5056530930694,0.00119009888394668,0.104325899088126
"PARP14",-1.09109535502339,6.54714203749088,10.455046808429,0.00122314813821921,0.106219055595904
"FAM114A1",-6.54274951927795,0.287881093243219,10.4442229462243,0.00123033655130391,0.106219055595904
"BRCA2",-1.86318369653768,2.98991528165336,10.3697545048355,0.00128096580235332,0.109445444482107
"IL17RC",6.98351000932739,0.178517893675917,10.3537152233437,0.0012921436457627,0.109445444482107
"MTA1",1.09306823308477,4.43698512441385,10.33846413892,0.00130286375295369,0.109445444482107
"MT-CYB",1.13001172851016,12.0107941467786,10.3338521638627,0.00130612324057271,0.109445444482107
"NCOA7",1.24657643582927,4.185465608709,10.2865865252663,0.00134000752443393,0.111465151448533
"CD320",-2.86281815251484,2.60623221037123,10.2555080767508,0.00136277095917328,0.112537230802454
"TYMP",-1.39075171305825,3.43528725855702,10.2098674779931,0.00139691210987509,0.114526693554939
"ENDOV",2.5805996946004,1.71184659335029,10.1959493179767,0.00140749483613165,0.114570079661116
"CASP3",-2.70688219131415,3.3302354663562,10.1059824652985,0.00147788785152156,0.11944687912014
"BPNT1",1.23363746773292,3.86078767100952,10.0611110915744,0.00151431872588146,0.120995348759397
"PLEKHG3",2.6485871358738,1.63395429149193,10.0277008471598,0.00154203397279219,0.120995348759397
"MACROD2",-1.57801333082462,4.35802815659261,10.0261704871068,0.00154331570757491,0.120995348759397
"PIAS3",1.43251525244223,3.06358381747219,10.0152146692357,0.00155252319050184,0.120995348759397
"CDKN2AIP",1.25955449271586,3.75266111705603,10.0019909477764,0.00156371080565554,0.120995348759397
"MBD4",0.976044461856507,6.19359969794682,9.96888843560864,0.00159207580929564,0.120995348759397
"PDE6B",2.45744091128559,1.93304839014674,9.95894534308674,0.00160069725281097,0.120995348759397
"PMEPA1",1.50821666337278,3.47209222004681,9.95051623993811,0.00160804297913945,0.120995348759397
"POU6F1",-1.98835464678546,2.19937575586102,9.94791500096982,0.00161031677364014,0.120995348759397
"TRIM25",-1.13995425988562,4.22184644889674,9.94440259179836,0.00161339220899019,0.120995348759397
"EIF2B3",-2.08400513271594,2.58228045165664,9.92593705345627,0.00162965861381529,0.120995348759397
"TMEM64",1.6406581256792,3.02012221056837,9.92212181525557,0.00163304013546434,0.120995348759397
"CMTR1",-1.33746640085741,3.50963332425655,9.90739822307899,0.00164615673223155,0.120995348759397
"DTX1",1.37919672201586,3.18457272237104,9.90092360216068,0.0016519584231144,0.120995348759397
"RXRA",1.26392029200401,3.43822628796745,9.89608574232804,0.00165630698547438,0.120995348759397
"TP53I11",1.28218777732258,3.73072781563502,9.84901943358283,0.00169922308875365,0.123339785474119
"CYB561D1",1.40086338583689,3.40019554168849,9.82376573137638,0.00172271266839513,0.124253377019183
"CCNG2",1.00310273305459,4.92602802102017,9.79580718886218,0.00174910216586025,0.125363322529204
"SNTB2",1.78903277765807,2.49573343177861,9.74953985043943,0.00179367607939754,0.12775457875509
"DDX24",-0.785288130898578,6.15816421270292,9.71760614533754,0.00182511085882128,0.129186107746132
"ITGB2-AS1",1.68483134406289,4.16280175740315,9.68875904426314,0.00185398708744342,0.130419980546329
"AL442128.2",8.13634433764155,0.0895781479639694,9.63812054590238,0.00190580144242012,0.133242412501961
"SLC1A4",-3.30590996865141,2.75244545319119,9.62652621503047,0.00191787008808147,0.133268582462052
"ID2",1.5126029519423,4.10828101134141,9.56409138031199,0.00198420384692101,0.13677381808583
"MT-CO3",1.04418483036998,12.4224740762522,9.55659999185027,0.00199231781346506,0.13677381808583
"CR1",1.34910382982501,4.45739128170343,9.52090214040783,0.00203144693282683,0.138297559549881
"MRPL39",-2.14111081086489,2.70418994321815,9.5122607552606,0.00204103550538136,0.138297559549881
"PPM1M",1.30236743276898,3.27555486408645,9.50339540776104,0.00205092028465514,0.138297559549881
"ODF3B",-2.69325364276064,1.91857040710705,9.47764421109359,0.00207990880322218,0.139427298361882
"ATF3",-2.67598317367761,1.66684711121662,9.44665833567728,0.00211534150405491,0.140059625208376
"NT5C3A",-1.12605273593709,5.06796588467347,9.44232323313428,0.00212034732322207,0.140059625208376
"OR4D1",6.93452910337109,0.180109878795615,9.43725729004629,0.00212621228159434,0.140059625208376
"RRP1B",1.10805035854351,3.70726718704723,9.40035133132998,0.00216943867282864,0.142085765031926
"NOMO1",-2.35816779633581,2.5400456355584,9.37644088863267,0.00219791873241388,0.143128467854792
"TRIB1",-2.39367248429412,3.25217371590544,9.33581283409026,0.00224718392980502,0.144650896456666
"OAS3",-2.71536605613969,3.61455025445583,9.33010867607868,0.00225418985344359,0.144650896456666
"RASA3",1.10317991935952,4.71073353920582,9.31957556338509,0.00226718505264402,0.144650896456666
"PIP4K2A",0.866148726938068,5.83216178023986,9.31536713451174,0.00227239841520043,0.144650896456666
"CARMIL2",0.78512112136677,4.88601084908522,9.30343224491009,0.00228724949327272,0.144650896456666
"GGH",-3.73355846516562,2.22897427611756,9.28668752097939,0.00230825179719855,0.144650896456666
"NKG7",1.61502955052037,5.86977923577235,9.28456305776341,0.00231093038457657,0.144650896456666
"PERP",-4.89559458990485,2.28990265537217,9.27514532021555,0.00232284258086784,0.144650896456666
"CCDC107",1.06155546490863,3.87162357625237,9.24201188109763,0.00236524941367059,0.146491208251033
"ZNF740",1.15328261187907,3.56380905414436,9.22603398684646,0.00238597911173952,0.146686314922638
"ERP44",-0.914164686927491,5.38515040152264,9.21978004389938,0.00239414308315292,0.146686314922638
"CRACR2A",1.79287806399221,2.40719293858318,9.20592226663,0.00241233433111482,0.147010492178526
"MT-ND5",0.91033792485338,11.6898411206764,9.14948577135623,0.00248787973269847,0.150807858690595
"PKN2",-1.14970740498568,4.007738861921,9.12010889812595,0.00252814912150456,0.152101296932141
"AC007728.2",3.02631000964742,1.26272710975929,9.11450086824023,0.00253591140901253,0.152101296932141
"FBH1",-1.01075373498897,4.4179047389744,9.09792637959348,0.00255899448514352,0.152188919963455
"ERAP1",-1.44317788910723,4.14312364047907,9.08297939167063,0.00257999381792276,0.152188919963455
"ITK",2.31790171778591,1.92625102695844,9.06621085331157,0.00260376057629812,0.152188919963455
"NBEA",2.74240225424873,1.8996445480653,9.06204758903669,0.00260969570919651,0.152188919963455
"IFI27L1",-3.44128812699104,1.82968664646152,9.04931387492192,0.00262793422300368,0.152188919963455
"KEAP1",-2.73916946852382,1.8567510957866,9.04764751486733,0.00263033050805299,0.152188919963455
"ab_CD7|CD7|AHS0043|pAbO",1.72404811958453,11.2605262952922,9.0472833794235,0.00263085444303269,0.152188919963455
"PTX3",-8.53035969696047,-0.0664764751146386,9.00643318247114,0.00269030939574332,0.15397492230508
"CCR4",-8.15714230968918,-0.09193065505825,9.00078622633653,0.00269863483823806,0.15397492230508
"ZNF558",1.85882292970377,2.33213607544701,8.99457683329164,0.00270781969543669,0.15397492230508
"FCRL6",2.25705011066843,1.84550695273201,8.98921667218093,0.00271577390166032,0.15397492230508
"AHNAK",0.902559316964912,7.48707504747463,8.97195233430458,0.00274155493037988,0.15424112026019
"RAB29",0.84091736239842,5.31474195697503,8.9557048749509,0.00276604441290922,0.15424112026019
"TCP11L2",1.39991876226638,3.26229576723537,8.94975060717105,0.00277507468452774,0.15424112026019
"GLG1",-0.819852191973275,5.22742143512696,8.94940216517681,0.00277560405961303,0.15424112026019
"SLC22A5",-2.47192933639026,1.66997638123954,8.94116892599658,0.00278814239852572,0.15424112026019
"ARL4C",0.97920229757912,5.75884250101552,8.92956348920622,0.00280591397799201,0.154474375329454
"UBE3B",1.40407959513455,3.20280548780517,8.90364689440167,0.00284601688494164,0.155928886638437
"SMC1A",-0.986883737943708,4.79758024062676,8.88532700882615,0.00287471550320405,0.1567476453326
"EDEM2",-1.59297313586566,3.57404343486794,8.8465401910297,0.00293644994986523,0.158308467409018
"LAMTOR5",0.944538927897471,4.8777963087391,8.84651436575643,0.00293649149972769,0.158308467409018
"BISPR",-1.49127223150063,3.10948110164303,8.84122419996534,0.00294501536422532,0.158308467409018
"FAM102B",1.75447101626845,2.41026842653993,8.82522209531761,0.00297095231997679,0.158674983106099
"ISG20",-1.17214791023058,6.01510605102238,8.81986864053735,0.00297968114993902,0.158674983106099
"SLC29A1",-3.85349505849624,1.63356568428947,8.80724768399615,0.00300036292325726,0.158970361882839
"MIS18A",-1.57114126158184,2.95852365327427,8.79161994450278,0.00302617408121026,0.158970361882839
"FAF1",1.30373112887664,3.60614021600572,8.78587113388047,0.00303572561171363,0.158970361882839
"SH3BGRL3",0.775094859138866,8.09526906745907,8.78268854760778,0.00304102657866435,0.158970361882839
"LYSMD2",1.14684047665581,3.52774321817678,8.75821932789945,0.00308209828137631,0.159905617690577
"ZNF711",1.88975591048519,2.71558112278279,8.75533239516204,0.00308698103649763,0.159905617690577
"PITPNC1",1.51349724372422,3.01587770222331,8.68115277486916,0.003215175556335,0.165223693253559
"NLRC3",1.2015528765926,3.92279857119522,8.67918812351834,0.00321864337506933,0.165223693253559
"NVL",-1.36848892387387,3.34783118941287,8.64895523053336,0.0032724895365167,0.167083298789793
"NFU1",-1.53539191442428,3.02203943742353,8.6391105858692,0.00329022018280163,0.167083298789793
"CDC42BPA",-6.81424737061541,0.271408612340886,8.63144708482359,0.00330409005527523,0.167083298789793
"IGLV2-14",-3.38455938942177,4.94574957074446,8.62600308947748,0.00331397901981959,0.167083298789793
"MIAT",1.82207400620893,2.82906583992645,8.61821555138766,0.00332817732759591,0.167083298789793
"IFIT3",-4.23984514678244,3.63107133899051,8.59491264999677,0.00337103382143386,0.168012577062017
"MINDY3",-1.70513459340364,2.55614881953833,8.59213790359772,0.00337617410909107,0.168012577062017
"IL2RB",1.79467499960198,4.26668552553874,8.56730208875597,0.0034225393959624,0.168931127021285
"PDZD4",3.84067492980178,1.13097797991242,8.55737032637632,0.00344126143441835,0.168931127021285
"LINC02384",-2.38350576868136,2.07143619046071,8.54939123537802,0.00345637795746228,0.168931127021285
"RTL5",5.42344064255257,0.407366815965364,8.54436546739808,0.00346593399467922,0.168931127021285
"GPR183",1.36493979622521,4.58333068203842,8.54288674252072,0.00346875076544232,0.168931127021285
"GNG11",3.07807909135094,1.57610046107684,8.52569443804046,0.00350167111947634,0.16980869820235
