"","logFC","logCPM","LR","PValue","FDR"
"MFSD6",0.437921108149082,4.13424487142659,0.557356804626098,0.455327190840368,0.857084900234373
"ARMC8",-0.352629824751226,4.05624294167102,0.557353271894121,0.455328619493115,0.857084900234373
"NUDT2",-0.55908676798485,2.75616174097512,0.556768097824079,0.455565363893928,0.857084900234373
"TNFAIP2",-0.510337216940799,5.53508687005094,0.556671308257275,0.455604540803046,0.857084900234373
"EEF2K",0.744288694011919,2.55850469014269,0.556597141412103,0.455634564442293,0.857084900234373
"ARRDC1",-0.339307428199966,4.24483466931394,0.556573566814785,0.455644108377625,0.857084900234373
"FCRL5",-1.69198153218868,0.753181970626508,0.556452814965088,0.455692998466134,0.857084900234373
"KPTN",-1.15327778391685,1.13475545967573,0.556139904535162,0.455819728275839,0.85712139343764
"SELENOT",-0.23774368097734,6.24885167800995,0.555860110942614,0.455933092643283,0.85712139343764
"NBAS",-0.576846962266782,3.39363500689299,0.555834659371767,0.45594340709502,0.85712139343764
"ZCCHC10",0.37316189659371,4.08808300362374,0.5552177205665,0.456193538907457,0.85712139343764
"BET1",-0.57254378062123,3.06552536986744,0.555178978242751,0.45620925381604,0.85712139343764
"TXNL1",0.324142728914966,4.83320511236673,0.554901300275233,0.45632191228947,0.85712139343764
"PEX10",-0.958110743974555,1.57990000276525,0.554848117324198,0.45634349447993,0.85712139343764
"CHPT1",0.527723719548024,3.08966862423571,0.554573850096105,0.456454820490383,0.85712139343764
"WAS",-0.200463277281196,7.63428431949436,0.554535217003187,0.456470505234127,0.85712139343764
"C5orf24",0.364105643612907,4.00453183696785,0.554091411559253,0.456650747833477,0.85712139343764
"RELCH",-0.431119994807269,3.65904807805802,0.554063391300211,0.456662131459351,0.85712139343764
"KHDC4",-0.459003294965407,3.54410130031774,0.553616256397227,0.456843846874569,0.85712139343764
"OSBPL1A",1.31472714175349,1.28326559150295,0.553588055829795,0.456855311393759,0.85712139343764
"SLC25A29",-0.798226732410943,1.93853064255979,0.553545176233431,0.456872744322124,0.85712139343764
"MAP7",-5.1190303057505,0.475687238174527,0.553531857741873,0.456878159239334,0.85712139343764
"TMEM254",-0.688001817071087,2.63441417749235,0.553068265564916,0.457066705636202,0.85712139343764
"PAXX",0.275112395407493,5.5318673867581,0.552639804005814,0.457241073309117,0.85712139343764
"AMDHD2",0.716946010442376,2.21316128275257,0.552472744568435,0.457309088630471,0.85712139343764
"ZNF467",-0.663055568792596,2.77526256265095,0.552390948665897,0.457342396220489,0.85712139343764
"FAM102B",0.416047334047014,3.68053374837031,0.552335372463238,0.457365029237313,0.85712139343764
"DHX33",-0.397388265997492,3.91150000976662,0.552047249969057,0.45748239343463,0.85712139343764
"RPL22",0.20982797735908,8.16079267719912,0.551313803051488,0.457781371314192,0.85712139343764
"C20orf96",-0.798990314501992,1.89805210678803,0.551301998992644,0.457786185571893,0.85712139343764
"SFT2D3",-0.609873258475629,3.03710000562091,0.551277997322094,0.457795974843479,0.85712139343764
"AC083855.2",-2.69938952026844,-0.0108834889364823,0.551208189464164,0.457824448410749,0.85712139343764
"MRPL9",-0.375770978821294,4.58999158315933,0.551195339556529,0.457829689998126,0.85712139343764
"CDV3",-0.243192959986061,6.30734145854659,0.551154031941417,0.457846540370155,0.85712139343764
"TBC1D13",0.563410612865975,2.99777992187186,0.550769852280036,0.458003303446988,0.85712139343764
"TLE3",-0.477925289650307,4.26638600975401,0.549764946802672,0.458413752639985,0.85712139343764
"TCF7L2",0.651565529043833,3.82943028568783,0.549519442447613,0.458514116175489,0.85712139343764
"POLR2E",0.277486993695481,5.14192585546935,0.54942161964356,0.458554116356945,0.85712139343764
"KAT14",0.615205184358853,2.72603002769204,0.54933649408866,0.458588929066444,0.85712139343764
"HK2",0.758588653505604,2.71166987148165,0.549272595740971,0.458615063502415,0.85712139343764
"FCGR2A",-0.440950237569689,4.87306821682026,0.549164495257031,0.458659281983065,0.85712139343764
"PIGBOS1",0.384775605742103,3.87233731187471,0.548891330098183,0.458771050185944,0.85712139343764
"EIF2AK1",-0.224534857618834,6.64324232330996,0.548881806795103,0.458774947515815,0.85712139343764
"HYLS1",-0.984378585563132,1.70892639596684,0.548880924214728,0.458775308706894,0.85712139343764
"NUDCD1",-0.571532672974933,2.89036221997953,0.548829023415655,0.458796549609373,0.85712139343764
"USP37",0.388496786207714,3.75881335169009,0.548805217107589,0.458806293090906,0.85712139343764
"NUDT15",0.64727692804598,2.40082453808116,0.548573387697182,0.458901193696851,0.85712139343764
"CENPL",0.941726688359393,2.15487539732943,0.548498621265329,0.458931806357115,0.85712139343764
"AC092368.3",0.609684781330438,2.85755020535128,0.548482503505229,0.458938406099161,0.85712139343764
"RAD21",-0.20750568384601,7.3206380142342,0.54842972390024,0.458960018824219,0.85712139343764
"HSCB",0.531668719545301,3.08050565969986,0.548278993977103,0.459021750100905,0.85712139343764
"GRIPAP1",-0.42263619621284,4.17349331778563,0.547909803814086,0.459173007046842,0.85726336636727
"UBE2B",0.275378569406395,5.00003046553687,0.54736996344208,0.459394321318548,0.857511195663154
"ORAI1",-0.272155093904554,5.54054446702416,0.546960082023861,0.459562470117039,0.857511195663154
"SSX2IP",-0.395029950078599,4.13792009896221,0.546851339970687,0.459607096562874,0.857511195663154
"CYP1B1-AS1",-2.53752691487369,0.145900979890096,0.546679046660024,0.459677817743275,0.857511195663154
"ZFPL1",0.580311211282521,2.7818810322914,0.546668897003023,0.459681984407354,0.857511195663154
"JDP2",-0.86442487950873,2.79066220935759,0.546058852044478,0.459932531597781,0.857714828804198
"AC121761.1",-1.00847174607999,1.43310935536977,0.546036601209439,0.459941674168344,0.857714828804198
"KCNC3",1.48463649079878,1.28728032892591,0.545691137765836,0.460083657434907,0.857839227769667
"TMEM241",0.746571070187272,2.56174467573965,0.545313919825432,0.46023877095785,0.857874635332193
"MRPL21",0.380043973090813,3.94328494072576,0.545120444172543,0.460318361088117,0.857874635332193
"MAFG",0.786092881016932,2.3515601292982,0.545095842023303,0.460328483244679,0.857874635332193
"RBM7",0.487070444656184,3.21879340690297,0.544624366683371,0.460522532370229,0.857890298823974
"ALG5",0.462836400650056,3.50739637272588,0.544558438291031,0.460549677419909,0.857890298823974
"WDR83",0.804324844334242,2.23781308328049,0.544526743977032,0.460562727992723,0.857890298823974
"UBALD1",-0.427514013723804,3.61692559318697,0.544328602035545,0.46064432898116,0.857902071101372
"NEK6",0.684453358981604,2.21203117503021,0.54413252023906,0.460725104120882,0.857912301725747
"LINC01004",-0.879933186324449,2.0075189503661,0.543829914954264,0.460849805313627,0.858004309974529
"U62317.4",1.97360168451087,0.725807356210027,0.543628473282475,0.460932847498151,0.858018740622171
"WDR81",-0.668541429990117,2.69713176224519,0.542908221447922,0.461229958032159,0.858400196955044
"WDR6",0.373759885010395,4.82487409563781,0.542751016552709,0.461294846931943,0.858400196955044
"TOGARAM1",0.588267564137748,2.85941080848626,0.542584143901962,0.461363742220923,0.858400196955044
"NIPAL2",0.739250820487047,3.01454968657412,0.542230728557056,0.461509707775172,0.858475018243907
"PITPNA",-0.344967716491862,4.6104316354572,0.542122024415107,0.4615546188821,0.858475018243907
"SNX8",1.03142244213362,1.64495033910977,0.541873619551625,0.461657273398701,0.858525830230352
"KLHL2",0.779291787876058,2.5620197512439,0.541128652250583,0.461965352437258,0.858924125533528
"ENOPH1",-0.407585841381804,3.58478000511296,0.540955868851721,0.462036853196278,0.858924125533528
"MDN1",-0.319892365237646,4.88382771382537,0.540809198473413,0.462097561745003,0.858924125533528
"TRMT11",-0.76405356288143,2.06362338137443,0.54030894793744,0.462304716617784,0.859060941652027
"C12orf29",0.600533150748566,2.66660120278234,0.540148511802645,0.462371184867306,0.859060941652027
"AC016727.1",1.11972966630018,1.38814641807861,0.540043222427492,0.46241481422913,0.859060941652027
"PBLD",1.27647318036896,0.92564455207271,0.539901035069808,0.462473743615793,0.859060941652027
"RNF213",-0.196633605013957,7.9939765989211,0.539721710288469,0.462548081605549,0.859060941652027
"SESTD1",0.591397396189539,2.94828353957271,0.53884388270524,0.462912254222441,0.859563026534986
"ZNF747",0.871534330618987,1.89438880496764,0.538608957021896,0.46300979213917,0.859563026534986
"CACNA1A",-0.475223265694699,3.41135141767722,0.538299579528642,0.463138291366986,0.859563026534986
"ST14",1.32533506085969,0.912637020728038,0.538210074112683,0.463175477829316,0.859563026534986
"PITPNA-AS1",0.750026084969247,2.12033480776666,0.538161754169124,0.463195555102786,0.859563026534986
"MBD3",0.690762731537991,2.60634043973677,0.537342512791241,0.463536166776091,0.860041333630498
"BRWD3",0.362892167673244,4.24463680274768,0.537178899038935,0.463604239425426,0.860041333630498
"LBR",0.219239450578289,6.51006821520848,0.536527034191215,0.46387561067709,0.86006696570186
"FAM98B",-0.496383607006664,3.8514996076065,0.536488020076467,0.463891860281171,0.86006696570186
"SNCA",1.03426992770293,1.59169256064951,0.536175863487626,0.464021908002224,0.86006696570186
"IL11RA",0.504852850396623,3.41223252712784,0.536073569090041,0.464064537576739,0.86006696570186
"SH3GLB1",-0.270466367701231,6.34191829055591,0.536062450727117,0.464069171355312,0.86006696570186
"NME8",0.88635653828041,2.26410925464578,0.53605834604898,0.464070882072722,0.86006696570186
"UNC13D",0.369767131117977,4.21753466403787,0.535255376425492,0.464405731438474,0.860217916910112
"UCHL3",0.512552622712345,3.21409684595303,0.535042920180471,0.46449439312537,0.860217916910112
"CRNKL1",0.431381877995764,4.00953640475828,0.534979355444312,0.4645209250473,0.860217916910112
"PIGH",-0.524255341885929,3.09021013885056,0.534795591347223,0.46459764179452,0.860217916910112
"PRDX4",-0.590430234831152,3.01739494291464,0.534788202118945,0.464600727028852,0.860217916910112
"MAGEH1",0.588809441565216,2.86865615721699,0.534777401221573,0.464605236800785,0.860217916910112
"ZFHX3",0.62063201906873,3.42337485861247,0.534533301789917,0.464707175935918,0.86026689034531
"SLC25A38",-0.401859626670921,3.68960108925028,0.53434846657167,0.464784389320973,0.860270082946534
"DMPK",0.491580975672604,3.21761600926307,0.533641534477991,0.465079893523925,0.860520270542977
"SCP2",0.219911356546288,6.50011943990233,0.533532079437613,0.465125673587107,0.860520270542977
"SLC25A5",0.233829702298932,6.30065409460836,0.533483266391164,0.465146092185393,0.860520270542977
"NID1",1.28999897132295,1.63086696971516,0.532971572936148,0.465360220868536,0.860776672134042
"TYW5",-0.62904306853513,2.45511813712709,0.532551889104437,0.465535963880699,0.860793684227677
"PLEKHO2",-0.470248948455568,3.66655134035391,0.532420495792065,0.46559100677285,0.860793684227677
"LINC01135",1.42933863291214,0.754602850139847,0.532398176932107,0.465600357556811,0.860793684227677
"PGM1",0.545399962899139,3.74315100865152,0.532141746309389,0.465707814139459,0.860793684227677
"GZF1",-0.788443102509442,2.29866673527262,0.531944597083253,0.465790455983919,0.860793684227677
"DDX41",-0.382251525764569,3.92316416125629,0.531810485983331,0.465846686649548,0.860793684227677
"UBE2Q1",-0.223572506468978,6.2723813406347,0.531579688797819,0.46594348169607,0.860793684227677
"TMEM14A",0.646752293589215,2.76328980454413,0.531224063010155,0.466092692176077,0.860793684227677
"IL4I1",1.77506152519379,0.484768629195045,0.531223654347695,0.466092863683227,0.860793684227677
"LYPLA2",-0.349609586853543,4.30995832940861,0.531147644247588,0.466124765300895,0.860793684227677
"LSM11",0.799224586515604,2.17070772188825,0.530929111490218,0.466216503485542,0.860808483437742
"OTUD1",-0.532522248475093,3.87857377795918,0.5305087334433,0.466393055903721,0.860808483437742
"PGAM1",-0.263972334707121,5.85771850626554,0.530299585370173,0.466480934816708,0.860808483437742
"MED14OS",-1.0631176028314,1.25175815462701,0.530296428061723,0.466482261643803,0.860808483437742
"ALG13",0.383138348030261,4.18204971247084,0.529940213465144,0.466631996065188,0.860808483437742
"NBPF3",0.57942998074338,2.73933368210984,0.529841061392938,0.466673688230261,0.860808483437742
"FUCA1",0.605693719622584,2.64134336879617,0.529546907404741,0.46679741130522,0.860808483437742
"HMGN1",-0.224265042640074,6.6233977563412,0.529522573398404,0.466807648699882,0.860808483437742
"TSPO",-0.326684138342618,5.9804091959808,0.529510796665454,0.466812603338474,0.860808483437742
"MLLT10",-0.379446740441098,4.06800057051809,0.52901273587683,0.467022221757871,0.861055693116437
"GGH",-1.32918138113792,1.42612593036492,0.528728048977062,0.467142105469568,0.861137404388741
"DNPH1",0.884263566207924,2.63850758804432,0.528500508604134,0.467237959848546,0.861174800328972
"FOXP1",0.300105707145336,5.83967618818547,0.528085436988688,0.467412895503298,0.861357916745729
"LPCAT2",0.632794893296591,3.14006654717128,0.527756628931574,0.467551549197799,0.861365454224536
"CREB3L4",0.912532592395325,1.77638157370384,0.527706452937734,0.467572713505918,0.861365454224536
"KAT5",-0.678301999024722,2.69906254867047,0.526953260700612,0.467890595945204,0.861365454224536
"LRRFIP1",0.186541664348917,7.2489949252671,0.526883010434233,0.467920262536527,0.861365454224536
"RCL1",-0.763579208924286,2.15911577345507,0.526597325179072,0.468040938147038,0.861365454224536
"SMARCC1",-0.241034939640353,5.90300401722058,0.526392007786737,0.468127696631387,0.861365454224536
"MLH3",0.488397932770979,3.2504086610742,0.52607827527061,0.468260316677011,0.861365454224536
"TRANK1",-0.312611393437802,5.31741172240276,0.525998413191019,0.468294085366377,0.861365454224536
"TMED1",-0.592090095459395,2.86282180645188,0.525941440085584,0.468318178127976,0.861365454224536
"NLGN2",1.75677104272771,0.500422822855199,0.525893964010129,0.46833825631082,0.861365454224536
"CAMK1",-0.689857342216387,2.74149049878877,0.525854162118982,0.468355090057832,0.861365454224536
"ANKRD37",-0.912634398643059,1.70474551236401,0.52580972271366,0.468373886336146,0.861365454224536
"PLCXD1",-0.62169198001168,2.63974456021015,0.525748958668419,0.468399589314623,0.861365454224536
"PTP4A3",-1.49511265104406,1.0127745343527,0.52543861828749,0.468530897563149,0.861462353082996
"ACOX3",-0.826625344541958,1.88145732406849,0.525267160578704,0.46860346847679,0.861462353082996
"LANCL1",-0.425729766583051,3.84942747516439,0.524889435639912,0.468763407484503,0.861501109845287
"MORC3",0.278516932045037,5.31469239251666,0.524661766341833,0.468859851247444,0.861501109845287
"HOOK2",0.726441205592397,2.07309914123032,0.524622310475825,0.468876568524169,0.861501109845287
"CHRM3-AS2",-0.749425143831175,2.29121205534486,0.524503443091326,0.468926937905433,0.861501109845287
"RABGAP1",0.317195654676774,4.68177108989208,0.523719982848869,0.469259142570582,0.861732221439352
"MTHFSD",0.779090304864899,2.1425620671242,0.523545647864143,0.469333116002399,0.861732221439352
"PRPF40A",-0.248030608973001,6.49668358881815,0.523427847636285,0.469383111356471,0.861732221439352
"DEPDC5",-0.942106428019125,2.06663673640109,0.523388948244959,0.469399622450056,0.861732221439352
"CXorf21",-0.815667884708543,2.19888992637307,0.523261124529277,0.469453884620457,0.861732221439352
"TTLL1",-0.870404817435719,1.60853695147216,0.522929012676689,0.469594915912643,0.861732221439352
"CCR4",3.09756773676204,-0.137260662954708,0.522788917304885,0.469654427864488,0.861732221439352
"TIAM1",-0.526227280313066,3.39550760362004,0.522781281768834,0.469657671758496,0.861732221439352
"SIAH1",0.797433904342494,2.26834208075066,0.522366504199475,0.469833940785292,0.861801335235116
"SDCBP",-0.344152303581105,5.8364298333051,0.52233675809229,0.46984658615442,0.861801335235116
"C2orf88",-1.1925133184503,1.35646448575122,0.521781430283074,0.470082762275468,0.861927032501216
"ACSL6",-1.14655366939733,1.56642743690357,0.52157079162517,0.470172395112958,0.861927032501216
"BNIP2",0.291204677301483,5.47686106320766,0.521170291939644,0.47034289529125,0.861927032501216
"SLC12A9",-0.537238944510605,3.33428562338876,0.521156704559065,0.470348681440008,0.861927032501216
"FNTA",-0.283960773291678,5.18017865849086,0.520919336762212,0.470449782379758,0.861927032501216
"NFKBIZ",-0.388426172174949,5.17200998649086,0.520552405749784,0.470606136521256,0.861927032501216
"AC021054.1",0.600920016435169,2.98279936400704,0.520510197419128,0.470624127420894,0.861927032501216
"FANCM",0.724076003806674,2.30739448059704,0.52045446643757,0.470647883921042,0.861927032501216
"DCAF13",0.456381373510209,3.73328875595523,0.520425194844641,0.470660362326302,0.861927032501216
"RFX2",1.00590689598084,1.48481395344801,0.520399170380117,0.470671456937089,0.861927032501216
"BRD4",0.214728518224143,6.70085822934306,0.519993891619712,0.470844287663161,0.86210499714161
"ZNF414",-0.757470655162928,2.00527190458675,0.519793296605314,0.470929869087628,0.862123178814877
"ab_CD4:SK3|CD4|AHS0032|pAbO",0.322798887438224,11.3051573191548,0.519431210641841,0.471084412218161,0.862267581374585
"DAXX",0.282481819271217,5.50506615745712,0.5188252236388,0.471343238768615,0.862329916557589
"RNF187",-0.236756465712634,5.59841190920709,0.518820826788942,0.471345117570954,0.862329916557589
"LCK",0.222040785364432,6.42541981863746,0.518638732083434,0.471422938436357,0.862329916557589
"EXOSC8",-0.435060475272482,3.68088412847201,0.518241239613312,0.471592884819313,0.862329916557589
"PBXIP1",0.314774179887462,5.05365096722258,0.518176048214011,0.471620766597347,0.862329916557589
"GTF2E2",-0.344353680449787,4.38621090237779,0.518127274593574,0.471641628379644,0.862329916557589
"MAP1LC3A",1.30892933678783,1.38967577442728,0.518112017372916,0.471648154607182,0.862329916557589
"IL4R",-0.410600716978445,3.90277774987212,0.517809150193127,0.471777735276392,0.862378187947742
"MMGT1",-0.30906995947583,4.65174901054956,0.517574603571005,0.47187812475868,0.862378187947742
"GDPD3",0.87812011917707,1.83084368327129,0.516923771056758,0.472156871754496,0.862378187947742
"LY86",-0.661224517826448,3.62358643631293,0.516878670894007,0.472176197698733,0.862378187947742
"PPP1R18",0.187198437174915,7.85664846809896,0.516646539345598,0.472275689003102,0.862378187947742
"THEMIS2",0.304000746228767,5.66769425862334,0.516627290226806,0.472283940674421,0.862378187947742
"MAP3K9",-1.14328060798829,1.37326097167471,0.516617686468521,0.472288057680282,0.862378187947742
"ZNF225",1.02172057941403,1.33218906844559,0.516539826813129,0.472321437241264,0.862378187947742
"RPLP2",0.203937635579063,9.15897565786775,0.51563831855453,0.47270820492954,0.862378187947742
"NFIX",1.03022943241657,1.63806293728194,0.51563005033627,0.472711754555623,0.862378187947742
"SLC38A2",0.281162700992717,5.66695474287261,0.515574115974102,0.47273576885136,0.862378187947742
"POMZP3",0.819022383002116,1.78135677140598,0.515489516304251,0.472772093773037,0.862378187947742
"C10orf88",-0.581204209937778,2.60959136276796,0.515255191147773,0.472872730555221,0.862378187947742
"NOL9",0.483610649783947,3.48718002280835,0.515083790326308,0.472946364872713,0.862378187947742
"SHOC2",0.239512672951378,5.43291312353868,0.515002841610896,0.472981147142135,0.862378187947742
"VCL",0.241063769989671,5.845392686899,0.51497062271287,0.472994992200155,0.862378187947742
"USP22",-0.28548955544134,5.03605249814972,0.514907669043161,0.473022046453234,0.862378187947742
"NBPF26",0.595879730900156,2.62545134657988,0.514873610347646,0.473036684175267,0.862378187947742
"ABHD10",0.592045640228138,2.94510298833225,0.514328003799458,0.473271274601666,0.862628194907981
"TSC2",0.376968189058078,4.27096970339826,0.514133383053242,0.473354999846861,0.862628194907981
"MYL12B",-0.164118361703462,7.68936087424848,0.514026695833764,0.473400906542165,0.862628194907981
"LTA4H",-0.364660105156625,5.76630117427143,0.51296334827941,0.473858851455515,0.863085965122543
"WHRN",-1.47516507045283,0.949144318428397,0.512852128672543,0.47390679115379,0.863085965122543
"ZFYVE27",-0.44961154360109,3.27595560370514,0.512644559133763,0.473996282217034,0.863085965122543
"TRIB1",-0.671477332703806,3.14668122909869,0.512601283297396,0.474014943516077,0.863085965122543
"FAAP24",-1.1194204377053,1.19121562946733,0.512460325951787,0.47407573505584,0.863085965122543
"RFX5",-0.366163895212233,4.07310703016944,0.512318143434551,0.474137067794748,0.863085965122543
"RPL32",0.196082635502508,9.74037999595505,0.512194086750952,0.474190592176081,0.863085965122543
"HTATIP2",-0.331192394792441,4.34123238127947,0.512032560036258,0.474260297731996,0.863085965122543
"SOD1",-0.251660208485755,6.24308473416717,0.511782437099273,0.474368269084966,0.863085965122543
"FASTK",0.513280641763255,3.20646535226218,0.511307434381582,0.474573424843046,0.863085965122543
"FADS1",-0.632533353596463,3.20196619002881,0.511157430137127,0.474638242257696,0.863085965122543
"UBL5",0.215797167006308,6.24840398532677,0.511100974515795,0.474662640672712,0.863085965122543
"MYLK",1.05700368160103,1.38582336160068,0.511056750584935,0.474681754342715,0.863085965122543
"ZBTB14",0.455906964669322,3.80923774266777,0.510826200448422,0.474781418808417,0.863085965122543
"BRK1",0.258406781076702,6.20036549128228,0.510810600207392,0.474788163860409,0.863085965122543
"SIN3B",0.480334993830332,4.11332308118252,0.510356435525903,0.474984598575482,0.863194748085016
"EED",-0.54164680282107,3.25136714254799,0.510174960958672,0.475063126634273,0.863194748085016
"KDM6B",0.435627841020098,4.18043911855278,0.510146966833094,0.475075242189296,0.863194748085016
"GRAMD1A",0.462417527619643,3.88856816943115,0.509778248373287,0.47523486641997,0.863319753349304
"CHD1",0.250513830300519,6.05689986746202,0.509605263447162,0.475309784452819,0.863319753349304
"MTHFR",0.401190796949546,4.42238239371997,0.509332576138695,0.475427921572726,0.863319753349304
"MRPL44",-0.443205183286046,3.40288633777832,0.50927030090953,0.47545490794747,0.863319753349304
"SPI1",-0.436433691038233,6.15307302899488,0.509069793158755,0.475541812982598,0.863319753349304
"CYREN",-0.549930534370516,2.76054517354589,0.508788915963876,0.475663595569494,0.863319753349304
"COPZ1",-0.222178876609642,6.04099244478546,0.508764150396666,0.47567433584418,0.863319753349304
"AC023509.4",1.34473144256816,1.30943571173528,0.508563138463497,0.475761524835402,0.863340499526153
"IRGQ",-1.4455654598726,1.32083960858867,0.508057986331117,0.475980749529256,0.86344760070954
"ACLY",-0.25472102004028,5.18200436880875,0.507969805251488,0.476019034988982,0.86344760070954
"GPATCH8",0.285500240519302,5.62883075406347,0.507765295467038,0.476107846015555,0.86344760070954
"TMEM216",-0.46508467968727,3.26538716383648,0.507728988617613,0.476123615554471,0.86344760070954
"KIAA1109",0.257967015352524,5.75117405802773,0.507096999398689,0.476398250401336,0.863775665436212
"ATRX",0.212949727073194,7.19744168584858,0.50688361049026,0.476491038128736,0.863775665436212
"ASB6",0.591210825255201,2.89201943300318,0.506789644344183,0.476531906686334,0.863775665436212
"ZNHIT1",-0.25044136994363,5.82658866935767,0.505889154258865,0.476923845250962,0.863853298846459
"SULT1A1",-0.680928717390332,3.26705354361417,0.50580932947315,0.476958614355738,0.863853298846459
"POLA1",-0.700044504749874,2.690430230782,0.505784195946637,0.476969562565279,0.863853298846459
"CXCR5",2.08603137913313,0.226629338315418,0.505535421349311,0.477077951326349,0.863853298846459
"RBM11",-2.14064356083058,0.176514091989241,0.505497363169054,0.477094536459915,0.863853298846459
"XRCC4",-0.649109935137999,2.41264219357662,0.505490200489598,0.47709765794377,0.863853298846459
"CIITA",0.509329949215227,3.50474826720767,0.505360484904138,0.477154193543229,0.863853298846459
"DCAF8",0.344550566938135,4.40828320980842,0.504925936046309,0.477343668134272,0.863853298846459
"LINC00324",-0.507342919774066,2.9775506959092,0.504638975648647,0.477468857602273,0.863853298846459
"NCKAP1L",0.24189904183306,6.31854954352193,0.504589075426402,0.477490632561166,0.863853298846459
"MRPL17",-0.980440162909046,2.080358620071,0.504508564016778,0.477525768738909,0.863853298846459
"LRG1",-1.68882952368137,0.412261807003362,0.504398935389805,0.477573618814082,0.863853298846459
"AMFR",0.390355164605426,3.86929696777241,0.504074519671377,0.477715263768867,0.863853298846459
"BLOC1S1",-0.306052769329727,4.6491147828748,0.503838903034531,0.47781818064528,0.863853298846459
"TCF25",0.24527787262706,6.4672781608466,0.503513085413047,0.477960556768784,0.863853298846459
"PDCD5",-0.31542543012862,4.37661695915436,0.503419234147722,0.47800158084107,0.863853298846459
"PSMC4",0.295882475408541,4.96802821340947,0.503395998564683,0.478011738419268,0.863853298846459
"CAMK2B",-0.762970350735755,1.95366272243184,0.503338565194238,0.478036847283082,0.863853298846459
"ST6GALNAC4",0.620620103608127,2.39811372346341,0.503310583220062,0.478049081292411,0.863853298846459
"PARP8",0.251555861302949,6.44147837387834,0.503095415732751,0.478143171833068,0.863853298846459
"TRIR",0.185375761285796,7.46534404079308,0.502967317516793,0.478199202235506,0.863853298846459
"CCDC91",-0.317516053643635,4.86896761276448,0.5028685599125,0.478242406319964,0.863853298846459
"SLC22A17",2.82714205793913,0.0280506741018318,0.502464268976992,0.478419340412535,0.863905193212804
"NOTCH1",-0.283790291784541,4.88216416132863,0.502306005587204,0.47848863201314,0.863905193212804
"PPP3CC",-0.303685097406414,5.00519548980004,0.50228333497979,0.47849855910488,0.863905193212804
"BCL6",0.392409068046202,3.65723787917179,0.501859874832826,0.478684047323152,0.864086300799607
"ZNF687",0.58207263102287,2.92094039646629,0.501708190914185,0.478750518010593,0.864086300799607
"PAFAH1B1",0.234420650940944,5.88637971232979,0.501419149347269,0.47887722313282,0.864146701445034
"ZNF496",-0.698446104838635,2.10168917283175,0.501262168603818,0.478946060657407,0.864146701445034
"PDP1",0.57503472512293,3.11710416098732,0.501113039670374,0.479011470079701,0.864146701445034
"LYN",0.245201913462736,6.62289668102647,0.500211850900797,0.479407051533695,0.864687834746335
"NR1H2",-0.377722808758636,3.83835200100861,0.500084075442061,0.479463182499306,0.864687834746335
"ROCK2",-0.304238643793432,5.04493434617144,0.499594963843542,0.479678145629731,0.864938630948799
"ARHGAP18",0.381862958121165,4.14445469213773,0.498505246140963,0.480157641349192,0.865479857272855
"ZNF720",-0.402707892534491,4.00329427180003,0.498062401373613,0.480352725616394,0.865479857272855
"GNLY",0.208435752668875,11.7675502413297,0.497899633724863,0.480424461517771,0.865479857272855
"ZFAS1",-0.281986275062552,6.16183330537849,0.49760502126086,0.480554349507282,0.865479857272855
"ab_CD7|CD7|AHS0043|pAbO",-0.289972122801782,15.273900497758,0.497421138192736,0.480635448594427,0.865479857272855
"VGLL4",0.306211457822606,4.4750128038235,0.497236068221124,0.480717093816356,0.865479857272855
"SPATS2",0.521660041398871,3.11470537850462,0.497009881575142,0.480816908912779,0.865479857272855
"HSPA1B",0.741111038271588,2.30483309184298,0.496853110386468,0.480886111248639,0.865479857272855
"NUDT7",1.18572832290855,1.25437065080234,0.496761340243442,0.480926628241518,0.865479857272855
"KSR1",0.555108400667693,2.93439195422172,0.496543742062482,0.481022721356102,0.865479857272855
"DNAJA1",-0.221062515518457,6.04700458053526,0.496438741419407,0.481069101760007,0.865479857272855
"KIFC1",-1.49330073509155,1.66582151268439,0.496342693616175,0.481111533984715,0.865479857272855
"MST1",-1.12367571669408,1.13385045227823,0.496267304298971,0.481144843958448,0.865479857272855
"ZNF202",-0.779068985604169,2.06553113241402,0.496106042869842,0.481216108329563,0.865479857272855
"GALNT1",0.266927759577066,5.83021939567708,0.496009292190323,0.481258872539527,0.865479857272855
"AC110285.2",-1.84864871471783,0.320076002129979,0.495748615570383,0.481374123769085,0.865479857272855
"ACVR2B",0.987668877971735,1.38655844130758,0.495614922187144,0.481433250324602,0.865479857272855
"PSMA6",0.664564429881744,2.28633610664243,0.495088373243819,0.481666235229223,0.865479857272855
"NKRF",-0.739830747674251,2.09893275756551,0.494893039303294,0.481752712782089,0.865479857272855
"YTHDC2",0.404828606372557,3.88998246328554,0.494600018511177,0.481882485765485,0.865479857272855
"TP53TG1",-0.49260786671994,3.35733625642148,0.494580129729689,0.481891296186741,0.865479857272855
"MYPOP",0.648296810967349,2.7287181514311,0.494537285314971,0.481910276496474,0.865479857272855
"NDUFA3",-0.248670761439594,5.38588143307312,0.494436053483502,0.48195512763281,0.865479857272855
"ATP6AP2",0.234076189759641,6.20440216929682,0.494393409501443,0.481974023260441,0.865479857272855
"TCTN2",1.00206993889146,1.51589696270701,0.494323138251326,0.482005163238846,0.865479857272855
