"","logFC","logCPM","LR","PValue","FDR"
"PPP1R3B",-3.56011901962028,1.56447336453061,21.3763572420652,3.77396489358368e-06,0.000877716406679175
"TNFSF8",1.99844873625241,2.86051980765305,21.3236537311711,3.87915373152578e-06,0.000884136718489356
"CACNA2D3",4.92092779553562,2.8488514965673,21.0305316365989,4.52022472717109e-06,0.00101004864687925
"TNNT1",-2.24308003960565,3.76334816224224,20.5627355001638,5.77085833864446e-06,0.00124322641160435
"GNG2",2.57708544981974,5.65242592322751,20.5590626931708,5.78194101570994e-06,0.00124322641160435
"SCCPDH",-2.37244011633004,3.5835406753799,20.4314052423222,6.18071583408533e-06,0.00128629663205629
"CTSD",-2.45949368047087,7.34954980557642,20.4229769728849,6.20799532845698e-06,0.00128629663205629
"SIGLEC10",2.12421027341459,5.74710850845774,20.1711186174975,7.0814077168374e-06,0.00144106647037641
"PLAC8",-4.29841761426205,7.47983164173929,20.1267445033387,7.24761066096973e-06,0.00144901352793704
"CMPK2",-5.25147534662678,3.65380395953435,20.088565004669,7.39374259248859e-06,0.00145274294110345
"NCOA7",-3.08120296160007,4.88267233221378,20.0520852441585,7.53613137600876e-06,0.00145562293493213
"UGCG",2.31581577255638,3.98656227386308,20.0137919970481,7.68856119218386e-06,0.00146031405576879
"USP18",-6.94007958739651,2.05412525521825,19.9138853776301,8.10098129942987e-06,0.00151342267030005
"KIAA1958",-4.28108267352893,2.22354611450917,19.8342104467728,8.44574834718052e-06,0.00155238303491079
"ADM",-4.37811732858329,4.62864665933478,19.7785241933544,8.69542227071805e-06,0.00157290527296989
"H2AFJ",-2.73397358742917,4.45139253385489,19.5522967839857,9.7882985294722e-06,0.00174292890690414
"ST14",-2.73595430696696,3.06971392829151,19.4223015378923,1.04776383373811e-05,0.00183697179219685
"RNASE1",-8.4432886379815,2.07781488694265,19.355024384712,1.08533302316106e-05,0.00187400835332477
"BAIAP2",2.54218426420205,2.16643049055719,19.1966580488447,1.17919650649863e-05,0.00198335784858156
"CLU",-7.63471607872754,6.86845537009753,19.189751192863,1.18347081171943e-05,0.00198335784858156
"CIITA",1.98814008531722,5.11366620426229,19.1571181684491,1.20387711568536e-05,0.00198831646526817
"RASA4",3.28920114860545,3.92438862580756,19.1076818855271,1.23546609346367e-05,0.00199178546893976
