"","logFC","logCPM","LR","PValue","FDR"
"KLF3",-0.857078239063765,4.52870175004067,1.66345983999626,0.197136829956092,0.835892839592732
"TMEM116",2.20913820464246,1.89965343747412,1.66310701926192,0.197184341990753,0.835892839592732
"EPHA4",-2.04301196177636,1.651017988611,1.66176538144012,0.197365134094207,0.835892839592732
"MRPL16",1.24985290235083,2.73040463250906,1.66161367560301,0.197385589406741,0.835892839592732
"MAPKAPK3",1.2907763436265,2.9408187724637,1.66124973861227,0.197434671119458,0.835892839592732
"FGFRL1",-2.78250973580436,1.35920320317134,1.66124920849942,0.197434742622617,0.835892839592732
"SFMBT1",-1.93791238189313,2.43406419970453,1.6606752784707,0.197512173783461,0.835892839592732
"ANKRD13C",1.44045955779728,2.71690608010237,1.6605382850081,0.19753066137445,0.835892839592732
"DHX33",-1.19797054500647,3.29919527074016,1.65975550764382,0.197636337956083,0.836029586988685
"CRYZL1",-1.73993724319529,2.25127428931579,1.65858085346013,0.197795043142086,0.836390468143677
"LIMD2",0.505251146199985,6.47204385473588,1.65714215989596,0.197989625840392,0.836550650786951
"MRPS27",-1.51845630118137,2.35788157618007,1.65700897670028,0.19800765016303,0.836550650786951
"APTR",-3.2310387664219,1.14827785532581,1.6566728648777,0.198053146351632,0.836550650786951
"KRBOX4",1.78120708143861,1.90816243290032,1.65601408113104,0.198142355076679,0.836617368823208
"TSTD1",0.987571201633481,4.01927114203329,1.65518107180581,0.198255223927307,0.83674819276927
"LMTK3",6.37608772299252,0.930941063788304,1.65389330344936,0.19842985896733,0.83674819276927
"RELB",-3.05327297454643,1.21855759755351,1.65377211573862,0.198446302595554,0.83674819276927
"ANAPC4",-1.14218875990268,2.93906483542274,1.65337261510688,0.198500521065667,0.83674819276927
"PBX3",1.60141570232887,2.4300328139128,1.6530783928831,0.198540462727984,0.83674819276927
"PPP1R12C",-1.28474248557579,3.02138733197892,1.65176923243676,0.198718300075749,0.837188076770141
"E2F5",-2.77341973118706,1.35701152235427,1.65120889394774,0.198794474008942,0.837199492167738
"UBL7",-1.42490472046086,2.50323608534379,1.64949033944443,0.199028312810236,0.837874640851664
"TGFBR2",0.838162822142066,3.93860759518502,1.64802654532937,0.199227741773632,0.838039576695521
"MCTS1",-1.24478791902875,2.83069901421283,1.64763998127733,0.199280446850821,0.838039576695521
"SMTN",-8.1863871137744,0.721692754569882,1.64758381744672,0.199288105725242,0.838039576695521
"CORO2A",1.63051508380027,2.20552330789506,1.64658153882333,0.199424841258792,0.838305234594316
"ACSF3",1.45397546364635,2.38249296016275,1.64589863234038,0.199518069658532,0.838387876780469
"CHPT1",-1.65411698140363,2.61552697547053,1.64457331174073,0.199699144657023,0.838541618368114
"GNL3",-0.850089267164194,3.75710781606553,1.64455373360282,0.199701821011852,0.838541618368114
"MIGA1",-1.8202574929007,2.40029449549023,1.64312121990591,0.199897761717833,0.838808704508929
"SELENOO",2.24009443438227,1.57659628551881,1.64301251539879,0.199912639649548,0.838808704508929
"ANKRD36B",-1.736143892003,2.42698160820346,1.64223107092602,0.200019630987424,0.83894873563956
"POLDIP3",-1.1641407310042,2.95649460686407,1.64139709128238,0.200133889388055,0.839119132989798
"AC245060.5",3.36745903954989,1.07741219370512,1.64072326995471,0.20022626150175,0.839197674172101
"KLF6",0.631621487130483,7.31949525550977,1.6381855440157,0.2005746005885,0.840006593353883
"SUSD1",2.32877114957776,1.93940594305236,1.63782300738227,0.200624422035928,0.840006593353883
"METTL4",-1.68076309886848,2.35000421960805,1.63770679539392,0.200640395499234,0.840006593353883
"SSH2",0.908663171723409,4.2071415252724,1.63657361107044,0.200796231296816,0.840350294476137
"AGL",1.35242282922317,2.9508306749285,1.63545847896616,0.200949723476777,0.840683938598145
"ZFAT",-3.12756674225841,1.24818004223615,1.63489570216505,0.201027239175582,0.840699602805478
"PYROXD2",1.92122991003762,1.80616510593728,1.63303380917461,0.201283943127382,0.841220146891453
"ZNF785",-2.72198075635476,1.52836388937189,1.63292218389768,0.201299345434626,0.841220146891453
"RPL10A",0.438668388254435,8.24559332346407,1.6318529984886,0.201446944294428,0.841457161606175
"FAM78A",0.717985843385107,4.19249360082996,1.63095440105898,0.201571092291221,0.841457161606175
"RPS6KA1",0.991380972596325,3.56354726300334,1.63090749223893,0.201577575569047,0.841457161606175
"ZNF365",3.11399939211015,1.00121926407723,1.62974846375695,0.201737843076125,0.84146042712593
"CIAO2B",0.879948689318487,3.6168415132449,1.62896974155663,0.201845606998848,0.84146042712593
"ASCL2",1.49541136033944,2.25674222601085,1.62874277983638,0.201877027973871,0.84146042712593
"RBM41",1.65026528416214,2.27131870350572,1.6278956203891,0.201994361045866,0.84146042712593
"DUSP16",-1.48916685061914,2.64245644095775,1.62742099057698,0.202060133182912,0.84146042712593
"PTDSS1",0.919354232276889,3.90185537179945,1.62715152332002,0.202097486000686,0.84146042712593
"SLC35C2",1.22041912444315,3.05843285719801,1.62687041796141,0.202136460721022,0.84146042712593
"LPAR4",1.89266348221287,2.60709795142307,1.62646348134132,0.202192897378006,0.84146042712593
"C12orf42",-4.13516833319184,1.0315355095367,1.6253645666107,0.202345394815624,0.84146042712593
"AC067852.2",-2.85171658200974,1.13574058668726,1.62507579160388,0.202385490856222,0.84146042712593
"STAT2",-0.808944753519725,4.05065346545761,1.62462320078755,0.20244835133017,0.84146042712593
"CD1D",2.43293478262913,1.41029231069837,1.62372463598663,0.202573221392649,0.84146042712593
"ENO2",-1.40216422450229,2.60413516524324,1.62321716329449,0.202643782967652,0.84146042712593
"TBC1D1",-1.19939117602855,3.4291763046491,1.62310197833297,0.202659802897749,0.84146042712593
"ATG16L1",-1.26480419135338,2.82344658669277,1.62291413580611,0.202685931244356,0.84146042712593
"LSM14A",-0.648733424561776,5.18887861222509,1.62206572456453,0.202803992194565,0.841643953040517
"ASPM",4.45211932774393,1.18932359896614,1.62114754164279,0.202931853497869,0.841868002352279
"EIF3E",0.551502964081841,5.89311482675362,1.61954465463872,0.203155290674202,0.842488243276275
"ZNF566",2.55049578617356,1.83237314383945,1.61892424604,0.203241851366098,0.842540610464916
"EIF4ENIF1",-1.9390591240186,1.98746303052169,1.61830620920749,0.20332812434381,0.842591747280747
"ATP5MC2",0.543572040266306,6.48244640888564,1.61707150513698,0.203500608337788,0.842999975506154
"PPP3CC",-0.93817212078004,3.74541861073426,1.61566684912466,0.203697043708683,0.843046320157143
"AMOT",-3.89349168084701,0.726291707949717,1.61556079708686,0.203711883719572,0.843046320157143
"C2orf76",3.33366688928733,1.13563198469389,1.61540470569702,0.203733728125024,0.843046320157143
"WASF2",0.625239270067979,5.49951254499433,1.61465285110121,0.203838986038609,0.843175711396003
"KDM4B",1.16104907734696,2.95107775257288,1.61280136815524,0.204098462757472,0.843408651020708
"SGPP1",2.12331235186402,2.21109578341621,1.61222412606363,0.204179440150365,0.843408651020708
"TMEM126A",-1.98600156927047,2.10822891804699,1.61135050768854,0.204302066218068,0.843408651020708
"KLF16",-1.57938012871595,2.38427133815863,1.61132269618416,0.204305971425558,0.843408651020708
"DEAF1",-2.13833105339913,1.66149890914599,1.61123113145634,0.204318829290102,0.843408651020708
"FANCB",3.46426103226017,0.852289567126906,1.61016247804805,0.204468964201791,0.843408651020708
"SMNDC1",1.3541359723671,3.15411446235147,1.60888736863258,0.204648274318842,0.843408651020708
"RPS18",0.506639693531871,9.27144527885925,1.60852591550995,0.204699136784842,0.843408651020708
"TIMM17A",1.30445592328312,2.86079960067172,1.60844713325235,0.204710224737513,0.843408651020708
"ALDOC",1.81708849533313,2.03525301076972,1.60843726079399,0.204711614254506,0.843408651020708
"MAD2L1",3.0831046205841,1.19416359057466,1.60743458883571,0.204852795084773,0.843408651020708
"RMI2",3.72043661485075,0.874192627967337,1.60697159047691,0.204918026143117,0.843408651020708
"FMO5",3.46949852767095,0.865892473374348,1.60684631988828,0.204935679516321,0.843408651020708
"RPS28",0.432593332036104,9.07006030264565,1.606601138205,0.204970236184318,0.843408651020708
"ALYREF",1.11405822273112,3.62644886243382,1.60635143434309,0.205005437287413,0.843408651020708
"ABCA2",1.67233105420218,2.71777617766381,1.60469027922326,0.205239794269757,0.843507765596424
"DNAJA4",-1.37412194533841,2.4883544717096,1.60379347241573,0.205366447815618,0.843507765596424
"TMEM216",1.60205407693923,2.14197569339916,1.60362922379682,0.205389654184801,0.843507765596424
"C11orf54",1.89911282192946,1.77081705088249,1.60280713402323,0.205505852171557,0.843507765596424
"CLCN7",-2.07835243877829,1.97377191505939,1.6009659621905,0.205766373520959,0.843507765596424
"MIR3945HG",-3.79021878561412,0.448757136026493,1.60088519494701,0.20577781081227,0.843507765596424
"WTAP",-1.13375022907284,4.38247823809897,1.60084570241126,0.205783403546151,0.843507765596424
"STAT4",1.06996575159522,3.21247521764666,1.60080024350109,0.205789841430041,0.843507765596424
"NOTCH2NLA",-3.66160426440461,1.04598043895178,1.60060541010422,0.205817436399036,0.843507765596424
"RAB11FIP1",1.08120954672599,3.46279372879662,1.60047713979365,0.205835606178302,0.843507765596424
"CIAO3",2.74552417349666,1.42698723224808,1.60041982522431,0.205843725528576,0.843507765596424
"TMTC4",-2.21296327590187,1.74650850205681,1.5985109048165,0.206114364934846,0.844071456664603
"MIS12",1.27427194127706,2.5919611769943,1.59840480671223,0.206129419436433,0.844071456664603
"RACK1",0.442197495091994,7.43393114741568,1.59663966376098,0.206380070178866,0.844219919028992
"AC025164.1",1.95517695950599,2.10940041278708,1.59642289964812,0.206410875544663,0.844219919028992
"RPL13A",0.412088242937683,9.37825356503998,1.59619016849245,0.206443956107303,0.844219919028992
"NDUFAF2",1.57091423761123,2.3034842245284,1.59585046851575,0.206492252530466,0.844219919028992
"NMD3",1.07354277536779,3.18154718406669,1.59537128567181,0.206560402448279,0.844219919028992
"AP1B1",1.24601925051669,2.85191679291642,1.59502156108536,0.206610157438738,0.844219919028992
"CYBC1",-0.995989663525622,3.98310388715928,1.5933222577281,0.206852117350956,0.844415298873518
"POLM",-2.11627523617694,2.13486570813704,1.59325086238984,0.206862290495017,0.844415298873518
"PHC3",-0.898371440042581,4.21517473667026,1.59284780513774,0.206919733338244,0.844415298873518
"TMCC1",1.36336622065,2.49854591025571,1.59253546151198,0.206964260834062,0.844415298873518
"GNA12",1.75695735701621,2.41863292336834,1.59169979472298,0.207083448603954,0.844415298873518
"RTF1",-0.890818262592916,3.88156997344431,1.59038705711202,0.207270842876904,0.844415298873518
"MORC2",1.5013601128284,2.33208631942902,1.59022406680863,0.207294123847397,0.844415298873518
"FAXDC2",-3.33444121538084,1.04413466591416,1.58977957014309,0.207357629920327,0.844415298873518
"TAF5L",1.67574193113811,2.10201776562713,1.58973921498622,0.207363396675846,0.844415298873518
"LINC00574",2.48117180542101,1.41717406477916,1.58936578273983,0.207416769171143,0.844415298873518
"HIPK2",0.956385294066201,3.84789304808735,1.58852224171806,0.207537391352654,0.844415298873518
"MAZ",-0.714155247661933,4.75444230815533,1.58816712579781,0.207588195968026,0.844415298873518
"NPEPL1",-2.31293201448225,1.55580044297659,1.58793619852056,0.207621241439417,0.844415298873518
"P2RX7",-1.6807809223064,2.35826045371977,1.58586559619327,0.207917820698706,0.845319830425422
"RBM48",-1.5246155732262,2.36627151287465,1.58439996550335,0.208128050662858,0.845686537015159
"ATE1",-1.36488368170486,2.54298548570281,1.58393420221052,0.208194912348849,0.845686537015159
"TTC13",1.76470286412575,2.63273888455774,1.58368536315192,0.208230644337007,0.845686537015159
"SIN3B",-1.22239293144555,3.20244726662119,1.58277219307585,0.208361832953412,0.845804886078825
"PDCD1",-3.23356886196622,1.50299926562565,1.58195207898922,0.208479736219216,0.845804886078825
"RASSF2",0.992599202048353,3.45668938561864,1.5819332547612,0.208482443400792,0.845804886078825
"SIGLEC14",-2.76314877415989,1.50455498036511,1.58084970990899,0.208638342096768,0.845882871144609
"ARL2BP",0.80821999315158,4.26750656232193,1.58064830992964,0.208667334401632,0.845882871144609
"HSPBP1",1.29456493316735,2.61048233756753,1.58025237385011,0.208724344827891,0.845882871144609
"ZSCAN16",-3.35682419001324,1.16105564806188,1.57926776972089,0.208866196881139,0.846031257459521
"PUS3",1.90110215754949,1.72172996785974,1.57896778587578,0.208909438267032,0.846031257459521
"OPLAH",-5.53337577935207,0.545637651738365,1.57772684935041,0.209088426550919,0.846455314022833
"TOR4A",2.0112195235977,1.66216541781095,1.57671640648784,0.209234303326639,0.846509558610248
"KLF12",-0.816485366002237,4.2903081732588,1.57485156462214,0.20950384544984,0.846509558610248
"UNC50",1.41519619643138,2.38204685135316,1.57464657021055,0.209533500181135,0.846509558610248
"FANCE",2.17777875644408,1.5529041733532,1.57463498075571,0.209535176873654,0.846509558610248
"MRRF",-1.71095881518107,2.38570309231921,1.57455485088392,0.209546770015505,0.846509558610248
"CEP70",-2.52022589157463,1.37618059554501,1.57454971161908,0.209547513587181,0.846509558610248
"BOP1",-1.74067382712238,2.12784190631675,1.5713037908749,0.210017772667009,0.84729559177192
"HIST1H2BG",-1.60383600178048,2.53583691490072,1.57077205482339,0.210094928060765,0.84729559177192
"NCAPH2",-1.74624241712565,2.04530611781597,1.57070744682897,0.210104305028145,0.84729559177192
"AL645933.2",-2.9431032357212,1.30836354455256,1.57070077449363,0.210105273454671,0.84729559177192
"ZCCHC8",1.12463889284094,3.07639062555785,1.57039720864272,0.210149338767502,0.84729559177192
"ZSWIM9",-2.0285013747011,1.66182471642104,1.56872923671019,0.210391655340255,0.84729559177192
"WDR45B",1.34921250507053,2.8921263902933,1.56868706319665,0.210397786436407,0.84729559177192
"PGGT1B",1.23290408263583,3.09791275876241,1.56861843968789,0.210407763229399,0.84729559177192
"JTB",1.08347767547594,3.09867492128279,1.56859450595198,0.210411242954943,0.84729559177192
"NPRL3",1.6124043777799,2.09179576390328,1.56584682274691,0.210811182295835,0.847675395164388
"TRIM13",1.40589831383164,2.67829185519698,1.56565948387296,0.210838483219903,0.847675395164388
"ZNF529",-1.76984290525005,2.0418790266717,1.56552003638295,0.210858807645699,0.847675395164388
"ECHS1",1.19573524972745,2.95608996048553,1.56525225618062,0.210897843034253,0.847675395164388
"IL6ST",0.879803543488637,4.58990962409381,1.56517298584349,0.21090940023078,0.847675395164388
"EPHA1",2.46581661050965,1.32346977527927,1.56482410682721,0.210960273872976,0.847675395164388
"LINC01481",1.91338213754071,2.30658829876517,1.56437183659361,0.211026245707386,0.847675395164388
"MED6",1.44517634933992,2.59661489881526,1.56299534064586,0.211227183217765,0.848183572920949
"GNB2",-0.897068776107632,3.52855282101717,1.56247313331533,0.211303473117261,0.848191046017719
"ZNF623",-1.80380581122626,1.98087692079159,1.56165079120052,0.211423676318859,0.848374723707646
"ASPHD2",-2.44507195106762,1.41078672801236,1.56083623914092,0.211542820785369,0.84843767531574
"RBM33",0.905721061067639,4.0442004808531,1.5605256919407,0.211588265465719,0.84843767531574
"THYN1",-1.58379230605644,2.417441722203,1.55980859570707,0.211693247736149,0.848560060218487
"DCTPP1",-1.7042431219325,2.09774679205261,1.55776246483522,0.211993139390829,0.84892711480675
"CNDP2",0.877899489280969,3.83668424393054,1.55762189678728,0.212013760275852,0.84892711480675
"C22orf39",1.26392213986512,2.71414156537823,1.55734070204257,0.212055017792112,0.84892711480675
"RBM10",-1.14679988733183,2.88372782574118,1.55676598501795,0.212139371183923,0.84892711480675
"NFE2L1",1.42449860566815,3.25053533654462,1.55585060094169,0.212273807797685,0.84892711480675
"CLN6",4.66992560866439,0.882868733957711,1.55584293834394,0.212274933581107,0.84892711480675
"RCAN3",0.772523426577392,5.01381860134442,1.55562965317382,0.212306272130505,0.84892711480675
"SNU13",0.741992354224746,4.38822576431572,1.55503778793246,0.212393265206443,0.848977078320808
"SCAMP1",1.28233764776297,2.90902042073695,1.553712775747,0.212588170539056,0.849458201775276
"SDHC",-1.13015128455507,3.32569363445369,1.55263136012355,0.212747400910806,0.849796488180704
"CDIP1",1.44217183310841,2.63120997364209,1.55165835035115,0.212890790356323,0.849848711842371
"LINC00667",-1.13648564996909,3.14815042325918,1.55114491176097,0.212966500465358,0.849848711842371
"ACADVL",0.807040268129545,4.37387095918351,1.55073049513575,0.213027632410992,0.849848711842371
"FBXO28",-1.70264438811536,2.40533093204791,1.55051945014275,0.2130587723529,0.849848711842371
"PSMD13",0.866905191903689,3.59539717323689,1.54951241379107,0.213207436233746,0.850144136920843
"FCRL3",-0.856169557711491,4.10934757462427,1.54820625701514,0.21340044137628,0.850616100008426
"ITPR1",-1.17221220101551,2.93978928119604,1.5469104648802,0.213592120089878,0.851082447742745
"KLC1",-1.21686008024002,2.84897945753304,1.54617657486594,0.213700770738119,0.851217750203289
"USP40",-1.98333679600193,1.64237812651853,1.54449924227382,0.213949342450679,0.851910100128558
"AC044849.1",-1.58680324919913,2.33662439632807,1.5427774310901,0.214204863130412,0.85262962634795
"CHMP3",1.03409233600299,3.90831728825596,1.53950388674723,0.214691665726317,0.854268932478041
"CREB3L4",3.24091438777499,0.930511887678116,1.53556572610773,0.21527904663182,0.855798723388677
"SAV1",1.67675051402298,2.53725103031328,1.53504715801279,0.215356533974803,0.855798723388677
"SETD3",-0.969341734874712,3.28161657668634,1.53503381047292,0.215358528876821,0.855798723388677
"TMEM43",0.940538085544744,3.55028196635069,1.53491349053302,0.215376512695571,0.855798723388677
"CSF2RA",-3.15959887713023,1.20206513229055,1.53392689841877,0.215524042734476,0.855835217411891
"STRN4",-1.50508604736565,3.12180355940278,1.53343507136849,0.215597632999996,0.855835217411891
"CDKN1B",1.00483394827212,3.93698160483693,1.53233174080032,0.215762829093246,0.855835217411891
"TPCN2",-2.34662827606638,1.4740065298858,1.53203337145304,0.215807528298344,0.855835217411891
"CENPBD1",-3.11440522261644,0.957145254746926,1.53090122255192,0.215977237689018,0.855835217411891
"SRSF8",0.833570734550968,3.88304918282324,1.53072598845509,0.216003519517291,0.855835217411891
"DHDDS",2.12114452240987,1.64301281482868,1.53029958359181,0.216067488155933,0.855835217411891
"SQOR",-1.25465467141511,2.62629596103334,1.52964260502276,0.216166091276812,0.855835217411891
"NARS2",-2.31027544861453,1.51293581146363,1.52938811308588,0.216204301285153,0.855835217411891
"ARL3",2.04814591693407,1.78806024538594,1.5292127018938,0.216230642609147,0.855835217411891
"ATP10A",-2.25980163117091,1.76644496640589,1.52891882526434,0.21627478233418,0.855835217411891
"IGLC2",-2.01569235959404,2.9583338253362,1.52751886469068,0.216485201173927,0.855835217411891
"SCO1",-1.50580967615104,2.49500076552779,1.52729322631409,0.216519138199202,0.855835217411891
"ST6GALNAC4",-1.72859778288121,1.98415223698572,1.5269615279832,0.216569038622049,0.855835217411891
"HAUS2",-1.5442045193676,2.17760682041256,1.52685161657216,0.216585576625103,0.855835217411891
"POU6F1",-2.13745243254814,1.68020918743632,1.52652646324817,0.21663451016779,0.855835217411891
"ACRBP",3.14247375273388,1.35016731439682,1.52619910420876,0.216683788959868,0.855835217411891
"LSM10",-1.4826242592636,2.60723649176263,1.52551975728428,0.21678609664504,0.855835217411891
"CASK",1.96573590580453,2.20338359375016,1.52534389920251,0.216812589739218,0.855835217411891
"DOCK8",-0.68557233677514,4.86387230750891,1.52456284252589,0.216930302874087,0.855862427863672
"ECHDC2",-1.03267431673985,3.08280467325655,1.52421376915056,0.216982936376958,0.855862427863672
"DUSP10",-2.22232120415497,1.45861912929504,1.52346971738408,0.21709517575815,0.855862427863672
"COX10",-1.5271075936189,2.39805737583188,1.52238611690856,0.217258759448956,0.855862427863672
"LTA",-1.72628568987916,2.03076550389913,1.52196162409188,0.217322882241366,0.855862427863672
"PPP2R5B",1.56513543990901,2.13151283914487,1.5217830172414,0.217349868873804,0.855862427863672
"AC009812.1",-3.5062077269706,1.18025469734875,1.52117112679743,0.217442352848944,0.855862427863672
"PTPN22",0.907391295178435,3.60563229824747,1.5203746116768,0.217562812136465,0.855862427863672
"IQGAP1",0.537549931177664,6.13821166968007,1.52006096189108,0.217610268128863,0.855862427863672
"SNAPC2",2.15908730161719,1.57659938557965,1.51966100803126,0.217670800043078,0.855862427863672
"GCC2",-0.631378318374714,5.08945740427214,1.51940161285804,0.217710069518446,0.855862427863672
"ISCA2",1.52477031853169,2.09160510892386,1.5190720866244,0.21775996821819,0.855862427863672
"TMEM187",-2.44761914526967,1.58034306274197,1.51875161097964,0.217808509506132,0.855862427863672
"TXNDC16",2.55208624745414,1.53693842742454,1.51795021039703,0.217929951235188,0.855862427863672
"KIAA1147",0.9670959965054,3.59042915528252,1.51768598049915,0.217970009501467,0.855862427863672
"HAUS4",4.43454589412991,1.04324881076368,1.51690216640505,0.218088890389842,0.855862427863672
"SLFN13",1.18602844116766,3.34885707546622,1.51685387582034,0.218096217139005,0.855862427863672
"PTGES2",1.49453271027599,2.3725387215706,1.5157323584564,0.218266458718396,0.856178276682051
"ZNF217",1.07286492609538,3.5478105944729,1.5149411698683,0.218386653140345,0.856178276682051
"RGMB",-2.0774913414548,1.75208480396039,1.51410213773991,0.21851420204301,0.856178276682051
"PARP2",2.25383096737168,1.74381217154114,1.51407700680404,0.218518023795617,0.856178276682051
"NIPSNAP3A",2.82634409430863,1.53493664306111,1.51336285437265,0.218626660885204,0.856178276682051
"RSBN1L",-1.05032761043392,3.51138117647644,1.51329375720799,0.218637175385771,0.856178276682051
"DPAGT1",-1.65586698913741,2.06883204399887,1.51060654512715,0.219046556296387,0.856178276682051
"RIF1",-1.00240772373963,3.90787955092929,1.51059189842156,0.219048790140877,0.856178276682051
"PAFAH1B3",-1.89455709654266,1.8505101585285,1.51053350859264,0.219057695744607,0.856178276682051
"ADGRE2",2.09113568952364,2.20991353681974,1.51012346733399,0.219120247320469,0.856178276682051
"STK11IP",-2.14311580000332,1.72263368589294,1.51004785845073,0.219131783743213,0.856178276682051
"PLCXD1",-1.57557007141921,2.22027109521795,1.50960304811458,0.219199667698191,0.856178276682051
"TM6SF1",3.28907000901282,1.18868713722586,1.50905800827272,0.219282882231638,0.856178276682051
"SLC35F5",-2.31097514941116,1.5621217776672,1.50898818184606,0.219293545779898,0.856178276682051
"TSPAN13",-2.38784675619438,1.34004331156915,1.50887152144552,0.219311362963281,0.856178276682051
"AL136038.5",2.97016084125263,1.14517036992173,1.50795070806918,0.219452056622663,0.856178276682051
"AFTPH",-0.817557949242168,4.08008272545418,1.5079385897565,0.21945390893193,0.856178276682051
"SLC25A44",-1.7257506764073,2.21601202179271,1.50723822655843,0.219560992623132,0.856302899361128
"PIM2",-0.684043134062429,5.56052735686686,1.50541441689484,0.21984014125006,0.856879848981499
"RASA2",0.792608307614367,4.22151827750359,1.50528929039999,0.21985930839083,0.856879848981499
"C19orf53",0.766759207689311,4.34539293671577,1.5008959933472,0.220533550169898,0.857632347513326
"GAS6-AS1",-3.50097067790285,0.864379150580978,1.50071334200809,0.220561635222933,0.857632347513326
"DESI1",-1.79633411761753,2.19151922604251,1.50023238388967,0.220635609327107,0.857632347513326
"LRRCC1",-1.59213481218403,2.23283688112475,1.50020642288471,0.220639603121221,0.857632347513326
"JHY",2.31125752513223,1.44595009428285,1.49914110016546,0.220803564989179,0.857632347513326
"MSANTD3",-2.20833421040042,1.76945688547046,1.49836660222877,0.220922857978402,0.857632347513326
"AL035563.1",3.78888872040654,0.73789197404815,1.49822611554795,0.220944504864677,0.857632347513326
"SLC35A3",1.3885523911543,2.41414286048362,1.49790933729795,0.220993324937764,0.857632347513326
"ING2",-1.83058018053483,2.21415549161881,1.4976486924933,0.221033503712463,0.857632347513326
"DDX20",2.42244099984216,1.89130326918624,1.49762833536042,0.221036642161682,0.857632347513326
"ITPRIPL2",-3.13979333772991,1.69520124354138,1.49748620753484,0.221058555423525,0.857632347513326
"KMT5B",0.992776870490533,3.63770366106961,1.49746255373839,0.221062202616901,0.857632347513326
"STK36",2.5257800745534,1.33325985466706,1.49724146765079,0.221096295495192,0.857632347513326
"RHEX",-2.87183917096891,1.63598941269709,1.49713321664757,0.221112990779609,0.857632347513326
"SLC25A42",-1.82187436820437,2.02082102097694,1.49607656953596,0.221276034039809,0.857632347513326
"SPIDR",-1.42158604494695,2.46866882034406,1.49591804968987,0.221300506442694,0.857632347513326
"THEM6",3.07165213325937,1.30706718942975,1.49571563709367,0.221331759743479,0.857632347513326
"ID3",2.01131641267391,2.14204304059478,1.49475181293605,0.221480650408168,0.85773818693717
"LRP1",1.54602539732211,2.89919778728187,1.49456445466634,0.221509607244304,0.85773818693717
"MED13L",1.11371632553843,3.63595376801732,1.49359611320046,0.221659339798167,0.857766073559721
"MDS2",2.88395715960503,1.4474673580915,1.49354435141562,0.221667347019426,0.857766073559721
"UPF2",-0.776977499335858,3.88035004895777,1.49183119992237,0.221932556083996,0.858329199433781
"ACAT1",-1.61948700528557,2.6090839020045,1.49163141403319,0.221963509190185,0.858329199433781
"RAB3D",2.27158385519254,2.18720926049691,1.49086296089392,0.222082614859413,0.858369655464482
"KIF3B",-1.51253874620559,2.8419714856235,1.49059209864761,0.222124615125023,0.858369655464482
"EFHD2",0.638145450822331,6.41268928209822,1.48952826446199,0.222289666696917,0.8587162853146
"HIVEP3",1.30059841819287,2.80586534266638,1.4885551182426,0.222440776784635,0.859001712620088
"ZNF202",-2.21655865628519,1.7038043617224,1.48675519510986,0.222720592904383,0.859001712620088
"FBXO31",2.17064142953194,1.50371196282694,1.48665182598462,0.222736675463563,0.859001712620088
"MANF",-1.10582422605427,3.54146794790778,1.48659705376838,0.222745197695516,0.859001712620088
"DSTN",0.917224813140687,4.40436018543992,1.48638781092786,0.222777758234998,0.859001712620088
"IRF2BP1",-1.64342989678532,2.14075975805888,1.48614327465985,0.22281581805063,0.859001712620088
"SHLD1",-2.73977441211763,1.19254359319466,1.48505900995223,0.222984667677744,0.859321913651835
"IFT88",-2.12746261861068,1.56163502348864,1.48464175877317,0.223049685905768,0.859321913651835
"FAM173B",-2.6453488348426,1.29214051721222,1.48365830946981,0.223203021884924,0.859622047110713
"ANKRD28",1.55882357101143,2.48414810801206,1.4830494313136,0.223298019320321,0.859697374383237
"C11orf58",0.603157128378528,5.12071652073008,1.48112926216432,0.22359792232041,0.859780929888074
"TRIP12",0.770303053946132,4.36496633492815,1.48037062639996,0.223716543369565,0.859780929888074
"VPS37B",-1.10515947558044,2.92154743493596,1.48026811720096,0.223732577592863,0.859780929888074
"OASL",-1.72765951016158,2.40253448472706,1.47991658409206,0.223787573950254,0.859780929888074
"WASHC2C",1.02764665167227,3.03151616074745,1.47961472709315,0.223834811549374,0.859780929888074
"PIAS1",-0.869339109001711,4.57621384800012,1.47856921642728,0.223998515899923,0.859780929888074
"RSRP1",0.65610968973304,4.81192529135002,1.47818230825829,0.22405913372259,0.859780929888074
"SLC2A3",-0.738441936067771,4.32670862224512,1.47763802924158,0.224144440498433,0.859780929888074
"ZNF212",-2.37616968606329,1.46776275567523,1.4772348820814,0.224207652278144,0.859780929888074
"DDX55",-1.55889407550003,2.61317522108361,1.47698642536285,0.22424661989026,0.859780929888074
"TAB1",-1.91759614213858,2.09355654116,1.47685676469989,0.224266958915448,0.859780929888074
"PITPNM1",-0.983674112548517,3.61443743089924,1.47683841603659,0.224269837329581,0.859780929888074
"SNHG10",-2.58701611181444,1.29275465076271,1.47661403861513,0.224305039723583,0.859780929888074
"SLC1A5",1.31559192535935,2.8235973204576,1.47580891179861,0.224431409969724,0.859780929888074
"RAP1GAP2",0.92924269577896,3.49814590029134,1.47568153903197,0.224451409829503,0.859780929888074
"RNF121",-2.70509440860542,1.38150757416921,1.47359403396507,0.224779491125568,0.860748347065515
"PHF20L1",0.760038376372674,4.09065169970809,1.47252202889994,0.224948195563468,0.860824092609224
"ZNF230",3.39346097500209,0.897380806297079,1.47101276334708,0.225185970429698,0.860824092609224
"RPL19",0.394853788228536,8.42144330521293,1.47016125863847,0.225320252447031,0.860824092609224
